"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-09-24","AP","MAIDEN SPECIAL WEIGHT ","3","Dream Keeper","12-1"," 2 ","2","FTL","Super Saver"
"2020-09-24","AP","MAIDEN SPECIAL WEIGHT ","3","Altmeister","10-1"," 3 ","3","FTL","Bodemeister"
"2020-09-24","AP","MAIDEN SPECIAL WEIGHT ","3","Temper Tantrum","7-2"," 4 ","4","FTL","Flashback"
"2020-09-24","AP","MAIDEN SPECIAL WEIGHT ","3","Simple Logic","15-1"," 6 ","6","FTL","Maclean's Music"
"2020-09-24","AP","MAIDEN SPECIAL WEIGHT ","3","Beealea","12-1"," 9 ","9","FTL","Lea"
"2020-09-24","DEL","CLAIMING($6,250) ","1","Lightworker","6-1"," 6 ","6","FTL","Desert Party"
"2020-09-24","DEL","WAIVER MAIDEN CLAIMING($20,000) ","3","Single Mom","8-1"," 4 ","4","FTL","Carpe Diem"
"2020-09-24","DEL","WAIVER MAIDEN CLAIMING($20,000) ","5","Thegoodmind (IRE)","8-1"," 4 ","4","FTL","Raven's Pass"
"2020-09-24","DEL","WAIVER MAIDEN CLAIMING($20,000) ","5","Local Option","6-1"," 6 ","6","FTL","Liam's Map"
"2020-09-24","GG","MAIDEN CLAIMING($5,000) ","1","Starship Chewy","10-1"," 6 ","6","FTL","Dixie Chatter"
"2020-09-24","GP","MAIDEN CLAIMING($20,000) ","6","Bloke","12-1"," 1 ","1","FTL","Overdriven"
"2020-09-24","GP","MAIDEN CLAIMING($20,000) ","6","Moon Man Walking","20-1"," 8 ","8","FTL","Chitu"
"2020-09-24","GP","MAIDEN CLAIMING($10,500) ","9","Fergus Bogel","30-1","14 ","14","FTL","I Spent It"
"2020-09-24","GP","MAIDEN CLAIMING($10,500) ","9","Shortlister","5-1","15 ","15","FTL","Currency Swap"
"2020-09-24","IND","MAIDEN CLAIMING($10,000) ","1","Handful of Heroes","20-1"," 1 ","1","FTL","Quite a Handful"
"2020-09-24","IND","MAIDEN SPECIAL WEIGHT ","4","Forsberg","30-1"," 7 ","7","FTL","Dowsing*Jpn"
"2020-09-24","IND","MAIDEN SPECIAL WEIGHT ","6","Mystic Warrior","8-5"," 5 ","5","FTL","Warrior's Reward"
"2020-09-24","IND","MAIDEN SPECIAL WEIGHT ","6","Sorority Gal","20-1"," 6 ","6","FTL","Archarcharch"
"2020-09-24","IND","MAIDEN CLAIMING($32,000) ","7","Dream High","4-1"," 2 ","2","FTL","Honor Code"
"2020-09-24","IND","MAIDEN CLAIMING($32,000) ","7","Terrenho","5-1"," 3 ","3","FTL","Blame"
"2020-09-24","IND","MAIDEN ","11","Vannas Wave","30-1"," 1 ","1","FTL","Wave Carver"
"2020-09-24","PID","MAIDEN CLAIMING($20,000) ","1","Sea Monster","10-1","1  ","5","FTL","Emcee"
"2020-09-24","PID","MAIDEN CLAIMING($20,000) ","1","Brooklyn Law","12-1","9  ","8","FTL","Constitution"
"2020-09-24","PID","MAIDEN CLAIMING($20,000) ","1","Montrichard","10-1","12 ","12","FTL","Normandy Invasion"
"2020-09-24","PIM","MAIDEN CLAIMING($10,000) ","8","Sheriff Chip","12-1"," 4 ","4","FTL","Oxbow"
"2020-09-24","RP","MAIDEN SPECIAL WEIGHT ","2","Beauregard","10-1"," 1 ","1","FTL","Goldencents"
"2020-09-24","RP","MAIDEN SPECIAL WEIGHT ","2","Run Fast","8-5"," 5 ","5","FTL","Runhappy"
"2020-09-24","RP","MAIDEN SPECIAL WEIGHT ","2","Texas Titan","12-1"," 6 ","6","FTL","Midshipman"
"2020-09-24","RP","MAIDEN SPECIAL WEIGHT ","2","Witt's Taquito","20-1"," 7 ","7","FTL","Drums of Thunder"
"2020-09-24","RP","MAIDEN SPECIAL WEIGHT ","2","Firecracker Stand","8-1"," 8 ","8","FTL","Shackleford"
"2020-09-24","RP","MAIDEN SPECIAL WEIGHT ","5","Paydiem","6-1"," 3 ","3","FTL","Carpe Diem"
"2020-09-24","RP","MAIDEN SPECIAL WEIGHT ","5","California Katie","8-1"," 6 ","6","FTL","California Chrome"
"2020-09-24","RP","MAIDEN SPECIAL WEIGHT ","5","Sweet Layla","15-1"," 7 ","7","FTL","Dialed In"
"2020-09-24","RP","MAIDEN SPECIAL WEIGHT ","7","Simply Sovereign","2-1"," 2 ","2","FTL","American Pharoah"
"2020-09-24","RP","MAIDEN SPECIAL WEIGHT ","7","High Cost of Livin","12-1"," 3 ","3","FTL","Midshipman"
"2020-09-24","RP","MAIDEN SPECIAL WEIGHT ","7","Calescent","8-1"," 5 ","5","FTL","Super Saver"
"2020-09-24","RP","MAIDEN SPECIAL WEIGHT ","7","Free Flying Fast","12-1"," 7 ","7","FTL","Verrazano"
"2020-09-24","RP","MAIDEN SPECIAL WEIGHT ","7","Witt's Memories","30-1"," 8 ","8","FTL","Penitent Man"
"2020-09-24","RP","MAIDEN SPECIAL WEIGHT ","9","Shiannslane","15-1"," 3 ","3","FTL","Beggarthyneighbor"
"2020-09-24","RP","MAIDEN SPECIAL WEIGHT ","9","No Lettin Go","15-1"," 5 ","5","FTL","Latent Heat"
"2020-09-24","RP","MAIDEN SPECIAL WEIGHT ","9","Jessie's Valentine","4-1"," 8 ","8","FTL","Include"
