"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-06-12","MTH","MAIDEN SPECIAL WEIGHT ","11","Lumino","8-1"," 8 ","8","FTL","Medaglia d'Oro"
"2021-06-12","MTH","ALLOWANCE ","13","Amortization (IRE)","7-2"," 5 ","5","FTL","Kingman*GB"
"2021-06-12","PIM","MAIDEN CLAIMING($20,000) ","4","Lost Uncle","4-1"," 7 ","7","FTL","Uncle Lino"
"2021-06-12","RUI","MAIDEN ","1","Namgis Azoom On By","5-1"," 1 ","1","FTL","Kiss My Hocks"
"2021-06-12","RUI","MAIDEN ","1","Courageous Tammy V","12-1"," 3 ","3","FTL","Captain Courage"
"2021-06-12","RUI","MAIDEN ","1","Freak Or Flop","30-1"," 4 ","4","FTL","Freakier"
"2021-06-12","RUI","MAIDEN ","1","Ms Coronado","8-1"," 5 ","5","FTL","Coronado Cartel"
"2021-06-12","RUI","MAIDEN ","1","Cobby Lou","6-1","10 ","10","FTL","Bf Farm Boss"
"2021-06-12","RUI","MAIDEN ","3","Shake Five","5-1"," 2 ","2","FTL","Five Bar Cartel"
"2021-06-12","RUI","MAIDEN ","3","Kiss My Hot Socks","10-1"," 3 ","3","FTL","Kiss My Hocks"
"2021-06-12","RUI","MAIDEN ","3","Long Tyme Gone","12-1"," 7 ","7","FTL","Tempting Dash"
"2021-06-12","RUI","TRIAL ","4","Higher Dome","12-1"," 2 ","2","FTL","Dome"
"2021-06-12","RUI","TRIAL ","4","Mark's Warrior","7-2"," 3 ","3","FTL","Marking"
"2021-06-12","RUI","TRIAL ","4","Marked","3-1"," 4 ","4","FTL","Marking"
"2021-06-12","RUI","TRIAL ","4","Charlie Dynasty","8-1"," 5 ","5","FTL","Shame On Charlie"
"2021-06-12","RUI","TRIAL ","4","Warriors Mark","10-1"," 6 ","6","FTL","Marking"
"2021-06-12","RUI","TRIAL ","4","Lead Monterey","6-1"," 7 ","7","FTL","Monterey Jazz"
"2021-06-12","RUI","TRIAL ","4","Evil Temptation","4-1"," 8 ","8","FTL","Marking"
"2021-06-12","RUI","TRIAL ","6","Mr. Mercedes","10-1"," 2 ","2","FTL","Attila's Storm"
"2021-06-12","RUI","TRIAL ","6","Chippster","7-2"," 3 ","3","FTL","Attila's Storm"
"2021-06-12","RUI","TRIAL ","6","Lonzo Who","3-1"," 4 ","4","FTL","Comfort"
"2021-06-12","RUI","TRIAL ","6","Caliche","15-1"," 5 ","5","FTL","Attila's Storm"
"2021-06-12","RUI","TRIAL ","6","Right On Time","12-1"," 6 ","6","FTL","Right Rigger"
"2021-06-12","RUI","TRIAL ","6","Truely Right","12-1"," 7 ","7","FTL","Right Rigger"
"2021-06-12","RUI","TRIAL ","6","Life Jacket","6-1"," 8 ","8","FTL","Abstraction"
"2021-06-12","SA","ALLOWANCE OPTIONAL CLAIMING($40,000) ","2","Private Mission","9-5"," 2 ","2","FTL","Into Mischief"
