"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-05-28","AP","ALLOWANCE OPTIONAL CLAIMING($75,000) ","1","Music City Star","2-1"," 2 ","2","FTL","Tapiture"
"2021-05-28","AP","MAIDEN SPECIAL WEIGHT ","7","Duckdevil","30-1"," 4 ","4","FTL","Daredevil"
"2021-05-28","AP","MAIDEN SPECIAL WEIGHT ","7","Eye of the Cat","9-2","11 ","11","FTL","Run Away and Hide"
"2021-05-28","BEL","ALLOWANCE OPTIONAL CLAIMING($80,000) ","8","Caldee","6-1"," 3 ","3","FTL","More Than Ready"
"2021-05-28","BEL","ALLOWANCE OPTIONAL CLAIMING($80,000) ","8","Magisterium (IRE)","8-1"," 5 ","5","FTL","Elzaam*Aus"
"2021-05-28","BEL","ALLOWANCE OPTIONAL CLAIMING($80,000) ","8","Amortization (IRE)","5-1"," 8 ","8","FTL","Kingman*GB"
"2021-05-28","BEL","MAIDEN CLAIMING($40,000) ","9","Tremendous","6-1","12 ","12","FTL","Gemologist"
"2021-05-28","BEL","MAIDEN CLAIMING($40,000) ","9","Dos Vaqueros","8-1","14 ","14","FTL","Palace"
"2021-05-28","EQA","MAIDEN CLAIMING($12,500) ","5","Fall Interest","15-1"," 1 ","1","FTL","Personal Interest"
"2021-05-28","EQA","MAIDEN CLAIMING($12,500) ","5","Future Princess","15-1"," 9 ","9","FTL","Anthony's Cross"
"2021-05-28","EQC","MAIDEN SPECIAL WEIGHT ","2","Tiger Queen","9-2"," 2 ","2","FTL","Smiling Tiger"
"2021-05-28","EQC","MAIDEN SPECIAL WEIGHT ","2","Seven Sisters","15-1"," 7 ","7","FTL","Oxbow"
"2021-05-28","EVD","MAIDEN SPECIAL WEIGHT ","5","Shanghai Brother","12-1"," 7 ","7","FTL","Shanghai Bobby"
"2021-05-28","EVD","MAIDEN CLAIMING($10,000) ","9","Kasen's Sister","10-1"," 4 ","4","FTL","Nownownow"
"2021-05-28","GG","CLAIMING($4,000) ","6","Purr Cat","20-1"," 4 ","4","FTL","Arch"
"2021-05-28","GG","MAIDEN SPECIAL WEIGHT ","7","Tiger Queen","9-2"," 2 ","2","FTL","Smiling Tiger"
"2021-05-28","GG","MAIDEN SPECIAL WEIGHT ","7","Seven Sisters","15-1"," 7 ","7","FTL","Oxbow"
"2021-05-28","GP","MAIDEN CLAIMING($35,000) ","1","Cash Refund (GB)","2-1"," 2 ","2","FTL","Golden Horn*GB"
