"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-10-27","FL","1","Dirt","Poker Game"," 1 ","1","5-2","Joel Cruz","Mark Tasso"
"2020-10-27","FL","1","Dirt","Internet of Things"," 2 ","2","3-1","Reylu Gutierrez","M. Ferraro"
"2020-10-27","FL","1","Dirt","Early Retirement"," 3 ","3","10-1","Jose Baez","Rachel Sells"
"2020-10-27","FL","1","Dirt","Guerreron"," 4 ","4","8-1","Dalton Brown","Jared Schoeneman"
"2020-10-27","FL","1","Dirt","Inalienable Rights"," 5 ","5","4-1","John Davila, Jr.","Chris Englehart"
"2020-10-27","FL","1","Dirt","Encryption Key"," 6 ","6","6-1","Andre Worrie","Michael Ferraro"
"2020-10-27","FL","1","Dirt","Win Bigly"," 7 ","7","8-1","Andy Hernandez Sanchez","Michael Ferraro"
"2020-10-27","FL","1","Dirt","Simma Cum Laude"," 8 ","8","5-1","Luis Perez","Daniel Conway, Jr."
"2020-10-27","FL","2","Dirt","Speed Talks"," 1 ","1","4-1","Jeremias Flores","Paul Barrow"
"2020-10-27","FL","2","Dirt","Be Like Boston"," 2 ","2","15-1","Oscar Gomez","Donna Bireta"
"2020-10-27","FL","2","Dirt","Mellman"," 3 ","3","12-1","Emanuel De Diego","Stephen Ubbink"
"2020-10-27","FL","2","Dirt","Herecomesthejudge"," 4 ","4","3-1","Andre Worrie","Paul Barrow"
"2020-10-27","FL","2","Dirt","Smooth Tales"," 5 ","5","6-1","Dean Frates","Timothy Murphy"
"2020-10-27","FL","2","Dirt","Oh My Papa"," 6 ","6","2-1","Reylu Gutierrez","Rudy Rodriguez"
"2020-10-27","FL","2","Dirt","Alongcametheprince"," 7 ","7","10-1","Andy Hernandez Sanchez","Dylan Clarke"
"2020-10-27","FL","2","Dirt","Roll With My Posse"," 8 ","8","6-1","Luis Perez","Christopher Progno"
"2020-10-27","FL","3","Dirt","Quality Stones"," 1 ","1","4-1","Luis Perez","Daniel Conway, Jr."
"2020-10-27","FL","3","Dirt","Tax Me Naught"," 2 ","2","5-2","Nazario Alvarado","Linda Dixon"
"2020-10-27","FL","3","Dirt","Ouch That Hurt"," 3 ","3","5-1","Oscar Gomez","Paul Barrow"
"2020-10-27","FL","3","Dirt","Chillinwithfriends"," 4 ","4","12-1","Jose Baez","Christopher Progno"
"2020-10-27","FL","3","Dirt","French Cruller"," 5 ","5","15-1","Joel Sone","Thomas Muller, Sr."
"2020-10-27","FL","3","Dirt","Risky Analysis"," 6 ","6","3-1","Reylu Gutierrez","Christopher Progno"
"2020-10-27","FL","3","Dirt","Citizen Matzo"," 7 ","7","8-1","Michael Davila, Jr.","Kathleen Mastin"
"2020-10-27","FL","4","Dirt","Pendolino"," 1 ","1","4-1","Andre Worrie","Jonathan Buckley"
"2020-10-27","FL","4","Dirt","Choose Happiness"," 2 ","2","7-2","Kevin Navarro","Jeremiah Englehart"
"2020-10-27","FL","4","Dirt","Becca Takes Charge"," 3 ","3","8-1","Luis Perez","Ilmar Loaiza"
"2020-10-27","FL","4","Dirt","Just Stay Home"," 4 ","4","6-1","Reylu Gutierrez","Michael Ferraro"
"2020-10-27","FL","4","Dirt","Here Comes Helen"," 5 ","5","15-1","Wayne Barnett","Paul Barrow"
"2020-10-27","FL","4","Dirt","Lightworker"," 6 ","6","12-1","Emanuel De Diego","Edward Babcock"
"2020-10-27","FL","4","Dirt","Maybe a Rainbow"," 7 ","7","15-1","Rafael Rohena, Jr.","Rachel Sells"
"2020-10-27","FL","4","Dirt","Becky's Mission"," 8 ","8","5-2","John Davila, Jr.","Chris Englehart"
"2020-10-27","FL","4","Dirt","Clifden Punch"," 9 ","9","6-1","Oscar Gomez","Bruce Anderson"
"2020-10-27","FL","5","Dirt","Boldlee"," 1 ","1","3-1","Jeremias Flores","Paul Barrow"
"2020-10-27","FL","5","Dirt","Schwarbertown"," 2 ","2","6-1","Joel Cruz","Rafael Rohena"
"2020-10-27","FL","5","Dirt","Dial One"," 3 ","3","5-2","Michael Davila, Jr.","James Acquilano"
"2020-10-27","FL","5","Dirt","Breeze Burner"," 4 ","4","4-1","Luis Perez","James Acquilano"
