"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-08-21","ALB","MAIDEN CLAIMING($10,000) ","1","Sgp Chickgonestreakn","12-1"," 4 ","4","FTL","Brokthestreaknthrotl"
"2020-08-21","ALB","MAIDEN CLAIMING($10,000) ","1","Meleros Princess","6-1"," 9 ","9","FTL","Woodbridge"
"2020-08-21","ALB","MAIDEN CLAIMING($8,000) ","2","Four Oh One Kay","20-1","10 ","10","FTL","King Bull Tb"
"2020-08-21","AP","MAIDEN SPECIAL WEIGHT ","7","Blonde On Tap","10-1"," 1 ","1","FTL","Tapiture"
"2020-08-21","AP","MAIDEN SPECIAL WEIGHT ","7","Leona Vander (GB)","7-2"," 2 ","2","FTL","The Last Lion*Ire"
"2020-08-21","AP","MAIDEN SPECIAL WEIGHT ","7","Joan's Way","12-1"," 6 ","6","FTL","Cairo Prince"
"2020-08-21","AP","MAIDEN SPECIAL WEIGHT ","7","Sunshine Line","12-1"," 7 ","7","FTL","Firing Line"
"2020-08-21","AP","MAIDEN SPECIAL WEIGHT ","7","She's a Big Star","15-1"," 8 ","8","FTL","Morning Line"
"2020-08-21","AP","MAIDEN SPECIAL WEIGHT ","7","Royal Mission","9-2","10 ","10","FTL","American Pharoah"
"2020-08-21","AP","MAIDEN SPECIAL WEIGHT ","7","Quick Kitten","6-1","12 ","12","FTL","Producer*GB"
"2020-08-21","AP","MAIDEN SPECIAL WEIGHT ","7","My Morning Gal","20-1","13 ","13","FTL","Morning Line"
"2020-08-21","AP","MAIDEN SPECIAL WEIGHT ","8","Sloaner","5-1"," 1 ","1","FTL","Fort Prado"
"2020-08-21","AP","MAIDEN SPECIAL WEIGHT ","8","Lovers Quarrel","8-1"," 6 ","6","FTL","Liam's Map"
"2020-08-21","CT","CLAIMING($4,500) ","8","Southern Saviour","12-1"," 8 ","8","FTL","Mad Flatter"
"2020-08-21","DED","MAIDEN CLAIMING($10,000) ","1","Imma Girl Watcher","20-1"," 3 ","3","FTL","Dashin Mvp"
"2020-08-21","DED","MAIDEN CLAIMING($10,000) ","1","Mags Fast Dash","30-1"," 9 ","9","FTL","Ajs Fast Dash"
"2020-08-21","DED","MAIDEN ","5","My Buddy Blue","15-1"," 3 ","3","FTL","Jess Louisiana Blue"
"2020-08-21","DED","MAIDEN ","5","Hudson","20-1"," 9 ","9","FTL","Game Patriot"
"2020-08-21","DED","MAIDEN ","10","Feature Mr Louisiana","30-1"," 6 ","6","FTL","Feature Mr Jess"
"2020-08-21","DED","MAIDEN ","10","Rakin in Cha Ching","20-1","10 ","10","FTL","Rakin in the Cash"
"2020-08-21","DMR","MAIDEN CLAIMING($50,000) ","4","Evening Sonnet","15-1"," 3 ","3","FTL","Stay Thirsty"
"2020-08-21","EQA","MAIDEN CLAIMING($20,000) ","2","Bourbonrox","7-2"," 9 ","9","FTL","Lea"
"2020-08-21","EVD","MAIDEN SPECIAL WEIGHT ","1","Ole Stud Muffin","20-1"," 1 ","1","FTL","Noble Mission*GB"
"2020-08-21","EVD","MAIDEN SPECIAL WEIGHT ","1","Gottagojoe","20-1"," 2 ","2","FTL","Bind"
"2020-08-21","EVD","MAIDEN SPECIAL WEIGHT ","1","Moro Trump","10-1"," 3 ","3","FTL","Moro Tap"
"2020-08-21","EVD","MAIDEN SPECIAL WEIGHT ","1","Wood River","4-1"," 4 ","4","FTL","Custom for Carlos"
"2020-08-21","EVD","MAIDEN SPECIAL WEIGHT ","1","Crimson Storm","5-1"," 5 ","5","FTL","Tamarkuz"
"2020-08-21","EVD","MAIDEN SPECIAL WEIGHT ","1","Blushinstreetdevil","15-1"," 8 ","8","FTL","Street Boss"
"2020-08-21","EVD","MAIDEN SPECIAL WEIGHT ","1","Excess Magic","5-2","10 ","10","FTL","Magician*Ire"
"2020-08-21","EVD","MAIDEN CLAIMING($15,000) ","5","Bend the Knee","10-1"," 3 ","3","FTL","Bind"
"2020-08-21","EVD","MAIDEN CLAIMING($15,000) ","5","Holy Pearls","15-1"," 7 ","7","FTL","Hooks Crossing"
"2020-08-21","EVD","MAIDEN CLAIMING($15,000) ","5","Pac for Hawaii","12-1","10 ","10","FTL","Orthodox"
"2020-08-21","EVD","MAIDEN CLAIMING($5,000) ","6","Breaking Rivers","30-1"," 8 ","8","FTL","Break Up"
"2020-08-21","EVD","MAIDEN SPECIAL WEIGHT ","9","Heaven Blessed","6-1"," 2 ","2","FTL","Majesticperfection"
"2020-08-21","EVD","MAIDEN SPECIAL WEIGHT ","9","Slide","10-1"," 7 ","7","FTL","Tale of Ekati"
"2020-08-21","GG","MAIDEN SPECIAL WEIGHT ","7","Take Charge Sister","20-1"," 7 ","7","FTL","Take Charge Indy"
"2020-08-21","GG","MAIDEN CLAIMING($5,000) ","8","Kolor Me Kugel","20-1"," 3 ","3","FTL","Tapizar"
"2020-08-21","GG","MAIDEN CLAIMING($5,000) ","8","West Cork Lass","12-1"," 5 ","5","FTL","Vronsky"
"2020-08-21","GP","MAIDEN CLAIMING($40,000) ","6","Doc Amster","5-2"," 2 ","2","FTL","Midshipman"
"2020-08-21","GP","MAIDEN CLAIMING($40,000) ","6","Mascabroni","6-1"," 5 ","5","FTL","Hard Spun"
"2020-08-21","GP","MAIDEN CLAIMING($20,000) ","9","Bourbonrox","7-2"," 9 ","9","FTL","Lea"
"2020-08-21","LA","MAIDEN ","5","Million Plus One","6-1"," 1 ","1","FTL","Favorite Cartel"
"2020-08-21","LA","MAIDEN ","5","Cachete","3-1"," 2 ","2","FTL","Walk Thru Fire"
"2020-08-21","LA","MAIDEN ","6","Heartless Creditor","2-1"," 3 ","3","FTL","Favorite Cartel"
"2020-08-21","LA","MAIDEN ","6","A Better Reason","10-1"," 5 ","5","FTL","Good Reason Sa"
"2020-08-21","MTH","MAIDEN CLAIMING($30,000) ","2","Philly Creed","4-1"," 3 ","3","FTL","Jimmy Creed"
"2020-08-21","RET","MAIDEN CLAIMING($7,500) ","3","Blazin Perry","6-1"," 4 ","4","FTL","The Blazin Man"
"2020-08-21","RET","MAIDEN ","8","Dashing Coronado","20-1"," 4 ","4","FTL","Coronado Cartel"
"2020-08-21","RET","MAIDEN ","8","El Chocolatito","8-1"," 5 ","5","FTL","Carters Cartel"
"2020-08-21","RP","MAIDEN SPECIAL WEIGHT ","9","Yankee Indian","12-1"," 1 ","1","FTL","Mr. Nightlinger"
"2020-08-21","RP","MAIDEN SPECIAL WEIGHT ","9","Eurochippygolfer","6-1"," 4 ","4","FTL","Euroears"
"2020-08-21","RP","MAIDEN SPECIAL WEIGHT ","9","Pop the Chalk","20-1"," 5 ","5","FTL","Justin Phillip"
"2020-08-21","RP","MAIDEN SPECIAL WEIGHT ","9","Tason and Dem Cats","20-1"," 6 ","6","FTL","Custom for Carlos"
"2020-08-21","RP","MAIDEN SPECIAL WEIGHT ","9","Pickle Snapper","15-1"," 7 ","7","FTL","Foreign Policy"
"2020-08-21","RP","MAIDEN SPECIAL WEIGHT ","9","Euroexit","3-1"," 9 ","9","FTL","Euroears"
"2020-08-21","RP","MAIDEN SPECIAL WEIGHT ","9","Sooner Skuta","8-1","11 ","11","FTL","Pollard's Vision"
"2020-08-21","RP","MAIDEN SPECIAL WEIGHT ","9","Sandman's Legacy","15-1","12 ","12","FTL","Den's Legacy"
"2020-08-21","RUI","TRIALS ","1","Valientte","12-1"," 7 ","7","FTL","Valiant Hero"
"2020-08-21","RUI","TRIALS ","2","First Kool Kandy","15-1"," 1 ","1","FTL","Jess Good Candy"
"2020-08-21","RUI","TRIALS ","3","Ms Prize Candy","30-1"," 6 ","6","FTL","Jess Good Candy"
"2020-08-21","RUI","TRIALS ","6","Jenuine Lips V","15-1","10 ","10","FTL","Jess Lips"
"2020-08-21","RUI","TRIALS ","7","Mr Spanish Cartel","15-1"," 9 ","9","FTL","Mr Jess Perry"
"2020-08-21","RUI","TRIALS ","8","Go Clubbing","15-1"," 8 ","8","FTL","Favorite Cartel"
"2020-08-21","RUI","TRIALS ","11","Paint Your Tequila","15-1"," 9 ","9","FTL","Pyc Paint Your Wagon"
"2020-08-21","RUI","TRIALS ","15","Shes All Mighty","15-1"," 8 ","8","FTL","Mr Jess Perry"
