"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-01-07","AQU","1","Dirt","Loulovestheriver"," 1 ","1","10-1","Nik Juarez","James Ryerson"
"2021-01-07","AQU","1","Dirt","Go Cash Go"," 2 ","2","15-1","Dylan Davis","Raymond Handal"
"2021-01-07","AQU","1","Dirt","Another Shot"," 3 ","3","3-5","Jose Lezcano","Kelly Breen"
"2021-01-07","AQU","1","Dirt","Swinging Sticks"," 4 ","4","9-2","Trevor McCarthy","Jorge Abreu"
"2021-01-07","AQU","1","Dirt","War of Thrones"," 5 ","5","15-1","Kendrick Carmouche","Michelle Nevin"
"2021-01-07","AQU","1","Dirt","Takecareyallchickn"," 6 ","6","30-1","Romero Maragh","Chad Summers"
"2021-01-07","AQU","1","Dirt","Scotty"," 7 ","7","10-1","Eric Cancel","Jeremiah Englehart"
"2021-01-07","AQU","1","Dirt","Daggerboard"," 8 ","8","6-1","Manuel Franco","Brad Cox"
"2021-01-07","AQU","2","Dirt","Jemography"," 1 ","1","3-1","Dylan Davis","Mark Hennig"
"2021-01-07","AQU","2","Dirt","Steam Engine"," 2 ","2","8-1","Jorge Vargas, Jr.","Orlando Noda"
"2021-01-07","AQU","2","Dirt","Big Mountain"," 3 ","3","7-2","Eric Cancel","Ralph D'Alessandro"
"2021-01-07","AQU","2","Dirt","Scilly Cay"," 4 ","4","7-2","Jose Lezcano","Linda Rice"
"2021-01-07","AQU","2","Dirt","Bronx Bomber"," 5 ","5","6-1","Manuel Franco","Raymond Handal"
"2021-01-07","AQU","2","Dirt","The Caretaker"," 6 ","6","2-1","Trevor McCarthy","Wayne Potts"
"2021-01-07","AQU","3","Dirt","Lorenzen"," 1 ","1","30-1","Katie Davis","Amira Chichakly"
"2021-01-07","AQU","3","Dirt","Loaded Joe"," 2 ","2","20-1","Luis Rodriguez Castro","Gregory DiPrima"
"2021-01-07","AQU","3","Dirt","Social Group"," 3 ","3","5-1","Jose Lezcano","Rudy Rodriguez"
"2021-01-07","AQU","3","Dirt","Corkman"," 4 ","4","6-5","Kendrick Carmouche","Bruce Levine"
"2021-01-07","AQU","3","Dirt","Bold Gem"," 5 ","5","12-1","Benjamin Hernandez","Leah Gyarmati"
"2021-01-07","AQU","3","Dirt","Legend of Ekati"," 6 ","6","20-1","Dylan Davis","Michael Miceli"
"2021-01-07","AQU","3","Dirt","Seediskid"," 7 ","7","50-1","Heman Harkie","Marvin Richards"
"2021-01-07","AQU","3","Dirt","Prince of Caps"," 8 ","8","9-5","Manuel Franco","Michelle Nevin"
"2021-01-07","AQU","3","Dirt","Lady's Boy"," 9 ","9","12-1","Luis Cardenas","Edward Barker"
