"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2022-04-30","BEL","1","Dirt","Corkman"," 1 ","1","3-1","Jose Lezcano","Bruce Levine"
"2022-04-30","BEL","1","Dirt","Blake B."," 2 ","2","12-1","Jose Gomez","Jesus Romero"
"2022-04-30","BEL","1","Dirt","It's Mandatory"," 3 ","3","6-1","Manuel Franco","Edward Barker"
"2022-04-30","BEL","1","Dirt","Majestic Tiger"," 4 ","4","5-2","Jose Ortiz","Gustavo Rodriguez"
"2022-04-30","BEL","1","Dirt","Roman Empire"," 5 ","5","4-1","Jorge Vargas, Jr.","Michelle Giangiulio"
"2022-04-30","BEL","1","Dirt","Road to Success"," 6 ","6","2-1","Kendrick Carmouche","Antonio Arriaga"
"2022-04-30","BEL","2","Dirt","Mount Travers"," 1 ","1","15-1","Jose Lezcano","Mertkan Kantarmaci"
"2022-04-30","BEL","2","Dirt","Aristocratic"," 2 ","2","6-5","Joel Rosario","Charlton Baker"
"2022-04-30","BEL","2","Dirt","Rejected Again"," 3 ","3","6-1","Eric Cancel","Linda Rice"
"2022-04-30","BEL","2","Dirt","Happy Farm"," 4 ","4","8-5","Jose Ortiz","Antonio Arriaga"
"2022-04-30","BEL","2","Dirt","Glory Road"," 5 ","5","6-1","Dylan Davis","Orlando Noda"
"2022-04-30","BEL","2","Dirt","Uno"," 6 ","6","12-1","Luis Cardenas","Edward DeLauro"
"2022-04-30","BEL","3","Dirt","Blood Moon"," 1 ","1","15-1","Omar Hernandez Moreno","Oscar Barrera, III"
"2022-04-30","BEL","3","Dirt","Vicar's Legend"," 2 ","2","20-1","Michael Luzzi","William Younghans"
"2022-04-30","BEL","3","Dirt","Musical America"," 3 ","3","4-1","Kendrick Carmouche","Rob Atras"
"2022-04-30","BEL","3","Dirt","Even Thunder"," 4 ","4","7-2","Trevor McCarthy","Michael Gorham"
