"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-05-07","BEL","1","Turf","Giacosa"," 1 ","1","2-1","Luis Saez","H. Bond"
"2021-05-07","BEL","1","Turf","Two Cent Tootsie"," 2 ","2","15-1","Benjamin Hernandez","Thomas Albertrani"
"2021-05-07","BEL","1","Turf","Pecatonica"," 3 ","3","5-1","Jose Ortiz","Thomas Bush"
"2021-05-07","BEL","1","Turf","Courageous Girl"," 4 ","4","10-1"," Rider TBA","David Donk"
"2021-05-07","BEL","1","Turf","Kreesie"," 5 ","5","3-1","Irad Ortiz, Jr.","Rob Atras"
"2021-05-07","BEL","1","Turf","Timeless Journey"," 6 ","6","7-2","Joel Rosario","Christophe Clement"
"2021-05-07","BEL","1","Turf","Wasp"," 7 ","7","4-1","Manuel Franco","Todd Pletcher"
"2021-05-07","BEL","1","Turf","Dancing Kiki"," 8 ","8","20-1","Jose Lezcano","James Ryerson"
"2021-05-07","BEL","2","Dirt","Risk Profile"," 1 ","1","2-1","Luis Saez","George Weaver"
"2021-05-07","BEL","2","Dirt","Prime Time Player"," 2 ","2","3-1","Joel Rosario","Ron Moquett"
"2021-05-07","BEL","2","Dirt","Uncle Mo's Cat"," 3 ","3","9-2","Irad Ortiz, Jr.","Wayne Potts"
"2021-05-07","BEL","2","Dirt","Red Mercury"," 4 ","4","20-1","Hector Diaz, Jr.","Paul Lepiane"
"2021-05-07","BEL","2","Dirt","Absolute Courage"," 5 ","5","7-5","Jose Ortiz","Claude McGaughey III"
"2021-05-07","BEL","2","Dirt","We Ready"," 6 ","6","20-1","Michael Luzzi","Joseph Parker"
"2021-05-07","BEL","3","Inner turf","Swinging Sticks","   ","98","","SCRATCHED "," "
"2021-05-07","BEL","3","Inner turf","Michael's Bad Boy"," 1 ","1","8-1","Irad Ortiz, Jr.","Saffie Joseph, Jr."
"2021-05-07","BEL","3","Inner turf","Austrian"," 2 ","2","8-5","Luis Saez","Danny Gargan"
"2021-05-07","BEL","3","Inner turf","Quiet Out East"," 3 ","3","6-1","Jose Ortiz","Bruce Brown"
"2021-05-07","BEL","3","Inner turf","Somethingtotellyou"," 5 ","4","5-1","Manuel Franco","Christophe Clement"
"2021-05-07","BEL","3","Inner turf","Breadman"," 6 ","5","2-1","John Velazquez","John Terranova II"
"2021-05-07","BEL","3","Inner turf","Point Him Out"," 7 ","6","12-1","Javier Castellano","Michael Stidham"
"2021-05-07","BEL","3","Inner turf","Simply"," 8 ","7","15-1","Jose Lezcano","Richard Schosberg"
"2021-05-07","BEL","4","Dirt","Vitanza","1  ","2","12-1","Benjamin Hernandez","Eduardo Jones"
"2021-05-07","BEL","4","Dirt","Pendolino","1A ","3","12-1","Trevor McCarthy","Eduardo Jones"
"2021-05-07","BEL","4","Dirt","Stunning Munnings","2  ","1","15-1","Luis Rodriguez Castro","Randi Persaud"
"2021-05-07","BEL","4","Dirt","Chaysenbryn","3  ","4","4-1","Eric Cancel","Jeremiah Englehart"
"2021-05-07","BEL","4","Dirt","Mia Bea Star","4  ","5","6-1","Jose Lezcano","Linda Rice"
"2021-05-07","BEL","4","Dirt","Mama Kin","5  ","6","7-2","Irad Ortiz, Jr.","Carlos Martin"
"2021-05-07","BEL","4","Dirt","Maryanorginger","6  ","7","2-1","Kendrick Carmouche","Jeremiah Englehart"
"2021-05-07","BEL","4","Dirt","Barista Vixen","7  ","8","3-1","Hector Diaz, Jr.","Wayne Potts"
