"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-05-07","HOU","TRIALS ","2","Justiss","12-1"," 1 ","1","FTL","Tempting Dash"
"2021-05-07","HOU","TRIALS ","2","Jees Baby","6-1"," 2 ","2","FTL","Wonder Boy Perry"
"2021-05-07","HOU","TRIALS ","2","Personal Kiddy Up","15-1"," 3 ","3","FTL","Kiddy Up"
"2021-05-07","HOU","TRIALS ","2","Just Call Me Jess","7-2"," 4 ","4","FTL","One Sweet Jess"
"2021-05-07","HOU","TRIALS ","2","Ms Master Jess","15-1"," 6 ","6","FTL","Dash Master Jess"
"2021-05-07","HOU","TRIALS ","2","Leveraj","9-2"," 8 ","8","FTL","Duponte"
"2021-05-07","HOU","TRIALS ","3","Temptingmacho","8-1"," 1 ","1","FTL","Tempting Dash"
"2021-05-07","HOU","TRIALS ","3","Hyde My Prize","4-1"," 2 ","2","FTL","One Famous Eagle"
"2021-05-07","HOU","TRIALS ","3","Gabbey Moon","10-1"," 4 ","4","FTL","Moonin the Eagle"
"2021-05-07","HOU","TRIALS ","3","Whiskey One O Won","10-1"," 9 ","9","FTL","Ec Jet One"
"2021-05-07","HOU","TRIALS ","4","Joose","8-1"," 1 ","1","FTL","Ivory James"
"2021-05-07","HOU","TRIALS ","4","Candy for the Baby","5-1"," 2 ","2","FTL","Jess Good Candy"
"2021-05-07","HOU","TRIALS ","4","Apollitical Crystal","4-1"," 3 ","3","FTL","Apollitical Jess"
"2021-05-07","HOU","TRIALS ","4","Apolitical Dash","20-1"," 4 ","4","FTL","Apollitical Blood"
"2021-05-07","HOU","TRIALS ","4","Go Gettum Pyc","6-1"," 5 ","5","FTL","Pyc Prize Time"
"2021-05-07","HOU","TRIALS ","4","Vaquero Stone","12-1"," 6 ","6","FTL","Kiss My Hocks"
"2021-05-07","HOU","TRIALS ","4","Kiss My Candy","15-1"," 7 ","7","FTL","Kiss My Hocks"
"2021-05-07","HOU","TRIALS ","4","Queen On Eagle Cr","2-1","10 ","10","FTL","Strawflys Eagle"
"2021-05-07","HOU","TRIALS ","5","Fm First Wagon Rock","9-2"," 1 ","1","FTL","Bp Wagon Train"
"2021-05-07","HOU","TRIALS ","5","Jm Jesse James 123","8-1"," 5 ","5","FTL","Ivory James"
"2021-05-07","HOU","TRIALS ","5","Star Buxx","15-1"," 6 ","6","FTL","Zoomin for Bux"
"2021-05-07","HOU","TRIALS ","5","Tempting Policy","12-1"," 7 ","7","FTL","Tempting Dash"
"2021-05-07","HOU","TRIALS ","5","Master Reigns","15-1"," 9 ","9","FTL","Dash Master Jess"
"2021-05-07","HOU","TRIALS ","6","Remember Mac","9-2"," 4 ","4","FTL","Seperate Interest"
"2021-05-07","HOU","TRIALS ","6","Carters Deadheat","8-1"," 6 ","6","FTL","Ec Jet One"
"2021-05-07","HOU","TRIALS ","6","Kuhl Muddy","15-1"," 8 ","8","FTL","Muddy Watters"
"2021-05-07","HOU","TRIALS ","6","Rb Eyesa Heart","10-1"," 9 ","9","FTL","Patriot Heart"
"2021-05-07","HOU","TRIALS ","7","Petes Dream","20-1"," 1 ","1","FTL","Petes Logo"
"2021-05-07","HOU","TRIALS ","7","Msm Lets Party","8-1"," 4 ","4","FTL","Game Patriot"
"2021-05-07","HOU","TRIALS ","7","Kreede","6-1"," 5 ","5","FTL","Duponte"
"2021-05-07","HOU","TRIALS ","7","Ra Man Hiclass","12-1"," 7 ","7","FTL","Man Who Wouldbe King"
"2021-05-07","HOU","TRIALS ","7","Muddys Misfit","15-1"," 8 ","8","FTL","Muddy Watters"
"2021-05-07","HOU","TRIALS ","7","One Famous Zoom","20-1","10 ","10","FTL","Azoom"
"2021-05-07","HOU","TRIALS ","8","Hes No Ilusion","7-2"," 1 ","1","FTL","The Louisiana Cartel"
"2021-05-07","HOU","TRIALS ","8","A Lil Pollitical","6-1"," 2 ","2","FTL","Apollitical Blood"
"2021-05-07","HOU","TRIALS ","8","Hejfund","12-1"," 5 ","5","FTL","Ivory James"
"2021-05-07","HOU","TRIALS ","8","High On America","15-1"," 6 ","6","FTL","High Rate of Return"
"2021-05-07","HOU","TRIALS ","8","Dutelle","8-1"," 7 ","7","FTL","Duponte"
"2021-05-07","HOU","TRIALS ","8","Lil Foose Coupe","15-1"," 9 ","9","FTL","Foose"
"2021-05-07","HOU","TRIALS ","9","Mrcoronado","9-2"," 2 ","2","FTL","Coronado Cartel"
"2021-05-07","HOU","TRIALS ","9","Biden Record","10-1"," 3 ","3","FTL","Pool"
"2021-05-07","HOU","TRIALS ","9","Mighty Bug Lethal","5-2"," 4 ","4","FTL","Lethal Corona"
"2021-05-07","HOU","TRIALS ","9","Runs Like a Tesla","12-1"," 5 ","5","FTL","Volcom"
"2021-05-07","HOU","TRIALS ","9","Jess Gettin Down","6-1"," 6 ","6","FTL","Down N Dash"
"2021-05-07","HOU","TRIALS ","9","Jess Royal Candy","8-1"," 9 ","9","FTL","Jess Good Candy"
"2021-05-07","HOU","TRIALS ","10","Jetsie Corona","4-1"," 4 ","4","FTL","One Famous Diamond"
"2021-05-07","HOU","TRIALS ","10","One Fast Dash","20-1"," 6 ","6","FTL","One Dashing Eagle"
"2021-05-07","HOU","TRIALS ","10","Roc My Heart","10-1"," 7 ","7","FTL","Tempting Dash"
"2021-05-07","HOU","TRIALS ","10","Nashville Hotspot","8-1"," 8 ","8","FTL","Corona Cartel"
"2021-05-07","HOU","TRIALS ","10","Dr Toola","12-1"," 9 ","9","FTL","Kiss My Hocks"
"2021-05-07","HOU","TRIALS ","10","Besson Pz","20-1","10 ","10","FTL","Tres Seis"
"2021-05-07","HOU","TRIALS ","11","Glory Secret","9-2"," 2 ","2","FTL","Hez Our Secret"
"2021-05-07","HOU","TRIALS ","11","Easy Nights","12-1"," 4 ","4","FTL","Ec Jet One"
"2021-05-07","HOU","TRIALS ","11","Fabulous Royale","8-1"," 5 ","5","FTL","One Fabulous Eagle"
"2021-05-07","HOU","TRIALS ","11","First to the Zipper","15-1"," 7 ","7","FTL","Flyin Color"
"2021-05-07","HOU","TRIALS ","11","Big Fascination","20-1"," 9 ","9","FTL","Big Daddy Cartel"
"2021-05-07","HOU","TRIALS ","12","Miss Wc Shaker","15-1"," 3 ","3","FTL","Coronas Leaving You"
"2021-05-07","HOU","TRIALS ","12","Hes Jess Dealin","8-1"," 5 ","5","FTL","Dealagame"
"2021-05-07","HOU","TRIALS ","12","Dashin Elegance Jm","15-1"," 6 ","6","FTL","Dash Master Jess"
"2021-05-07","HOU","TRIALS ","12","Tickle This Ivory","10-1"," 8 ","8","FTL","Ivory James"
"2021-05-07","HOU","TRIALS ","12","Sissys Moon","12-1"," 9 ","9","FTL","Moonin the Eagle"
"2021-05-07","PIM","MAIDEN CLAIMING($8,000) ","2","Bridge of Hope","10-1"," 5 ","5","FTL","Verrazano"
"2021-05-07","PIM","MAIDEN CLAIMING($8,000) ","2","Don't Throw Stones","15-1"," 6 ","6","FTL","Bustin Stones"
"2021-05-07","PIM","MAIDEN SPECIAL WEIGHT ","9","Vanhoofer","3-1"," 1 ","1","FTL","Vancouver*Aus"
"2021-05-07","PIM","MAIDEN SPECIAL WEIGHT ","9","American Patrol","10-1"," 2 ","2","FTL","American Pharoah"
"2021-05-07","PIM","MAIDEN SPECIAL WEIGHT ","9","Time Standstill","6-1"," 4 ","4","FTL","Tiznow"
"2021-05-07","PIM","MAIDEN SPECIAL WEIGHT ","9","Grandeur","5-1"," 5 ","5","FTL","Into Mischief"
"2021-05-07","PIM","MAIDEN SPECIAL WEIGHT ","9","I Am Redeemed","12-1"," 7 ","7","FTL","Redeemed"
"2021-05-07","PIM","MAIDEN SPECIAL WEIGHT ","9","Feyderspiel","20-1"," 9 ","9","FTL","Laoban"
"2021-05-07","RP","MAIDEN ","1","Yesterday Road","10-1"," 1 ","1","FTL","Coronado Cartel"
"2021-05-07","RP","MAIDEN ","1","One Handsome Jess V","8-1"," 2 ","2","FTL","Apollitical Jess"
"2021-05-07","RP","MAIDEN ","1","Nvincable","5-2"," 6 ","6","FTL","Ivory James"
"2021-05-07","RP","MAIDEN ","1","Hes Vengeful","5-1"," 8 ","8","FTL","Hes Relentless"
"2021-05-07","RP","MAIDEN ","1","Bankonitbaby","4-1"," 9 ","9","FTL","Capo de Capi"
"2021-05-07","RP","MAIDEN ","1","Relentless Legacy","6-1","10 ","10","FTL","Hes Relentless"
"2021-05-07","RP","TRIALS ","2","One Jenuine Corona V","6-1"," 4 ","4","FTL","Corona Cartel"
"2021-05-07","RP","TRIALS ","2","Assent","15-1"," 9 ","9","FTL","Favorite Cartel"
"2021-05-07","RP","TRIALS ","3","Fabulous Sunday Ia","10-1"," 1 ","1","FTL","One Fabulous Eagle"
"2021-05-07","RP","TRIALS ","3","Witten 82","6-1"," 2 ","2","FTL","Hes Relentless"
"2021-05-07","RP","TRIALS ","3","Jess Reloaded","9-2"," 3 ","3","FTL","Apollitical Jess"
"2021-05-07","RP","TRIALS ","3","Aj On a Wave","8-1"," 4 ","4","FTL","Apollitical Jess"
"2021-05-07","RP","TRIALS ","3","Dennarro","8-1"," 6 ","6","FTL","Big Daddy Cartel"
"2021-05-07","RP","TRIALS ","3","Ls Jacks Back","3-1"," 8 ","8","FTL","Corona Cartel"
"2021-05-07","RP","TRIALS ","4","Dealing Spades","12-1"," 1 ","1","FTL","Docs Best Card"
"2021-05-07","RP","TRIALS ","4","Hallmarke","8-1"," 5 ","5","FTL","Duponte"
"2021-05-07","RP","TRIALS ","4","Here Comes Candy","5-2"," 9 ","9","FTL","Jess Good Candy"
"2021-05-07","RP","TRIALS ","5","Benjamin Moore","6-1"," 2 ","2","FTL","Pyc Paint Your Wagon"
"2021-05-07","RP","TRIALS ","5","Wicked Eagle Two","4-1"," 3 ","3","FTL","One Famous Eagle"
"2021-05-07","RP","TRIALS ","5","Taste of Diamonds","5-2"," 6 ","6","FTL","Pyc Paint Your Wagon"
"2021-05-07","RP","TRIALS ","6","Apollitical Famous V","3-1"," 9 ","9","FTL","Apollitical Jess"
"2021-05-07","RP","TRIALS ","7","Snafoo","5-1"," 7 ","7","FTL","Valiant Hero"
"2021-05-07","RP","TRIALS ","7","Famous Coronas","6-1"," 8 ","8","FTL","One Famous Eagle"
"2021-05-07","RP","TRIALS ","8","Aly Gator","10-1"," 1 ","1","FTL","Duponte"
"2021-05-07","RP","TRIALS ","8","Valentino Pete","12-1"," 6 ","6","FTL","Hes Relentless"
"2021-05-07","RP","TRIALS ","9","Saints New Weapon","12-1"," 1 ","1","FTL","Corona Cartel"
"2021-05-07","RP","TRIALS ","9","Apollitical J Streak","6-1"," 8 ","8","FTL","Apollitical Jess"
"2021-05-07","RP","TRIALS ","10","Hardly Any Interest","10-1"," 3 ","3","FTL","Seperate Interest"
"2021-05-07","RP","TRIALS ","10","Tom Bulleit","5-1"," 7 ","7","FTL","Big Lew"
"2021-05-07","RP","TRIALS ","11","Kit Kat Cutie","6-1"," 4 ","4","FTL","Corona Cartel"
"2021-05-07","RP","TRIALS ","12","God Luvs Cowboys","8-1"," 8 ","8","FTL","Tres Seis"
"2021-05-07","SRP","TRIALS ","2","Ms Pistolero Cartel","9-2"," 2 ","2","FTL","Big Daddy Cartel"
"2021-05-07","SRP","TRIALS ","2","Papi Grande Cartel","20-1"," 5 ","5","FTL","Big Daddy Cartel"
"2021-05-07","SRP","TRIALS ","2","Jm Special Caliente","12-1"," 6 ","6","FTL","Jm Specialwynn"
"2021-05-07","SRP","TRIALS ","3","Dont Tread On Me To","9-2"," 1 ","1","FTL","Rock Solid Jess"
"2021-05-07","SRP","TRIALS ","3","Dj Heartbreaker","20-1"," 2 ","2","FTL","Corona Surfer"
"2021-05-07","SRP","TRIALS ","3","Ma Payola","12-1"," 5 ","5","FTL","Woodbridge"
"2021-05-07","SRP","TRIALS ","3","Smittin","8-1"," 6 ","6","FTL","Woodbridge"
"2021-05-07","SRP","TRIALS ","3","Jc New Dawn","15-1"," 9 ","9","FTL","Woodbridge"
"2021-05-07","SRP","TRIALS ","4","Daddys Last Straw","12-1"," 1 ","1","FTL","Big Daddy Cartel"
"2021-05-07","SRP","TRIALS ","4","Woodys Superman","20-1"," 3 ","3","FTL","Woodbridge"
"2021-05-07","SRP","TRIALS ","4","Renika","8-1"," 4 ","4","FTL","Big Daddy Cartel"
"2021-05-07","SRP","TRIALS ","4","Brookes Legacy","10-1"," 5 ","5","FTL","Big Daddy Cartel"
"2021-05-07","SRP","TRIALS ","5","Mt Surabachi Raider","9-2"," 1 ","1","FTL","Jess a Chicks"
"2021-05-07","SRP","TRIALS ","5","Storm Sign","12-1"," 5 ","5","FTL","Attila's Storm"
"2021-05-07","SRP","TRIALS ","5","Honey Lynn Perry","20-1"," 6 ","6","FTL","Jess Another Perry"
"2021-05-07","SRP","TRIALS ","5","Jm Jesses Girl","10-1"," 7 ","7","FTL","Christmas Cheer"
"2021-05-07","SRP","TRIALS ","6","Fast Moonflash","8-1"," 1 ","1","FTL","First Moonflash"
"2021-05-07","SRP","TRIALS ","6","Run Shadow","4-1"," 2 ","2","FTL","Coronado Cartel"
"2021-05-07","SRP","TRIALS ","6","Mr Dash Fire","20-1"," 3 ","3","FTL","Dash Kicker"
"2021-05-07","SRP","TRIALS ","6","Ah Mr Lana Del Ray","12-1"," 4 ","4","FTL","Apollitical Blood"
"2021-05-07","SRP","TRIALS ","6","Five Bucks","15-1"," 5 ","5","FTL","Five Bar Cartel"
"2021-05-07","SRP","TRIALS ","6","Parliamentary Spirit","7-2"," 6 ","6","FTL","Apollitical Spirit"
"2021-05-07","SRP","TRIALS ","6","One Fabulous Seis","9-2"," 7 ","7","FTL","One Fabulous Eagle"
"2021-05-07","SRP","TRIALS ","6","Tempting Dreamgirl","10-1"," 9 ","9","FTL","Tempting Dash"
"2021-05-07","SRP","TRIALS ","7","Passionate Perks","8-1"," 1 ","1","FTL","Fdd Dynasty"
"2021-05-07","SRP","TRIALS ","7","Jm Luna Mia","20-1"," 2 ","2","FTL","Christmas Cheer"
"2021-05-07","SRP","TRIALS ","7","Ima Royal Eagle","15-1"," 3 ","3","FTL","One Famous Eagle"
"2021-05-07","SRP","TRIALS ","7","Inseperable Jessie","12-1"," 4 ","4","FTL","Inseperable"
"2021-05-07","SRP","TRIALS ","7","Cp Hammer of Cartel","10-1","10 ","10","FTL","Coronado Cartel"
