"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-12-11","AQU","1","Dirt","Cherokee Song"," 1 ","1","20-1","Angel Rodriguez","Randi Persaud"
"2020-12-11","AQU","1","Dirt","Rapido Gatta"," 2 ","2","12-1","Charlie Marquez","James Ferraro"
"2020-12-11","AQU","1","Dirt","Mama Kin"," 3 ","3","10-1","Luis Cardenas","Carlos Martin"
"2020-12-11","AQU","1","Dirt","Boom Boom Girl"," 4 ","4","6-1","Kendrick Carmouche","John Servis"
"2020-12-11","AQU","1","Dirt","Barista Vixen"," 5 ","5","5-2","Jose Lezcano","William Mott"
"2020-12-11","AQU","1","Dirt","Zerenia"," 6 ","6","5-1","Trevor McCarthy","John Terranova II"
"2020-12-11","AQU","1","Dirt","Wishes and Dreams"," 7 ","7","3-1","Manuel Franco","Chad Summers"
"2020-12-11","AQU","1","Dirt","Bastet"," 8 ","8","7-2","Joel Rosario","William Mott"
"2020-12-11","AQU","2","Outer turf","On Our Way Boyz"," 1 ","1","30-1","Ferrin Peterson","Keith O'Brien"
"2020-12-11","AQU","2","Outer turf","Mr Hot Chacha"," 2 ","2","8-1","Luis Cardenas","David Donk"
"2020-12-11","AQU","2","Outer turf","Data Deal"," 3 ","3","15-1","Dylan Davis","Michael Miceli"
"2020-12-11","AQU","2","Outer turf","Sonic Speed"," 4 ","4","4-1","Jose Lezcano","John Kimmel"
"2020-12-11","AQU","2","Outer turf","Vodka Lemonade"," 5 ","5","9-2","Manuel Franco","Michael Maker"
"2020-12-11","AQU","2","Outer turf","R Boy Little Eddie"," 6 ","6","20-1","Luis Reyes","Gary Sciacca"
"2020-12-11","AQU","2","Outer turf","Beatthatflew"," 7 ","7","15-1","Charlie Marquez","Gary Sciacca"
"2020-12-11","AQU","2","Outer turf","Martinez"," 8 ","8","3-1","Joel Rosario","Claude McGaughey III"
"2020-12-11","AQU","2","Outer turf","Bardolino"," 9 ","9","15-1","Nik Juarez","H. Bond"
"2020-12-11","AQU","2","Outer turf","Swinging Sticks","10 ","10","12-1","Romero Maragh","Jorge Abreu"
"2020-12-11","AQU","2","Outer turf","Danzigwiththestars","11 ","11","5-1","Kendrick Carmouche","Domenick Schettino"
"2020-12-11","AQU","2","Outer turf","Mambonick","12 ","12","30-1","Angel Rodriguez","Richard Lugovich"
"2020-12-11","AQU","2","Outer turf","Production Credit","13 ","13","10-1","Charlie Marquez","James Ferraro"
"2020-12-11","AQU","3","Dirt","Customerexperience"," 1 ","1","2-1","Joel Rosario","Rudy Rodriguez"
"2020-12-11","AQU","3","Dirt","Fun Finder"," 2 ","2","12-1","Dylan Davis","Mark Hennig"
"2020-12-11","AQU","3","Dirt","Big Bennys Tribute"," 3 ","3","7-2","Manuel Franco","David Donk"
"2020-12-11","AQU","3","Dirt","Behind the Couch"," 4 ","4","8-1","Charlie Marquez","Niall Saville"
"2020-12-11","AQU","3","Dirt","Make Or Break"," 5 ","5","8-1","Eric Cancel","Anthony Dutrow"
"2020-12-11","AQU","3","Dirt","Chaysenbryn"," 6 ","6","5-2","Luis Cardenas","Jeremiah Englehart"
"2020-12-11","AQU","3","Dirt","Savedbythebelle"," 7 ","7","6-1","Trevor McCarthy","Michael Trombetta"
"2020-12-11","AQU","4","Dirt","Bustin to Please"," 1 ","1","6-1","Luis Cardenas","Patrick Quick"
"2020-12-11","AQU","4","Dirt","Hardstonemelody"," 2 ","2","30-1","Andre Worrie","Richard Schosberg"
"2020-12-11","AQU","4","Dirt","Cover Photo"," 3 ","3","7-2","Jose Lezcano","Linda Rice"
"2020-12-11","AQU","4","Dirt","Dirty Bird"," 4 ","4","15-1","Pablo Morales","James Ferraro"
"2020-12-11","AQU","4","Dirt","Athwaaq"," 5 ","5","30-1","Eric Cancel","Lolita Shivmangal"
"2020-12-11","AQU","4","Dirt","Movie Score"," 6 ","6","15-1","Sebastian Saez","Oscar Barrera, III"
"2020-12-11","AQU","4","Dirt","Fair Regis"," 7 ","7","6-5","Manuel Franco","Rob Atras"
"2020-12-11","AQU","4","Dirt","Rude Awaking"," 8 ","8","4-1","Jorge Vargas, Jr.","Linda Rice"
"2020-12-11","AQU","4","Dirt","Miss Mi Mi"," 9 ","9","12-1","Dylan Davis","Edward Barker"
"2020-12-11","AQU","5","Outer turf","Bertinga","1  ","6","12-1","Nik Juarez","H. Bond"
"2020-12-11","AQU","5","Outer turf","Gallina","1A ","16","12-1","Nik Juarez","H. Bond"
"2020-12-11","AQU","5","Outer turf","Mendham","2  ","1","5-2","Joel Rosario","Todd Pletcher"
"2020-12-11","AQU","5","Outer turf","Epona's Dream","3  ","2","20-1","Benjamin Hernandez","Mark Hennig"
"2020-12-11","AQU","5","Outer turf","Emma and I","4  ","3","12-1","Trevor McCarthy","James Ryerson"
"2020-12-11","AQU","5","Outer turf","Saluki","5  ","4","30-1","Romero Maragh","Domenick Schettino"
"2020-12-11","AQU","5","Outer turf","Acushla","6  ","5","6-1","Jose Lezcano","Jorge Abreu"
"2020-12-11","AQU","5","Outer turf","Caumsett"," 7 ","7","5-1","Charlie Marquez","Gary Sciacca"
