"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-02-15","AQU","1","Dirt","Suspended Campaign"," 1 ","1","2-1","Manuel Franco","Chad Brown"
"2021-02-15","AQU","1","Dirt","Barn Queen"," 2 ","2","20-1","Katie Davis","Juan Vazquez"
"2021-02-15","AQU","1","Dirt","Nisbet Beach"," 3 ","3","4-1","Eric Cancel","Linda Rice"
"2021-02-15","AQU","1","Dirt","Rose E Holiday"," 4 ","4","6-1","Kendrick Carmouche","Michelle Nevin"
"2021-02-15","AQU","1","Dirt","Lightfoot Miss"," 5 ","5","6-5","Pablo Morales","William Mott"
"2021-02-15","AQU","1","Dirt","Daily Briefing"," 6 ","6","10-1","Dylan Davis","John Terranova II"
"2021-02-15","AQU","2","Dirt","Mia Bea Star","   ","98","","SCRATCHED "," "
"2021-02-15","AQU","2","Dirt","Empress Luciana"," 1 ","1","3-1","Manuel Franco","Edward Barker"
"2021-02-15","AQU","2","Dirt","Big Al's Gal"," 2 ","2","5-2","Luis Cardenas","Chris Englehart"
"2021-02-15","AQU","2","Dirt","Dazzling Speed"," 4 ","3","15-1","Heman Harkie","John Mc Allen"
"2021-02-15","AQU","2","Dirt","Tuff Bird"," 5 ","4","6-5","Kendrick Carmouche","Bruce Levine"
"2021-02-15","AQU","2","Dirt","Shannon's Girl"," 6 ","5","8-1","Benjamin Hernandez","Gary Sciacca"
"2021-02-15","AQU","2","Dirt","Elite Speed"," 7 ","6","8-1","Katie Davis","Wayne Potts"
"2021-02-15","AQU","3","Dirt","Yes Your Honor","1  ","4","5-1","Katie Davis","Dylan Clarke"
"2021-02-15","AQU","3","Dirt","Did I Stutter","1A ","7","5-1","Trevor McCarthy","Louis Linder, Jr."
"2021-02-15","AQU","3","Dirt","Cherokee Song","2  ","1","10-1","Luis Cardenas","Randi Persaud"
"2021-02-15","AQU","3","Dirt","Malibu Anthem","3  ","2","6-5","Dylan Davis","Thomas Albertrani"
"2021-02-15","AQU","3","Dirt","Wicked Happy","4  ","3","5-2","Romero Maragh","Leah Gyarmati"
"2021-02-15","AQU","3","Dirt","Roma Carpe"," 5 ","5","30-1","Benjamin Hernandez","Darmindra Dharamjit"
"2021-02-15","AQU","3","Dirt","Bastet"," 6 ","6","3-1","Andre Worrie","Jeffrey Englehart"
"2021-02-15","AQU","4","Dirt","Control Group"," 1 ","1","5-2","Dylan Davis","Orlando Noda"
"2021-02-15","AQU","4","Dirt","Parade Field"," 2 ","2","6-1","Kendrick Carmouche","Michelle Giangiulio"
"2021-02-15","AQU","4","Dirt","Creative Style"," 3 ","3","7-2","Eric Cancel","Wayne Potts"
"2021-02-15","AQU","4","Dirt","Air Attack"," 4 ","4","3-1","Pablo Morales","Edward Barker"
"2021-02-15","AQU","4","Dirt","Flowers for Lisa"," 5 ","5","2-1","Manuel Franco","Rudy Rodriguez"
"2021-02-15","AQU","4","Dirt","Castagno"," 6 ","6","20-1","Luis Cardenas","Mertkan Kantarmaci"
"2021-02-15","AQU","5","Dirt","Dramatic Twist"," 1 ","1","6-1","Eric Cancel","Patrick Quick"
"2021-02-15","AQU","5","Dirt","Summer Brew"," 2 ","2","5-2","Manuel Franco","Jorge Abreu"
"2021-02-15","AQU","5","Dirt","La Victoria"," 3 ","3","1-1","Kendrick Carmouche","Todd Pletcher"
"2021-02-15","AQU","5","Dirt","Hip Number One"," 4 ","4","4-1","Trevor McCarthy","Bruce Brown"
"2021-02-15","AQU","5","Dirt","Winds of Capri"," 5 ","5","10-1","Pablo Morales","David Donk"
"2021-02-15","AQU","5","Dirt","Lollygag"," 6 ","6","15-1","Luis Cardenas","Michael Lauer"
"2021-02-15","AQU","6","Dirt","Bustin Timberlake"," 1 ","1","2-1","Kendrick Carmouche","Charlton Baker"
"2021-02-15","AQU","6","Dirt","Leap to Glory"," 2 ","2","4-1","Manuel Franco","Rudy Rodriguez"
"2021-02-15","AQU","6","Dirt","Ninth Hour"," 3 ","3","12-1","Luis Cardenas","Chris Englehart"
"2021-02-15","AQU","6","Dirt","Step to the Bank"," 4 ","4","20-1","Luis Rodriguez Castro","Eduardo Jones"
"2021-02-15","AQU","6","Dirt","Fleet Warrior"," 5 ","5","5-1","Romero Maragh","Jeffrey Englehart"
"2021-02-15","AQU","6","Dirt","Morgantown"," 6 ","6","6-1","Eric Cancel","Linda Rice"
"2021-02-15","AQU","6","Dirt","Gratto Swing"," 7 ","7","30-1","Benjamin Hernandez","Edmund Pringle"
"2021-02-15","AQU","6","Dirt","Notorious Flirt"," 8 ","8","5-2","Jorge Vargas, Jr.","Linda Rice"
"2021-02-15","AQU","7","Dirt","Tribecca"," 1 ","1","2-1","Trevor McCarthy","Chris Englehart"
"2021-02-15","AQU","7","Dirt","Big Engine"," 2 ","2","5-1","Eric Cancel","Linda Rice"
"2021-02-15","AQU","7","Dirt","Our Last Buck"," 3 ","3","9-5","Kendrick Carmouche","Michelle Nevin"
