"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-06-28","BEL","1","Dirt","Book of Delancey"," 1 ","1","30-1","Talbert Howell","Peter Chin"
"2020-06-28","BEL","1","Dirt","Danegeld"," 2 ","2","4-1","Luis Saez","H. Bond"
"2020-06-28","BEL","1","Dirt","After Prom Party"," 3 ","3","9-2","Junior Alvarado","Chris Englehart"
"2020-06-28","BEL","1","Dirt","Emcee Prime"," 4 ","4","20-1","Benjamin Hernandez","Neville Henry"
"2020-06-28","BEL","1","Dirt","Liquor"," 5 ","5","3-1","Luis Cardenas","James Ferraro"
"2020-06-28","BEL","1","Dirt","Rapide Franey"," 6 ","6","8-1","Reylu Gutierrez","Chris Englehart"
"2020-06-28","BEL","1","Dirt","True Grace"," 7 ","7","8-5","Joel Rosario","Christophe Clement"
"2020-06-28","BEL","1","Dirt","Quick Return"," 8 ","8","15-1","Kendrick Carmouche","James Ferraro"
"2020-06-28","BEL","2","Dirt","Deep Sea"," 1 ","1","7-2","Jose Ortiz","Rudy Rodriguez"
"2020-06-28","BEL","2","Dirt","Hardcore Folklore"," 2 ","2","5-1","Dylan Davis","Charlton Baker"
"2020-06-28","BEL","2","Dirt","Moneymeister"," 3 ","3","4-1","Kendrick Carmouche","James Ferraro"
"2020-06-28","BEL","2","Dirt","Tipsy Moose"," 4 ","4","12-1","Luis Cardenas","Gary Sciacca"
"2020-06-28","BEL","2","Dirt","Earned Success"," 5 ","5","8-1","Luis Saez","Thomas Morley"
"2020-06-28","BEL","2","Dirt","Swiping Dan"," 6 ","6","30-1","Heman Harkie","Darmindra Dharamjit"
"2020-06-28","BEL","2","Dirt","Business Cycle"," 7 ","7","9-5","Manuel Franco","Gary Gullo"
"2020-06-28","BEL","2","Dirt","Graves Island"," 8 ","8","8-1","Angel Rodriguez","Joseph Taylor"
"2020-06-28","BEL","3","Turf","Jazzique (IRE)"," 1 ","1","2-1","Irad Ortiz, Jr.","Chad Brown"
"2020-06-28","BEL","3","Turf","Indochine"," 2 ","2","8-1","Joel Rosario","Chad Brown"
"2020-06-28","BEL","3","Turf","Joyous Times"," 3 ","3","10-1","Luis Saez","Roy Lerman"
"2020-06-28","BEL","3","Turf","Xanthique"," 4 ","4","3-1","Javier Castellano","Thomas Morley"
"2020-06-28","BEL","3","Turf","Excess Capacity"," 5 ","5","9-5"," Rider TBA","Mertkan Kantarmaci"
"2020-06-28","BEL","3","Turf","Fashion's Star (IRE)"," 6 ","6","4-1","John Velazquez","Claude McGaughey III"
"2020-06-28","BEL","3","Turf","Hotsy Totsy (IRE)"," 7 ","7","5-2","Junior Alvarado","Christophe Clement"
"2020-06-28","BEL","4","Inner turf","Frosted Rose"," 1 ","1","9-2","Manuel Franco","Michael Trombetta"
"2020-06-28","BEL","4","Inner turf","Preternatural"," 2 ","2","30-1","Hector Diaz, Jr.","Domenick Schettino"
"2020-06-28","BEL","4","Inner turf","Unprecedented"," 3 ","3","8-1","Joel Rosario","John Kimmel"
"2020-06-28","BEL","4","Inner turf","Future Book"," 4 ","4","12-1","Luis Cardenas","David Donk"
"2020-06-28","BEL","4","Inner turf","Coolboy"," 5 ","5","15-1","Eric Cancel","Darmindra Dharamjit"
"2020-06-28","BEL","4","Inner turf","Hurricane Hill"," 6 ","6","8-5","Jose Lezcano","Linda Rice"
"2020-06-28","BEL","4","Inner turf","Deputy Flag"," 7 ","7","7-2","Irad Ortiz, Jr.","Brad Cox"
"2020-06-28","BEL","4","Inner turf","Wild William"," 8 ","8","4-1","Luis Saez","H. Bond"
"2020-06-28","BEL","5","Dirt","Spectacular Plum"," 1 ","1","15-1","Luis Cardenas","Michael Simmonds"
"2020-06-28","BEL","5","Dirt","Walkoff"," 2 ","2","2-1","Luis Saez","Brad Cox"
"2020-06-28","BEL","5","Dirt","Mills"," 3 ","3","6-1","Heman Harkie","Edward Barker"
"2020-06-28","BEL","5","Dirt","California Night"," 4 ","4","7-2","John Velazquez","Thomas Morley"
"2020-06-28","BEL","5","Dirt","Brokers Prize"," 5 ","5","30-1","Pablo Fragoso","Jacqueline Falk"
"2020-06-28","BEL","5","Dirt","Lil Commissioner"," 6 ","6","5-2","Manuel Franco","Rob Atras"
"2020-06-28","BEL","5","Dirt","Armament"," 7 ","7","4-1","Eric Cancel","Edward Barker"
"2020-06-28","BEL","6","Turf","Selfmade"," 1 ","1","5-2","Junior Alvarado","William Mott"
"2020-06-28","BEL","6","Turf","Supply Sider"," 2 ","2","12-1","Romero Maragh","Leah Gyarmati"
"2020-06-28","BEL","6","Turf","Unlikely"," 3 ","3","15-1","Heman Harkie","John Pregman, Jr."
"2020-06-28","BEL","6","Turf","The Primitive Man"," 4 ","4","10-1","Eric Cancel","Charlton Baker"
"2020-06-28","BEL","6","Turf","Yousaidhello"," 5 ","5","12-1","Luis Cardenas","Gary Sciacca"
"2020-06-28","BEL","6","Turf","Fridaybeers"," 6 ","6","6-1","Luis Saez","Rudy Rodriguez"
"2020-06-28","BEL","6","Turf","Royal Suspect"," 7 ","7","7-2","Kendrick Carmouche","Bruce Levine"
"2020-06-28","BEL","6","Turf","True Palace"," 8 ","8","10-1","Benjamin Hernandez","Darmindra Dharamjit"
"2020-06-28","BEL","6","Turf","False Alarm"," 9 ","9","12-1","Reylu Gutierrez","Amira Chichakly"
"2020-06-28","BEL","6","Turf","Coragescontender","10 ","10","7-2","Dylan Davis","Linda Dixon"
"2020-06-28","BEL","6","Turf","Bielefeld","11 ","11","3-1","Irad Ortiz, Jr.","David Donk"
"2020-06-28","BEL","6","Turf","Cold Hard Cash","12 ","12","8-5","Jose Lezcano","Linda Rice"
"2020-06-28","BEL","6","Turf","Lorenzen","13 ","13","6-1","Eric Cancel","Amira Chichakly"
"2020-06-28","BEL","7","Inner turf","Peaceful"," 1 ","1","3-1","Javier Castellano","Michael Stidham"
"2020-06-28","BEL","7","Inner turf","Crystal Glacier"," 2 ","2","10-1","John Velazquez","Mark Casse"
"2020-06-28","BEL","7","Inner turf","Cariba"," 3 ","3","5-2","Joel Rosario","Christophe Clement"
"2020-06-28","BEL","7","Inner turf","Sierra Sarah"," 4 ","4","50-1","Luis Cardenas","Naipaul Chatterpaul"
"2020-06-28","BEL","7","Inner turf","Stop War"," 5 ","5","5-1","Irad Ortiz, Jr.","Christophe Clement"
"2020-06-28","BEL","7","Inner turf","Rude Awaking"," 6 ","6","12-1","Jose Lezcano","Linda Rice"
"2020-06-28","BEL","7","Inner turf","Miss Peppina"," 7 ","7","4-1"," Rider TBA","Gary Gullo"
"2020-06-28","BEL","7","Inner turf","Wicked Amber"," 8 ","8","15-1","Eric Cancel","Randi Persaud"
"2020-06-28","BEL","7","Inner turf","Mo Me Mo My"," 9 ","9","6-1","Luis Saez","Doug O'Neill"
"2020-06-28","BEL","7","Inner turf","Henni Penny","10 ","10","12-1","Jose Ortiz","David Donk"
"2020-06-28","BEL","7","Inner turf","Bustin Scones","11 ","11","8-1","Benjamin Hernandez","Amira Chichakly"
"2020-06-28","BEL","7","Inner turf","O'Malley","12 ","12","8-1","Manuel Franco","Kelly Breen"
"2020-06-28","BEL","8","Dirt","Critical Value"," 1 ","1","6-5","Junior Alvarado","Jeremiah Englehart"
"2020-06-28","BEL","8","Dirt","Ilchester Cheetah"," 2 ","2","6-1","Jose Lezcano","Jeremiah O'Dwyer"
"2020-06-28","BEL","8","Dirt","Naked Avenger"," 3 ","3","8-1","Luis Saez","Timothy Hills"
"2020-06-28","BEL","8","Dirt","Risky Mischief"," 4 ","4","3-1","Jose Ortiz","Jeremiah Englehart"
"2020-06-28","BEL","8","Dirt","Courageous Girl"," 5 ","5","10-1","Dylan Davis","David Donk"
"2020-06-28","BEL","8","Dirt","Big Q"," 6 ","6","7-2","John Velazquez","Gary Gullo"
"2020-06-28","BEL","9","Turf","Kiss and Run"," 1 ","1","8-1","Jose Lezcano","Cherie DeVaux"
"2020-06-28","BEL","9","Turf","Herwaze"," 2 ","2","15-1","Luis Cardenas","Dermot Magner"
"2020-06-28","BEL","9","Turf","Timeless Journey"," 3 ","3","10-1","Junior Alvarado","Christophe Clement"
"2020-06-28","BEL","9","Turf","Giacosa"," 4 ","4","10-1","Manuel Franco","H. Bond"
"2020-06-28","BEL","9","Turf","Beyond Brown"," 5 ","5","12-1","Joel Rosario","David Donk"
"2020-06-28","BEL","9","Turf","Two Cent Tootsie"," 6 ","6","6-1","Jose Ortiz","Thomas Albertrani"
"2020-06-28","BEL","9","Turf","Tornado Crossing"," 7 ","7","30-1","Reylu Gutierrez","David Cannizzo"
"2020-06-28","BEL","9","Turf","Spin Your Partner"," 8 ","8","15-1","Jorge Vargas, Jr.","Arnaud Delacour"
"2020-06-28","BEL","9","Turf","Crescent Lady"," 9 ","9","5-1","John Velazquez","William Mott"
"2020-06-28","BEL","9","Turf","Calidad","10 ","10","8-1","Eric Cancel","Bruce Levine"
"2020-06-28","BEL","9","Turf","Sainte Mere Eglise","11 ","11","3-1","Irad Ortiz, Jr.","Thomas Bush"
"2020-06-28","BEL","9","Turf","Kept Waiting","12 ","12","10-1","Javier Castellano","Kelsey Danner"
"2020-06-28","CD","1","Dirt","Hashtag Winner"," 1 ","1","5-2","Florent Geroux","Brian Williamson"
"2020-06-28","CD","1","Dirt","Lemon Chill"," 2 ","2","5-2","Martin Garcia","Donnie Von Hemel"
"2020-06-28","CD","1","Dirt","Templuna"," 3 ","3","15-1","James Graham","John Wainwright"
"2020-06-28","CD","1","Dirt","Jo Marie"," 4 ","4","8-1","Adam Beschizza","Joe Sharp"
"2020-06-28","CD","1","Dirt","Addison"," 5 ","5","7-2","Emmanuel Esquivel","Cipriano Contreras"
"2020-06-28","CD","1","Dirt","Miss Important"," 6 ","6","2-1","Corey Lanerie","Kenneth McPeek"
"2020-06-28","CD","2","Dirt","Dream Quist"," 1 ","1","7-2","Corey Lanerie","Kenneth McPeek"
"2020-06-28","CD","2","Dirt","Joy's Rocket"," 2 ","2","3-1","Ricardo Santana, Jr.","Steven Asmussen"
"2020-06-28","CD","2","Dirt","Baytown Emmalee"," 3 ","3","20-1","Isaiah Wiseman","Paul McEntee"
"2020-06-28","CD","2","Dirt","Rock Out"," 4 ","4","6-1","Julien Leparoux","Brian Lynch"
"2020-06-28","CD","2","Dirt","Mania"," 5 ","5","15-1","Sophie Doyle","Pavel Matejka"
"2020-06-28","CD","2","Dirt","Lollygag"," 6 ","6","20-1","Colby Hernandez","Michael Lauer"
"2020-06-28","CD","2","Dirt","Carson's Kitten"," 7 ","7","12-1","Crystal Conning","Jason McCutchen"
"2020-06-28","CD","2","Dirt","Ruby Round Here"," 8 ","8","20-1","Joseph Ramos","Hutch Holsapple"
"2020-06-28","CD","2","Dirt","My Girl Lexi"," 9 ","9","12-1","Aaron Court","Tommy Short"
