"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-10-09","BEL","ALLOWANCE ","7","Stanhope","6-1","12 ","12","FTL","Street Sense"
"2020-10-09","EVD","MAIDEN ","7","Cw Quick Bride","12-1"," 8 ","8","FTL","Hez Fast as Cash"
"2020-10-09","EVD","MAIDEN CLAIMING($5,000) ","10","Griselda Blanco","10-1"," 5 ","5","FTL","Fdd Going Grand"
"2020-10-09","GPW","MAIDEN SPECIAL WEIGHT ","4","My Ashleigh","9-2"," 5 ","5","FTL","Field Commission"
"2020-10-09","HAW","MAIDEN CLAIMING($6,250) ","4","Nurse Katie","15-1","12 ","12","FTL","Alluvial"
"2020-10-09","HAW","MAIDEN SPECIAL WEIGHT ","6","Cesso","12-1"," 2 ","2","FTL","Awesome Patriot"
"2020-10-09","LRL","MAIDEN CLAIMING($10,000) ","6","Bean Pole","30-1","10 ","10","FTL","Gattopardo"
"2020-10-09","PEN","MAIDEN SPECIAL WEIGHT ","2","Zertz","5-2","1  ","2","FTL","Super Saver"
"2020-10-09","PEN","MAIDEN SPECIAL WEIGHT ","2","Kulp","5-2","1A ","6","FTL","Munnings"
"2020-10-09","PEN","MAIDEN SPECIAL WEIGHT ","2","Shepherd's Will","9-2","2  ","1","FTL","Tourist"
"2020-10-09","PEN","MAIDEN SPECIAL WEIGHT ","2","Middle Earth","7-2","6  ","7","FTL","Orb"
"2020-10-09","PEN","MAIDEN SPECIAL WEIGHT ","2","Crypt","8-1","7  ","8","FTL","Jump Start"
"2020-10-09","PEN","MAIDEN CLAIMING($10,000) ","6","Iron Wilma","15-1"," 6 ","6","FTL","Field Commission"
"2020-10-09","RP","MAIDEN SPECIAL WEIGHT ","1","Jedediah","5-2"," 2 ","2","FTL","Congrats"
"2020-10-09","RP","MAIDEN SPECIAL WEIGHT ","1","Silver Devil","3-1"," 5 ","5","FTL","Tapit"
"2020-10-09","RP","MAIDEN SPECIAL WEIGHT ","9","Curious Irish","20-1","10 ","10","FTL","Double Irish"
"2020-10-09","WRD","MAIDEN CLAIMING($15,000) ","5","Tellersheshotasfire","4-1"," 8 ","8","FTL","Teller Cartel"
"2020-10-09","WRD","MAIDEN CLAIMING($15,000) ","10","Fm Nanas Florecita","8-1"," 7 ","7","FTL","Capo de Capi"
