"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-11-07","AQU","1","Dirt","Unrelenting Force"," 1 ","1","2-1","Pablo Morales","Raymond Handal"
"2020-11-07","AQU","1","Dirt","Striking Speed"," 2 ","2","3-1","Angel Rodriguez","Rudy Rodriguez"
"2020-11-07","AQU","1","Dirt","Blood Moon"," 3 ","3","5-1","Hector Diaz, Jr.","Oscar Barrera, III"
"2020-11-07","AQU","1","Dirt","Grit and Glory"," 4 ","4","3-1","Luis Cardenas","Linda Rice"
"2020-11-07","AQU","1","Dirt","Titan's Will"," 5 ","5","15-1","Trevor McCarthy","Orlando Noda"
"2020-11-07","AQU","1","Dirt","Cobble Hill"," 6 ","6","6-1","Romero Maragh","Rudy Rodriguez"
"2020-11-07","AQU","1","Dirt","Joint and Several"," 7 ","7","12-1","Eric Cancel","Mertkan Kantarmaci"
"2020-11-07","AQU","2","Outer turf","Bonus Baby"," 1 ","1","7-2","Eric Cancel","Jeremiah Englehart"
"2020-11-07","AQU","2","Outer turf","Rosey's Invasion"," 2 ","2","10-1","Michael Luzzi","Domenick Schettino"
"2020-11-07","AQU","2","Outer turf","Here Comes Meg"," 3 ","3","15-1","Trevor McCarthy","Rudy Rodriguez"
"2020-11-07","AQU","2","Outer turf","Dustinthewind"," 4 ","4","30-1","Sebastian Saez","John Mc Allen"
"2020-11-07","AQU","2","Outer turf","Sandra's Mine"," 5 ","5","8-1","Luis Cardenas","Thomas Bush"
"2020-11-07","AQU","2","Outer turf","Big Red Girl"," 6 ","6","15-1","Luis Reyes","Charlton Baker"
"2020-11-07","AQU","2","Outer turf","Running On Entry"," 7 ","7","9-2","Hector Diaz, Jr.","James Toner"
"2020-11-07","AQU","2","Outer turf","Steppin' Hawk"," 8 ","8","50-1","Heman Harkie","Oliver Hosang, Jr."
"2020-11-07","AQU","2","Outer turf","Dream Chasing"," 9 ","9","4-1","Kendrick Carmouche","Christophe Clement"
"2020-11-07","AQU","2","Outer turf","Vinita","10 ","10","20-1","Pablo Morales","Thomas Albertrani"
"2020-11-07","AQU","2","Outer turf","Ghostghostghost","11 ","11","5-1","Nik Juarez","Steven Asmussen"
"2020-11-07","AQU","2","Outer turf","Excited Feeling","12 ","12","10-1","Ferrin Peterson","Bruce Grossman"
"2020-11-07","AQU","2","Outer turf","Cemetery V I P","13 ","13","20-1","Sebastian Saez","Bruce Brown"
"2020-11-07","AQU","2","Outer turf","Tiny Magoo","14 ","14","5-1"," Rider TBA","Michael Miceli"
"2020-11-07","AQU","2","Outer turf","Grape Therapy","15 ","15","3-1","Kendrick Carmouche","Bruce Levine"
"2020-11-07","AQU","2","Outer turf","Hey It's Tati","16 ","16","7-2"," Rider TBA","Thomas Albertrani"
"2020-11-07","AQU","3","Dirt","Another Broad"," 1 ","1","5-1","Christopher DeCarlo","Todd Pletcher"
"2020-11-07","AQU","3","Dirt","Royal Flag"," 2 ","2","1-1","Trevor McCarthy","Chad Brown"
"2020-11-07","AQU","3","Dirt","Nonna Madeline"," 3 ","3","6-5","Nik Juarez","Todd Pletcher"
"2020-11-07","AQU","3","Dirt","Graceful Princess"," 4 ","4","15-1","Kendrick Carmouche","Todd Pletcher"
"2020-11-07","AQU","3","Dirt","Mrs. Orb"," 5 ","5","10-1","Eric Cancel","Michael Miceli"
"2020-11-07","AQU","4","Turf","Ethos"," 1 ","1","5-2","Luis Cardenas","James Jerkens"
"2020-11-07","AQU","4","Turf","Vriodini"," 2 ","2","30-1","Romero Maragh","Kim Laudati"
"2020-11-07","AQU","4","Turf","Winters Back"," 3 ","3","3-1","Kendrick Carmouche","Todd Pletcher"
"2020-11-07","AQU","4","Turf","Johnnypump"," 4 ","4","6-1","Trevor McCarthy","Chad Brown"
"2020-11-07","AQU","4","Turf","Corkman"," 5 ","5","6-1","Luis Cardenas","Bruce Levine"
"2020-11-07","AQU","4","Turf","Makoto"," 6 ","6","15-1","Christopher DeCarlo","Jorge Duarte, Jr."
"2020-11-07","AQU","4","Turf","Bay Street Money"," 7 ","7","4-1","Hector Diaz, Jr.","Rob Atras"
"2020-11-07","AQU","4","Turf","Exult"," 8 ","8","8-1","Pablo Morales","Rodolphe Brisset"
