"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2022-01-06","AQU","1","Dirt","Got the Gold"," 1 ","1","5-2","Eric Cancel","Chris Englehart"
"2022-01-06","AQU","1","Dirt","Feathers Road"," 2 ","2","2-1","Trevor McCarthy","Linda Rice"
"2022-01-06","AQU","1","Dirt","Dreampoint"," 3 ","3","8-1","Kendrick Carmouche","Gary Sciacca"
"2022-01-06","AQU","1","Dirt","Rush to Honor"," 4 ","4","5-2","Jose Lezcano","Linda Rice"
"2022-01-06","AQU","1","Dirt","Son of an Ex"," 5 ","5","30-1","Heman Harkie","Randi Persaud"
"2022-01-06","AQU","1","Dirt","Mom's Eye Candy"," 6 ","6","7-2","Dylan Davis","Dane Kobiskie"
"2022-01-06","AQU","2","Dirt","Luz"," 1 ","1","30-1","Luis Rodriguez Castro","Antonio Arriaga"
"2022-01-06","AQU","2","Dirt","Kingdom Queen"," 2 ","2","12-1","Jacqueline Davis","John Mc Allen"
"2022-01-06","AQU","2","Dirt","Saratoga Kisses"," 3 ","3","7-2","Trevor McCarthy","Rudy Rodriguez"
"2022-01-06","AQU","2","Dirt","Lanfrankophile"," 4 ","4","9-2","Jose Ortiz","Natalia Lynch"
"2022-01-06","AQU","2","Dirt","Waters of Merom"," 5 ","5","3-5","Dylan Davis","Chad Brown"
"2022-01-06","AQU","2","Dirt","Babyitsgoldoutside"," 6 ","6","6-1","Kendrick Carmouche","Jeremiah Englehart"
"2022-01-06","AQU","3","Dirt","Looking to Heaven","1  ","1","5-2","Trevor McCarthy","Rudy Rodriguez"
"2022-01-06","AQU","3","Dirt","Any Minute","1A ","3","5-2","Manuel Franco","Rudy Rodriguez"
"2022-01-06","AQU","3","Dirt","Creative Magic"," 2 ","2","12-1","Pablo Fragoso","Joseph Parker"
"2022-01-06","AQU","3","Dirt","Analysis","3  ","4","6-1","Jose Lezcano","James Ryerson"
"2022-01-06","AQU","3","Dirt","Marathoner","4  ","5","3-1","Jose Ortiz","Juan Vazquez"
"2022-01-06","AQU","3","Dirt","R Boy Cheekum","5  ","6","12-1","Talbert Howell","Marcus Thompson"
"2022-01-06","AQU","3","Dirt","Aranjuez","6  ","7","7-2","Luis Rodriguez Castro","Fausto Gutierrez"
"2022-01-06","AQU","3","Dirt","Pipito","7  ","8","7-2","Jose Gomez","George Weaver"
"2022-01-06","AQU","4","Dirt","Beautiful Karen"," 1 ","1","9-5","Eric Cancel","Linda Rice"
"2022-01-06","AQU","4","Dirt","Big Q"," 2 ","2","5-2","Dylan Davis","Thomas Morley"
"2022-01-06","AQU","4","Dirt","High School Crush"," 3 ","3","5-1","Manuel Franco","Michelle Nevin"
"2022-01-06","AQU","4","Dirt","Rainbow Gal"," 4 ","4","7-2","Jalon Samuel","Orlando Noda"
"2022-01-06","AQU","4","Dirt","Tappanzee"," 5 ","5","12-1","Luis Rodriguez Castro","Domenick Schettino"
"2022-01-06","AQU","4","Dirt","Investment Grade"," 6 ","6","30-1","Jacqueline Davis","Eduardo Jones"
"2022-01-06","AQU","4","Dirt","Guns Blazing"," 7 ","7","6-1","Jose Gomez","Oscar Barrera, III"
"2022-01-06","AQU","5","Dirt","Elegant Laoban"," 1 ","1","15-1","Samuel Camacho, Jr.","Keith O'Brien"
