"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-04-14","CT","MAIDEN CLAIMING($4,500) ","5","Clutch Player","10-1"," 7 ","7","FTL","Seville*Ger"
"2021-04-14","DED","MAIDEN SPECIAL WEIGHT ","1","Dixieland Music","20-1","2  ","1","FTL","Maclean's Music"
"2021-04-14","DED","MAIDEN SPECIAL WEIGHT ","1","The Big Irishman","20-1","6  ","5","FTL","Hat Trick*Jpn"
"2021-04-14","DED","MAIDEN CLAIMING($10,000) ","5","Misty Malice","15-1"," 9 ","9","FTL","Palace Malice"
"2021-04-14","IND","MAIDEN CLAIMING($10,000) ","1","No Kitten","7-2"," 4 ","4","FTL","Admiral Kitten"
"2021-04-14","IND","MAIDEN CLAIMING($10,000) ","1","Bodensee","5-2"," 6 ","6","FTL","Bodemeister"
"2021-04-14","IND","MAIDEN SPECIAL WEIGHT ","4","Victor's Secret","4-1"," 4 ","4","FTL","Victor's Cry"
"2021-04-14","IND","MAIDEN SPECIAL WEIGHT ","5","Win Or Cellar","5-2"," 6 ","6","FTL","Strong Mandate"
"2021-04-14","IND","MAIDEN SPECIAL WEIGHT ","6","Pertinacious Tiz","30-1"," 3 ","3","FTL","Declaration of War"
"2021-04-14","IND","MAIDEN SPECIAL WEIGHT ","6","Meadowbrook Road","8-5"," 4 ","4","FTL","Cairo Prince"
"2021-04-14","IND","MAIDEN SPECIAL WEIGHT ","7","Daddy's Back","10-1"," 2 ","2","FTL","Noble's Promise"
"2021-04-14","IND","MAIDEN SPECIAL WEIGHT ","7","Cielo Blu","10-1"," 7 ","7","FTL","Blueskiesnrainbows"
"2021-04-14","IND","MAIDEN SPECIAL WEIGHT ","7","Red Licorice","15-1"," 8 ","8","FTL","Quien"
"2021-04-14","IND","MAIDEN SPECIAL WEIGHT ","7","Thunderbolt Zeus","6-1"," 9 ","9","FTL","Pataky Kid"
"2021-04-14","IND","MAIDEN ","10","Paint On Long Bonita","30-1"," 3 ","3","FTL","Paintyourownwagon"
"2021-04-14","IND","MAIDEN ","10","Bc Cash Dynasty","30-1"," 4 ","4","FTL","Phoebe Dynasty"
"2021-04-14","MVR","MAIDEN SPECIAL WEIGHT ","3","Awesome Wonder","8-1"," 6 ","6","FTL","Uncaptured"
"2021-04-14","MVR","MAIDEN SPECIAL WEIGHT ","3","Golden Temple","20-1"," 8 ","8","FTL","Temple City"
"2021-04-14","TAM","MAIDEN CLAIMING($16,000) ","3","Thawed","6-1"," 5 ","5","FTL","Frosted"
"2021-04-14","TAM","MAIDEN CLAIMING($8,000) ","4","Distinctive Lad","6-1"," 1 ","1","FTL","With Distinction"
"2021-04-14","TAM","MAIDEN CLAIMING($8,000) ","6","Run Snip Run","20-1"," 4 ","4","FTL","He's Crafty"
"2021-04-14","TAM","MAIDEN CLAIMING($16,000) ","8","Beastie Girl","20-1"," 1 ","1","FTL","The Big Beast"
"2021-04-14","TAM","MAIDEN CLAIMING($16,000) ","8","Thats Just Hearsay","12-1","12 ","12","FTL","Bayern"
"2021-04-14","TAM","CLAIMING($16,000) ","9","Grey Dom","6-1"," 9 ","9","FTL","Awesome of Course"
"2021-04-14","TUP","MAIDEN OPTIONAL CLAIMING($30,000) ","3","Godgunsncountry","6-1"," 2 ","2","FTL","Dads Caps"
"2021-04-14","TUP","MAIDEN OPTIONAL CLAIMING($30,000) ","3","La Caprichosa","3-1"," 3 ","3","FTL","Ez Dreamer"
"2021-04-14","TUP","MAIDEN OPTIONAL CLAIMING($30,000) ","3","Lipstick Lady","9-2"," 4 ","4","FTL","Speightster"
"2021-04-14","TUP","MAIDEN OPTIONAL CLAIMING($30,000) ","3","Bella Dona","5-1"," 5 ","5","FTL","Attila's Storm"
"2021-04-14","TUP","MAIDEN OPTIONAL CLAIMING($30,000) ","3","Miss Malia","4-1"," 6 ","6","FTL","Coil"
"2021-04-14","TUP","MAIDEN OPTIONAL CLAIMING($30,000) ","3","Major Timing","7-2"," 7 ","7","FTL","Major Big Time"
"2021-04-14","TUP","MAIDEN OPTIONAL CLAIMING($30,000) ","3","Ingeniero","10-1"," 8 ","8","FTL","Rocky Bar"
"2021-04-14","WRD","MAIDEN CLAIMING($7,500) ","2","Navajo Rug","15-1"," 1 ","1","FTL","Tailfromthecrypt"
"2021-04-14","WRD","MAIDEN SPECIAL WEIGHT ","8","Wow Wow Its Magic","8-1"," 2 ","2","FTL","Bank Heist"
