"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-10-02","HAW","MAIDEN SPECIAL WEIGHT ","4","Macho Classic","30-1"," 5 ","5","FTL","Macho Uno"
"2020-10-02","HAW","MAIDEN SPECIAL WEIGHT ","4","Cinnamon Bay","3-1"," 9 ","9","FTL","Bernardini"
"2020-10-02","LA","MAIDEN ","5","Carefree Highway","10-1"," 1 ","1","FTL","Favorite Cartel"
"2020-10-02","LA","MAIDEN ","5","Karl Strauss","8-1","4  ","4","FTL","Foose"
"2020-10-02","PEN","MAIDEN SPECIAL WEIGHT ","2","Prodigy Doll","2-1"," 1 ","1","FTL","Shanghai Bobby"
"2020-10-02","PEN","MAIDEN SPECIAL WEIGHT ","2","Life Master Cathy","5-1"," 3 ","3","FTL","Uncle Lino"
"2020-10-02","PEN","MAIDEN SPECIAL WEIGHT ","2","Perfect Hideaway","6-1"," 5 ","5","FTL","Run Away and Hide"
"2020-10-02","RP","MAIDEN SPECIAL WEIGHT ","2","Thorny Rose","15-1"," 5 ","5","FTL","Ghostzapper"
"2020-10-02","RP","MAIDEN SPECIAL WEIGHT ","2","Modified","5-2"," 9 ","9","FTL","Tapiture"
"2020-10-02","RP","MAIDEN SPECIAL WEIGHT ","4","J B's Legacy","8-1"," 2 ","2","FTL","Den's Legacy"
"2020-10-02","RP","MAIDEN SPECIAL WEIGHT ","4","Big Blue Okie","20-1"," 3 ","3","FTL","Big Blue Kitten"
"2020-10-02","RP","MAIDEN SPECIAL WEIGHT ","4","Sexy Socks","5-1"," 4 ","4","FTL","Successful Appeal"
"2020-10-02","RP","MAIDEN SPECIAL WEIGHT ","4","Sweet Baker","4-1"," 5 ","5","FTL","Mr. Nightlinger"
"2020-10-02","RP","MAIDEN SPECIAL WEIGHT ","4","Foot the Bill","10-1"," 8 ","8","FTL","Dramedy"
"2020-10-02","RP","MAIDEN SPECIAL WEIGHT ","4","Bold Impact","20-1","11 ","11","FTL","Wilburn"
"2020-10-02","RP","MAIDEN CLAIMING($25,000) ","6","Grass Snake","15-1"," 2 ","2","FTL","Grasshopper"
"2020-10-02","RP","MAIDEN CLAIMING($25,000) ","6","Amoreena Star","10-1"," 5 ","5","FTL","Star Guitar"
"2020-10-02","RP","MAIDEN CLAIMING($25,000) ","6","Witt's Girl","20-1"," 6 ","6","FTL","Drums of Thunder"
"2020-10-02","RP","MAIDEN CLAIMING($25,000) ","6","Bling Moon","9-2"," 8 ","8","FTL","Too Much Bling"
"2020-10-02","WRD","MAIDEN CLAIMING($10,000) ","6","Hez Priceless V","8-1"," 6 ","6","FTL","Hes Relentless"
"2020-10-02","WRD","MAIDEN CLAIMING($5,000) ","7","Prideful C Wagon","6-1"," 9 ","9","FTL","Kool Wagon"
"2020-10-02","WRD","MAIDEN CLAIMING($5,000) ","12","Chelin Cash","8-1"," 8 ","8","FTL","Easy Doux"
