"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-07-16","PIM","MAIDEN CLAIMING($12,500) ","1","Kyosha","6-1"," 2 ","2","FTL","Private Scandal"
"2021-07-16","PIM","MAIDEN CLAIMING($12,500) ","1","Veryan","20-1"," 3 ","3","FTL","Etched"
"2021-07-16","PIM","MAIDEN CLAIMING($12,500) ","1","Heat Index","2-1"," 8 ","8","FTL","Flatter"
"2021-07-16","PIM","MAIDEN CLAIMING($12,500) ","1","Post Box","15-1","15 ","15","FTL","Bandbox"
"2021-07-16","PIM","WAIVER MAIDEN CLAIMING($32,000) ","5","Forever Dreaming","9-2"," 4 ","4","FTL","The Factor"
"2021-07-16","PIM","WAIVER MAIDEN CLAIMING($32,000) ","5","Jungle Flower","20-1"," 6 ","6","FTL","Animal Kingdom"
"2021-07-16","PIM","WAIVER MAIDEN CLAIMING($32,000) ","5","Expect the Sunrise","15-1"," 8 ","8","FTL","Vancouver*Aus"
"2021-07-16","PIM","WAIVER MAIDEN CLAIMING($32,000) ","5","Peace Out","30-1","10 ","10","FTL","Great Notion"
"2021-07-16","PIM","WAIVER MAIDEN CLAIMING($32,000) ","5","Bella Coola","20-1","15 ","15","FTL","Imagining"
"2021-07-16","PLN","MAIDEN CLAIMING($8,000) ","4","Scratchy Apache","12-1"," 3 ","3","FTL","Jeranimo"
"2021-07-16","PLN","MAIDEN CLAIMING($8,000) ","4","Mr. Touche","15-1"," 6 ","6","FTL","Acclamation"
"2021-07-16","RUI","TRIALS ","1","Big Crush Bb","4-1"," 9 ","9","FTL","Big Daddy Cartel"
"2021-07-16","RUI","TRIALS ","3","Neon Ride","15-1"," 2 ","2","FTL","Moon Dynasty"
"2021-07-16","RUI","TRIALS ","3","Zip Ur Lip","20-1"," 8 ","8","FTL","Jess a Chicks"
"2021-07-16","RUI","TRIALS ","3","Ms Cr Special Cartel","15-1","10 ","10","FTL","Mr Special Cartel"
"2021-07-16","RUI","TRIALS ","5","Born Ta Boogie","20-1"," 5 ","5","FTL","Corona Surfer"
"2021-07-16","RUI","TRIALS ","6","Ms Miracle Splcartel","30-1"," 9 ","9","FTL","Mr Special Cartel"
"2021-07-16","RUI","TRIALS ","9","Coronas On Me","20-1"," 9 ","9","FTL","Eye On Corona"
"2021-07-16","RUI","TRIALS ","10","Jess E Wood","20-1","10 ","10","FTL","Jesse James Jr"
"2021-07-16","SAR","MAIDEN CLAIMING($40,000) ","2","Reunion Tour","15-1"," 2 ","2","FTL","Super Saver"
"2021-07-16","SAR","MAIDEN CLAIMING($40,000) ","2","Tamburro's Sox","15-1"," 7 ","7","FTL","Giant Surprise"
"2021-07-16","SAR","MAIDEN SPECIAL WEIGHT ","10","Baudi Moovan","3-1"," 1 ","1","FTL","Twirling Candy"
"2021-07-16","SAR","MAIDEN SPECIAL WEIGHT ","10","U Should B Dancing","5-2"," 4 ","4","FTL","War Dancer"
"2021-07-16","SAR","MAIDEN SPECIAL WEIGHT ","10","Raining Candy","10-1"," 5 ","5","FTL","Twirling Candy"
"2021-07-16","SAR","MAIDEN SPECIAL WEIGHT ","10","Isle Storm","20-1"," 7 ","7","FTL","Honorable Dillon"
