"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-06-27","BEL","MAIDEN SPECIAL WEIGHT ","3","Galawi (IRE)","5-2"," 5 ","5","FTL","Dubawi*Ire"
"2021-06-27","BEL","MAIDEN SPECIAL WEIGHT ","6","Mission Key","15-1"," 2 ","2","FTL","Mission Impazible"
"2021-06-27","BEL","MAIDEN SPECIAL WEIGHT ","6","Big Bad Wolf","20-1"," 6 ","6","FTL","Verrazano"
"2021-06-27","BEL","ALLOWANCE OPTIONAL CLAIMING($100,000) ","8","Breakpoint (CHI)","8-5"," 4 ","4","FTL","Constitution"
"2021-06-27","BEL","MAIDEN CLAIMING($40,000) ","9","Beau Brown","15-1"," 3 ","3","FTL","Big Brown"
"2021-06-27","BEL","MAIDEN CLAIMING($40,000) ","9","Babagram","6-1"," 4 ","4","FTL","City Zip"
"2021-06-27","BEL","MAIDEN CLAIMING($40,000) ","9","Calibogee","8-1"," 5 ","5","FTL","Golden Lad"
"2021-06-27","FMT","MAIDEN CLAIMING($10,000) ","2","Notabitwickedric","4-1"," 4 ","4","FTL","Appsolutely Wicked"
"2021-06-27","FMT","MAIDEN CLAIMING($10,000) ","2","Jnl Water to Wine","3-1"," 5 ","5","FTL","Royal Quick Dash"
"2021-06-27","GP","MAIDEN CLAIMING($20,000) ","4","Mizzen","3-1"," 7 ","7","FTL","Street Sense"
"2021-06-27","GP","CLAIMING($10,000) ","5","Special Inclusion","10-1"," 6 ","6","FTL","Social Inclusion"
"2021-06-27","GP","MAIDEN CLAIMING($35,000) ","6","Abhar","12-1"," 1 ","1","FTL","Speightster"
"2021-06-27","GP","MAIDEN SPECIAL WEIGHT ","10","Martyr of Charity","8-1"," 3 ","3","FTL","Empire Maker"
"2021-06-27","LA","MAIDEN CLAIMING($5,000) ","4","Corona Boss","10-1"," 5 ","5","FTL","Bf Farm Boss"
"2021-06-27","LS","MAIDEN SPECIAL WEIGHT ","4","Medal of Honor","20-1"," 1 ","1","FTL","Hidden Blessing"
"2021-06-27","LS","MAIDEN SPECIAL WEIGHT ","4","Dial in for Lute","4-1"," 4 ","4","FTL","Dialed In"
"2021-06-27","LS","MAIDEN SPECIAL WEIGHT ","4","Give It Everything","6-1"," 5 ","5","FTL","Bradester"
"2021-06-27","LS","MAIDEN SPECIAL WEIGHT ","4","Forthcoming","20-1"," 6 ","6","FTL","Include"
"2021-06-27","LS","MAIDEN SPECIAL WEIGHT ","6","It's Inevitable","12-1"," 1 ","1","FTL","Read the Footnotes"
"2021-06-27","LS","MAIDEN SPECIAL WEIGHT ","6","Pearl Snap","15-1"," 3 ","3","FTL","Latent Heat"
"2021-06-27","LS","Chicken Fried S.","10","A Bit of Both","5-1"," 7 ","7","FTL","Paynter"
"2021-06-27","MTH","MAIDEN SPECIAL WEIGHT ","1","Burlesque","7-2"," 5 ","5","FTL","Medaglia d'Oro"
"2021-06-27","MTH","MAIDEN CLAIMING($14,000) ","5","Hasty Tourist","4-1","14 ","14","FTL","Tourist"
"2021-06-27","MTH","MAIDEN CLAIMING($30,000) ","12","Downtothehonkytonk","15-1"," 1 ","1","FTL","Uptowncharlybrown"
"2021-06-27","PIM","WAIVER MAIDEN CLAIMING($32,000) ","3","Steady Eddie","12-1"," 2 ","2","FTL","Mosler"
"2021-06-27","PLN","MAIDEN CLAIMING($5,000) ","6","Sharp Curve","7-2"," 1 ","1","FTL","Champ Pegasus"
"2021-06-27","PLN","MAIDEN CLAIMING($5,000) ","6","Lucky Lara","4-1"," 2 ","2","FTL","Brave Cat"
"2021-06-27","PLN","MAIDEN CLAIMING($5,000) ","6","Laker Gold","10-1"," 5 ","5","FTL","Lakerville"
"2021-06-27","RUI","MAIDEN CLAIMING($6,500) ","5","Spankey Thunder","30-1"," 5 ","5","FTL","Spankey Come Home"
"2021-06-27","RUI","MAIDEN CLAIMING($6,500) ","5","My Crazy Sister","8-1"," 6 ","6","FTL","Indian Firewater"
"2021-06-27","RUI","MAIDEN CLAIMING($6,500) ","5","Zippin by U","8-1"," 9 ","9","FTL","Fed Biz"
"2021-06-27","RUI","MAIDEN CLAIMING($7,500) ","6","Plenty Plenty","7-2"," 2 ","2","FTL","Alsono"
"2021-06-27","RUI","MAIDEN CLAIMING($7,500) ","6","El Mafia","10-1"," 6 ","6","FTL","Mr. Harry O"
