"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-09-30","ARP","1","Dirt","DJUDJU SEQ"," 1 ","1","15-1","Nathan Haar","Abel Borg"
"2021-09-30","ARP","1","Dirt","PADDYS DAY"," 2 ","2","1-1","Travis Wales","Scott Powell"
"2021-09-30","ARP","1","Dirt","LIKE MOULIN ROUGE"," 3 ","3","5-2","Adrian Ramos","Ken Danyluk"
"2021-09-30","ARP","1","Dirt","MADJESTIC"," 4 ","4","9-2","Hugo Herrera","Nicole Ruggeri"
"2021-09-30","ARP","1","Dirt","AA FORNICK"," 5 ","5","6-1","John Jude","Nicole Ruggeri"
"2021-09-30","ARP","1","Dirt","AURA MAKARINA"," 6 ","6","10-1","Daniel Aguilar","Abel Borg"
"2021-09-30","ARP","2","Dirt","Moro Trump"," 1 ","1","6-1","Hugo Herrera","Mark Hibdon"
"2021-09-30","ARP","2","Dirt","Despotic"," 2 ","2","15-1","Scott Bethke","Temple Rushton"
"2021-09-30","ARP","2","Dirt","Tombi"," 3 ","3","9-2","Jarred Journet","Temple Rushton"
"2021-09-30","ARP","2","Dirt","Box Candy"," 4 ","4","8-1","Daniel Aguilar","Chris Coughlin"
"2021-09-30","ARP","2","Dirt","Amber Waves"," 5 ","5","7-2","Adrian Ramos","Juan Chavez"
"2021-09-30","ARP","2","Dirt","Let It Rip"," 6 ","6","5-1","Mike Luark","Jennifer Luark"
"2021-09-30","ARP","2","Dirt","Preferred Prospect"," 7 ","7","5-2","John Jude","Mark Hibdon"
"2021-09-30","ARP","3","Dirt","Money Inthe Starrs"," 1 ","1","8-1","Hugo Herrera","Stetson Mitchell"
"2021-09-30","ARP","3","Dirt","Fancy Stockings"," 2 ","2","5-1","Bryan McNeil","Stetson Mitchell"
"2021-09-30","ARP","3","Dirt","Kain's Lady"," 3 ","3","5-2","Travis Wales","Riley Parsons"
"2021-09-30","ARP","3","Dirt","Sassy Seta"," 4 ","4","7-2","Adrian Ramos","Stetson Mitchell"
"2021-09-30","ARP","3","Dirt","Princess Jazz"," 5 ","5","7-2","Jose Lopez","Jose Chavez"
"2021-09-30","ARP","3","Dirt","Lg Sheza Randomcat"," 6 ","6","12-1","Scott Bethke","Trevor Rushton"
"2021-09-30","ARP","3","Dirt","Milli Starr"," 7 ","7","15-1","Mike Luark","Jose Chavez"
"2021-09-30","ARP","3","Dirt","Global Exchange"," 8 ","8","8-1","Jarred Journet","Temple Rushton"
"2021-09-30","ARP","4","Dirt","Dusty Sky"," 1 ","1","12-1","Jarred Journet","Vaughn Long"
"2021-09-30","ARP","4","Dirt","Magic Moment"," 2 ","2","8-1","John Cruz","Reed Jenkins"
"2021-09-30","ARP","4","Dirt","Epsom Imp"," 3 ","3","1-1","Travis Wales","Reed Jenkins"
"2021-09-30","ARP","4","Dirt","Miss Reveille"," 4 ","4","9-2","Adrian Ramos","Stetson Mitchell"
"2021-09-30","ARP","4","Dirt","Miss Ellie's Girl"," 5 ","5","20-1","Mike Luark","John McDonald"
"2021-09-30","ARP","4","Dirt","My Meadow"," 6 ","6","5-2","Hugo Herrera","Monk Hall"
"2021-09-30","ARP","4","Dirt","Lively Spell"," 7 ","7","10-1","Daniel Aguilar","John Ness"
