"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-05-30","BEL","MAIDEN SPECIAL WEIGHT ","3","School of Thought","9-2"," 5 ","5","FTL","Empire Maker"
"2021-05-30","BEL","MAIDEN CLAIMING($20,000) ","6","Enroule","6-1"," 1 ","1","FTL","Tencendur"
"2021-05-30","BEL","MAIDEN CLAIMING($20,000) ","6","Tremendous","8-1","11 ","11","FTL","Gemologist"
"2021-05-30","BEL","MAIDEN CLAIMING($25,000) ","9","My Little Lulu","20-1"," 1 ","1","FTL","Effinex"
"2021-05-30","BEL","MAIDEN CLAIMING($25,000) ","9","Danny Deep Cuts","6-1"," 8 ","8","FTL","Not This Time"
"2021-05-30","GG","ALLOWANCE OPTIONAL CLAIMING($32,000) ","7","Miss Peaky Blinder","6-1"," 5 ","5","FTL","Candy Ride*Arg"
"2021-05-30","GP","MAIDEN CLAIMING($25,000) ","4","Boldness","5-1"," 1 ","1","FTL","Big Drama"
"2021-05-30","GP","MAIDEN CLAIMING($16,000) ","10","The Gladiator (CHI)","20-1"," 1 ","1","FTL","Verrazano"
"2021-05-30","GP","MAIDEN CLAIMING($16,000) ","10","Roger That B","30-1"," 4 ","4","FTL","He's Crafty"
"2021-05-30","LS","MAIDEN CLAIMING($6,250) ","1","Moro Merica","7-2","1A ","7","FTL","Moro Tap"
"2021-05-30","LS","MAIDEN CLAIMING($6,250) ","1","Hello Hello Mister","10-1","8  ","9","FTL","Mr. Besilu"
"2021-05-30","LS","MAIDEN SPECIAL WEIGHT ","8","My Baby Blue","3-1"," 2 ","2","FTL","My Golden Song"
"2021-05-30","LS","MAIDEN SPECIAL WEIGHT ","8","Little Deuce Ridge","30-1"," 9 ","9","FTL","Ronridge Will"
"2021-05-30","MNR","MAIDEN SPECIAL WEIGHT ","1","A Merry Prankster","8-5"," 9 ","9","FTL","Distorted Humor"
"2021-05-30","MTH","MAIDEN SPECIAL WEIGHT ","2","D' tiger Lily","10-1"," 4 ","4","FTL","D' Funnybone"
"2021-05-30","MTH","MAIDEN SPECIAL WEIGHT ","2","Sunnyridge Jaime","4-1"," 5 ","5","FTL","War Dancer"
"2021-05-30","MTH","ALLOWANCE ","8","Raased","4-1"," 1 ","1","FTL","Tapit"
"2021-05-30","MTH","ALLOWANCE ","8","Ironwood","15-1"," 4 ","4","FTL","Curlin"
"2021-05-30","MTH","MAIDEN CLAIMING($18,000) ","9","Not a Postino","6-1"," 2 ","2","FTL","Tiznow"
"2021-05-30","MTH","MAIDEN CLAIMING($18,000) ","9","Jerichos Battle","8-1"," 3 ","3","FTL","Pharaoh Bob"
"2021-05-30","PIM","MAIDEN CLAIMING($12,500) ","1","Bridge of Hope","15-1"," 4 ","4","FTL","Verrazano"
"2021-05-30","PIM","MAIDEN CLAIMING($12,500) ","1","Favorite Image","20-1","10 ","10","FTL","Imagining"
"2021-05-30","RP","MAIDEN ","1","Royal Candlemaker","20-1"," 3 ","3","FTL","Royal Quick Dash"
"2021-05-30","RP","MAIDEN ","1","Jess Mean N Wild","6-1"," 7 ","7","FTL","Wild Perry"
"2021-05-30","RP","MAIDEN ","2","Fs Cartel","8-1"," 1 ","1","FTL","Carters Cartel"
"2021-05-30","RP","MAIDEN ","2","Revenant Fury","15-1"," 5 ","5","FTL","A Revenant"
"2021-05-30","RP","MAIDEN ","2","Wagon Chico","15-1"," 7 ","7","FTL","Wagon Tales"
"2021-05-30","RP","MAIDEN CLAIMING($6,250) ","3","First Paint","15-1"," 3 ","3","FTL","Painted Turnpike"
"2021-05-30","RP","MAIDEN ","4","This Candy Can","6-1"," 2 ","2","FTL","Jess Louisiana Blue"
"2021-05-30","RP","MAIDEN ","4","Fabulous Parker","3-1"," 4 ","4","FTL","One Fabulous Eagle"
"2021-05-30","RP","MAIDEN ","4","Sumokegetsinyoureyes","15-1"," 5 ","5","FTL","Fdd Dynasty"
"2021-05-30","RP","MAIDEN ","4","Eye Spy Capi","10-1"," 9 ","9","FTL","Capo de Capi"
"2021-05-30","RP","MAIDEN ","5","Fancy Painted Sign","20-1"," 4 ","4","FTL","Second Painted Sign"
"2021-05-30","RP","MAIDEN CLAIMING($10,000) ","7","One Blue Moon","20-1"," 3 ","3","FTL","Moonin the Eagle"
"2021-05-30","RP","MAIDEN CLAIMING($10,000) ","7","Ali I Kai","12-1"," 5 ","5","FTL","Wave Carver"
"2021-05-30","SA","MAIDEN SPECIAL WEIGHT ","3","Eagle in the Sky","7-2"," 5 ","5","FTL","Sky Mesa"
"2021-05-30","SA","MAIDEN SPECIAL WEIGHT ","5","S. S. Unicorn","6-1","10 ","10","FTL","U S Ranger"
"2021-05-30","SA","MAIDEN CLAIMING($20,000) ","6","Backtoflash","15-1"," 6 ","6","FTL","Flashback"
"2021-05-30","SA","MAIDEN CLAIMING($20,000) ","6","Misericors","6-1"," 8 ","8","FTL","Dixie Chatter"
"2021-05-30","SRP","MAIDEN ","1","Rock Solid Pebbles","20-1"," 3 ","3","FTL","Rock Solid Jess"
"2021-05-30","SRP","MAIDEN ","1","Dawns Early Light","20-1"," 4 ","4","FTL","Big Daddy Cartel"
"2021-05-30","SRP","MAIDEN ","1","Blaze Baby Blaze","10-1"," 8 ","8","FTL","Big Daddy Cartel"
"2021-05-30","SRP","MAIDEN ","3","Brisa Blue","20-1"," 2 ","2","FTL","Rapper S S"
