"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-10-22","BEL","1","Dirt","Grace in Motion"," 1 ","1","15-1","Christian Ramos","Edmund Davis"
"2021-10-22","BEL","1","Dirt","School of Thought"," 2 ","2","7-2","Irad Ortiz, Jr.","Chad Brown"
"2021-10-22","BEL","1","Dirt","Malibu Anthem"," 3 ","3","9-2","Dylan Davis","Thomas Albertrani"
"2021-10-22","BEL","1","Dirt","Untamed Lady"," 4 ","4","5-1","Javier Castellano","George Weaver"
"2021-10-22","BEL","1","Dirt","Someday Maybe"," 5 ","5","5-2","Junior Alvarado","William Mott"
"2021-10-22","BEL","1","Dirt","Black Licorice"," 6 ","6","8-1","Luis Saez","Michael Maker"
"2021-10-22","BEL","1","Dirt","Balinese"," 7 ","7","3-1","Manuel Franco","Philip Serpe"
"2021-10-22","BEL","2","Turf","Tamburro's Sox"," 1 ","1","10-1","Jose Ortiz","David Donk"
"2021-10-22","BEL","2","Turf","Freudian Analyst"," 2 ","2","30-1","Christian Ramos","Keith O'Brien"
"2021-10-22","BEL","2","Turf","Perfect Banker"," 3 ","3","12-1","Dylan Davis","Thomas Albertrani"
"2021-10-22","BEL","2","Turf","War Novel"," 4 ","4","6-1","Javier Castellano","Orlando Noda"
"2021-10-22","BEL","2","Turf","Chase the Cat"," 5 ","5","20-1","Benjamin Hernandez","Gary Sciacca"
"2021-10-22","BEL","2","Turf","El Mayor"," 6 ","6","20-1","Ruben Silvera","Juan Vazquez"
"2021-10-22","BEL","2","Turf","Rogue Leader"," 7 ","7","5-1","Manuel Franco","Thomas Morley"
"2021-10-22","BEL","2","Turf","Taco Bean"," 8 ","8","30-1","Michael Luzzi","Patrick Kelly"
"2021-10-22","BEL","2","Turf","Athenry"," 9 ","9","5-2","Kendrick Carmouche","Michelle Nevin"
"2021-10-22","BEL","2","Turf","Majestic Sky","10 ","10","15-1","Jorge Vargas, Jr.","John Kimmel"
"2021-10-22","BEL","2","Turf","Tough Workout","11 ","11","8-1","Luis Saez","Rudy Rodriguez"
"2021-10-22","BEL","2","Turf","Hot Doctor","12 ","12","9-2","Jose Lezcano","Linda Rice"
"2021-10-22","BEL","2","Turf","Flintshire's Rock","13 ","13","12-1","Irad Ortiz, Jr.","Robert Klesaris"
"2021-10-22","BEL","2","Turf","Tuesday's Child","14 ","14","30-1","Christian Ramos","Gary Sciacca"
"2021-10-22","BEL","2","Turf","Top of the Mint","15 ","15","3-1"," Rider TBA","Mark Hennig"
"2021-10-22","BEL","3","Inner turf","Second Row Center"," 1 ","1","15-1","Kendrick Carmouche","Dane Kobiskie"
"2021-10-22","BEL","3","Inner turf","Single Soul (GB)"," 2 ","2","1-1","Irad Ortiz, Jr.","H. Motion"
