"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-02-25","AQU","MAIDEN CLAIMING($40,000) ","1","Giramonte","12-1"," 3 ","3","FTL","Tizway"
"2021-02-25","AQU","MAIDEN CLAIMING($40,000) ","1","Tapifly","8-1"," 4 ","4","FTL","Tapiture"
"2021-02-25","AQU","MAIDEN CLAIMING($40,000) ","1","Tuesday's Child","15-1"," 5 ","5","FTL","Race Day"
"2021-02-25","AQU","MAIDEN CLAIMING($40,000) ","1","Heymackit'sjack","9-5"," 6 ","6","FTL","Laoban"
"2021-02-25","AQU","MAIDEN CLAIMING($40,000) ","4","Wicked Easy","3-1"," 2 ","2","FTL","Wicked Strong"
"2021-02-25","AQU","MAIDEN CLAIMING($40,000) ","4","Patty O'Marc","9-2"," 4 ","4","FTL","Giant Surprise"
"2021-02-25","AQU","MAIDEN CLAIMING($40,000) ","6","Chambo","7-5","1A ","8","FTL","Flatter"
"2021-02-25","AQU","MAIDEN CLAIMING($40,000) ","6","Mr Ghost","20-1","2  ","1","FTL","Ghostzapper"
"2021-02-25","AQU","MAIDEN CLAIMING($25,000) ","8","Boo Who","10-1"," 2 ","2","FTL","Big Brown"
"2021-02-25","AQU","MAIDEN CLAIMING($25,000) ","8","Majestic Sky","9-2"," 3 ","3","FTL","Majestic City"
"2021-02-25","AQU","MAIDEN CLAIMING($25,000) ","8","In the Zone","5-2"," 5 ","5","FTL","Bustin Stones"
"2021-02-25","CT","MAIDEN SPECIAL WEIGHT ","3","Kinky Frolic","2-1"," 6 ","6","FTL","Bodemeister"
"2021-02-25","DED","MAIDEN CLAIMING($10,000) ","10","Stealing Apriority","15-1","10 ","10","FTL","Apriority"
"2021-02-25","DED","MAIDEN CLAIMING($10,000) ","10","My Little Flaco","15-1","11 ","11","FTL","Liaison"
"2021-02-25","FG","MAIDEN CLAIMING($25,000) ","6","Silent Steve","15-1"," 3 ","3","FTL","Dominus"
"2021-02-25","FG","MAIDEN CLAIMING($25,000) ","6","The Last Option","12-1"," 4 ","4","FTL","Broken Vow"
"2021-02-25","GG","MAIDEN CLAIMING($22,500) ","2","Talisker Bay","15-1"," 2 ","2","FTL","Northern Causeway"
"2021-02-25","GG","MAIDEN CLAIMING($22,500) ","2","Prince On the Run","7-2"," 6 ","6","FTL","Run It"
"2021-02-25","GP","CLAIMING($16,000) ","1","Speedy Fire","8-1"," 3 ","3","FTL","Verrazano"
"2021-02-25","GP","CLAIMING($16,000) ","1","Missing Link","3-1"," 4 ","4","FTL","Kantharos"
"2021-02-25","GP","MAIDEN CLAIMING($25,000) ","2","Hello Princess","20-1"," 4 ","4","FTL","Hello Broadway"
"2021-02-25","GP","MAIDEN CLAIMING($25,000) ","2","Playera","4-1"," 5 ","5","FTL","He's Had Enough"
"2021-02-25","GP","MAIDEN CLAIMING($25,000) ","2","Eclipticals Carol","5-1"," 6 ","6","FTL","Social Inclusion"
"2021-02-25","GP","MAIDEN SPECIAL WEIGHT ","5","Scrappy Artie","10-1"," 1 ","1","FTL","Uncaptured"
"2021-02-25","GP","MAIDEN SPECIAL WEIGHT ","5","Perspective","6-1"," 3 ","3","FTL","Prospective"
"2021-02-25","GP","MAIDEN SPECIAL WEIGHT ","5","Majestic Street","12-1","12 ","12","FTL","Street Sense"
"2021-02-25","GP","CLAIMING($16,000) ","6","Get N Tipsy","5-2"," 1 ","1","FTL","Stay Thirsty"
"2021-02-25","GP","ALLOWANCE OPTIONAL CLAIMING($75,000) ","9","Queen Arella","20-1"," 1 ","1","FTL","Speightster"
"2021-02-25","GP","ALLOWANCE OPTIONAL CLAIMING($75,000) ","9","Amalfi Princess","7-2"," 2 ","2","FTL","Temple City"
"2021-02-25","GP","ALLOWANCE OPTIONAL CLAIMING($75,000) ","9","Turn It On","20-1"," 5 ","5","FTL","Big Drama"
"2021-02-25","GP","ALLOWANCE OPTIONAL CLAIMING($75,000) ","9","Dial to Win","8-1"," 9 ","9","FTL","Dialed In"
"2021-02-25","GP","MAIDEN CLAIMING($30,000) ","10","Mothers Day Jewel","20-1"," 4 ","4","FTL","Get Stormy"
"2021-02-25","GP","MAIDEN CLAIMING($30,000) ","10","Goodbye Carolina","15-1"," 6 ","6","FTL","Uncle Vinny"
"2021-02-25","GP","MAIDEN CLAIMING($30,000) ","10","Viva","12-1"," 7 ","7","FTL","Brethren"
"2021-02-25","GP","MAIDEN CLAIMING($30,000) ","10","Italian Twin","6-1","11 ","11","FTL","Peace and Justice"
"2021-02-25","HOU","MAIDEN SPECIAL WEIGHT ","1","Viatorem","6-1"," 8 ","8","FTL","Decarchy"
"2021-02-25","HOU","MAIDEN SPECIAL WEIGHT ","5","Guero Dinero","20-1"," 6 ","6","FTL","Silentio"
"2021-02-25","HOU","MAIDEN SPECIAL WEIGHT ","5","Gage Has a Gray","20-1"," 9 ","9","FTL","Bradester"
"2021-02-25","HOU","MAIDEN SPECIAL WEIGHT ","5","Go Marvin Go","20-1","13 ","14","FTL","Bradester"
"2021-02-25","HOU","MAIDEN SPECIAL WEIGHT ","6","Fashion Rage","6-1"," 1 ","1","FTL","Will Take Charge"
"2021-02-25","HOU","MAIDEN SPECIAL WEIGHT ","6","Greatest Love","7-2"," 5 ","5","FTL","Speightster"
"2021-02-25","HOU","MAIDEN SPECIAL WEIGHT ","6","Hillary G","12-1"," 6 ","6","FTL","Even the Score"
"2021-02-25","HOU","MAIDEN SPECIAL WEIGHT ","6","Union Babe","20-1"," 7 ","7","FTL","Overanalyze"
"2021-02-25","HOU","MAIDEN SPECIAL WEIGHT ","6","Poquitomas","6-1"," 8 ","8","FTL","Into Mischief"
"2021-02-25","HOU","MAIDEN SPECIAL WEIGHT ","6","Kiddo Town","9-2","11 ","11","FTL","Speightstown"
"2021-02-25","HOU","MAIDEN CLAIMING($7,500) ","12","Why Kenzly","30-1"," 7 ","7","FTL","Andanight"
"2021-02-25","LRL","MAIDEN CLAIMING($20,000) ","3","Big Eddie B","15-1"," 2 ","2","FTL","Outflanker"
"2021-02-25","LRL","MAIDEN CLAIMING($20,000) ","3","Bakeneko","3-1"," 4 ","4","FTL","Tapit"
"2021-02-25","LRL","MAIDEN CLAIMING($20,000) ","3","Sebastian","8-1"," 8 ","8","FTL","Super Ninety Nine"
