"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-08-03","ARP","1","Dirt","NILLA"," 1 ","1","10-1","Karlo Lopez","David Kaden"
"2020-08-03","ARP","1","Dirt","BIG CHARLIE"," 2 ","2","12-1","Jorge Carreno","Simon Hobson"
"2020-08-03","ARP","1","Dirt","AA RICH MOTHER"," 3 ","3","5-2","Travis Wales","Russell Vicchrilli"
"2020-08-03","ARP","1","Dirt","ROYAL JOLIE"," 4 ","4","9-2","Bryan McNeil","David Kaden"
"2020-08-03","ARP","1","Dirt","AA SPEEDBALL"," 5 ","5","20-1","John Jude","Renee Lafleur-Diaz"
"2020-08-03","ARP","1","Dirt","KAZZU"," 6 ","6","7-2","Daniel Aguilar","Ken Danyluk"
"2020-08-03","ARP","1","Dirt","ALGOREC SFF"," 7 ","7","15-1","Alfredo Triana Jr.","Renee Lafleur-Diaz"
"2020-08-03","ARP","1","Dirt","KKAT BALLOU"," 8 ","8","20-1","Deudis Pena-Mora","Scott Powell"
"2020-08-03","ARP","2","Dirt","Fadowndashfortune"," 1 ","1","9-2","Alfredo Triana Jr.","Jose Chavez"
"2020-08-03","ARP","2","Dirt","Shoshone Moon"," 2 ","2","10-1","Roman Chapa","Raina Hudson"
"2020-08-03","ARP","2","Dirt","Charm the Senator"," 3 ","3","5-2","Fernando Fonseca-Soto","Hipolito Michel-Valverde"
"2020-08-03","ARP","2","Dirt","Dash Lil Seis"," 4 ","4","10-1","Manuel Meza","David Palafox"
"2020-08-03","ARP","2","Dirt","I Llike to Run"," 5 ","5","7-2","Alejandro Luna","Ruben Guardiola"
"2020-08-03","ARP","2","Dirt","Hes Jess Lookin Gold"," 6 ","6","15-1","Jhaciel Soto","Haley Hobbs"
"2020-08-03","ARP","2","Dirt","Senator Scoot"," 7 ","7","8-1","Pedro Gonzalez","Mark Schultz"
"2020-08-03","ARP","3","Dirt","Wicked Coronado","   ","99","","Alejandro Luna"," "
"2020-08-03","ARP","3","Dirt","Dubdeuce"," 1 ","1","5-2","Manuel Meza","David Palafox"
"2020-08-03","ARP","3","Dirt","Special Black Train"," 2 ","2","10-1","Alejandro Luna","Jose Chavez"
"2020-08-03","ARP","3","Dirt","Capos Sassy Laaydee"," 3 ","3","6-1","Ron Beverly Jr.","Alexander Orozco"
"2020-08-03","ARP","3","Dirt","Boyka"," 4 ","4","12-1","Jose Meza","Uriel Delgado"
"2020-08-03","ARP","3","Dirt","Dw Jess Cruzin"," 5 ","5","15-1","Fernando Fonseca-Soto","Haley Hobbs"
"2020-08-03","ARP","3","Dirt","Flip Phone"," 6 ","6","7-2","Daniel Valles","Manuel Chavez"
"2020-08-03","ARP","3","Dirt","Mp Jade"," 7 ","7","8-1","Roman Chapa","Raina Hudson"
"2020-08-03","ARP","3","Dirt","Shake Em Lisa"," 8 ","8","9-2","Pedro Gonzalez","Jose Barron"
"2020-08-03","ARP","4","Dirt","How About Him"," 1 ","1","15-1","Deudis Pena-Mora","Mark Kulow"
"2020-08-03","ARP","4","Dirt","Crafty's Last"," 2 ","2","9-2","Alfredo Triana Jr.","Tyrone Gleason"
"2020-08-03","ARP","4","Dirt","Mighty Oaks Magic"," 3 ","3","15-1","Roman Chapa","Stacey Rushton"
"2020-08-03","ARP","4","Dirt","Neptune's Seal"," 4 ","4","10-1","Freddy Manrrique","Jennifer Agnew"
"2020-08-03","ARP","4","Dirt","Fine With Me"," 5 ","5","8-1","Karlo Lopez","Monk Hall"
"2020-08-03","ARP","4","Dirt","Midnight Bolt"," 6 ","6","5-2","Scott Stevens","Cody Axmaker"
"2020-08-03","ARP","4","Dirt","Cadillac Chrome"," 7 ","7","9-2","Daniel Aguilar","Sandy Gale"
"2020-08-03","ARP","4","Dirt","War Beau"," 8 ","8","12-1","Adrian Ramos","Uriel Delgado"
"2020-08-03","ARP","4","Dirt","One Key"," 9 ","9","10-1","Mike Luark","Rafael Barraza"
"2020-08-03","ARP","4","Dirt","Silis","10 ","10","12-1","Travis Wales","Stetson Mitchell"
"2020-08-03","ARP","5","Dirt","Gunslingers Legacy"," 1 ","1","7-2","Jorge Carreno","Temple Rushton"
"2020-08-03","ARP","5","Dirt","Keen James"," 2 ","2","15-1","Daniel Aguilar","Sandy Gale"
"2020-08-03","ARP","5","Dirt","Startthebusgus"," 3 ","3","9-2","Alfredo Triana Jr.","Linda Parker"
"2020-08-03","ARP","5","Dirt","Hacienda Blvd"," 4 ","4","5-2","Scott Stevens","Cody Axmaker"
"2020-08-03","ARP","5","Dirt","Montana Jack"," 5 ","5","10-1","Adrian Ramos","Jackie MacDonald"
