"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-07-23","RUI","MAIDEN ","3","Oro Crystal","5-1"," 9 ","9","FTL","One Famous Eagle"
"2021-07-23","RUI","MAIDEN CLAIMING($5,000) ","7","Lucky Matt","12-1"," 4 ","4","FTL","Rapper S S"
"2021-07-23","RUI","MAIDEN CLAIMING($15,000) ","9","Quetzal","12-1"," 4 ","4","FTL","Moon Dynasty"
"2021-07-23","RUI","MAIDEN CLAIMING($15,000) ","9","Jm Sheza Miracle","30-1"," 6 ","6","FTL","Christmas Cheer"
"2021-07-23","RUI","MAIDEN CLAIMING($15,000) ","9","Chikibaby","8-1"," 9 ","9","FTL","Jumpn Chic"
"2021-07-23","RUI","MAIDEN CLAIMING($15,000) ","9","Eagle Rig","15-1","10 ","10","FTL","Reagal Eagle"
"2021-07-23","SAR","MAIDEN SPECIAL WEIGHT ","3","Taraashoq","7-2","2B ","8","FTL","Curlin"
"2021-07-23","SAR","MAIDEN SPECIAL WEIGHT ","3","Castle Chaos","12-1","3  ","1","FTL","Palace Malice"
"2021-07-23","SAR","MAIDEN SPECIAL WEIGHT ","3","No Burn","12-1","4  ","2","FTL","Declaration of War"
"2021-07-23","SAR","MAIDEN SPECIAL WEIGHT ","3","Ariston","15-1","5  ","3","FTL","Flatter"
"2021-07-23","SAR","MAIDEN SPECIAL WEIGHT ","3","Frenchboro","8-1","7  ","9","FTL","Orb"
"2021-07-23","SAR","MAIDEN SPECIAL WEIGHT ","5","Fleeting Glimpse","20-1"," 4 ","4","FTL","Malibu Moon"
"2021-07-23","SAR","ALLOWANCE ","8","Judge N Jury","5-1"," 7 ","7","FTL","Tapiture"
"2021-07-23","SAR","MAIDEN CLAIMING($50,000) ","10","Janselle","50-1"," 5 ","5","FTL","Lea"
"2021-07-23","SAR","MAIDEN CLAIMING($50,000) ","10","Code Name Lise","8-1"," 7 ","7","FTL","Declaration of War"
"2021-07-23","SAR","MAIDEN CLAIMING($50,000) ","10","Addie's Tour","20-1"," 9 ","9","FTL","Tourist"
"2021-07-23","SAR","MAIDEN CLAIMING($50,000) ","10","Airborne Gal","8-1","13 ","14","FTL","Hard Spun"
