"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2022-02-09","DED","1","Dirt","Gracesspecialtouch"," 1 ","1","4-1","Joe Stokes","Allen Landry"
"2022-02-09","DED","1","Dirt","Alys Episode"," 2 ","2","15-1","Paulina Ramirez","Judy Beavin"
"2022-02-09","DED","1","Dirt","Sandra's Juel"," 3 ","3","8-1","Casey Fusilier","Allen Landry"
"2022-02-09","DED","1","Dirt","Susan Jones"," 4 ","4","10-1","Jorge Guzman","Judy Beavin"
"2022-02-09","DED","1","Dirt","Lucky Priority"," 5 ","5","9-2","Kevin Roman","Benjamin Zeno"
"2022-02-09","DED","1","Dirt","Saber Queen"," 6 ","6","15-1","Alberto Pusac","Mike Shamsie"
"2022-02-09","DED","1","Dirt","She's My Priority"," 7 ","7","5-1","Joel Dominguez","Garland Goins"
"2022-02-09","DED","1","Dirt","Roaring Quinn"," 8 ","8","8-1","Vicente Del-Cid","Eric Nelson, Jr."
"2022-02-09","DED","1","Dirt","Julio Choice"," 9 ","9","3-1","Timothy Thornton","Brian Huval"
"2022-02-09","DED","2","Dirt","Mr. Paycheck"," 1 ","1","8-1","Kevin Roman","Juan Larrosa"
"2022-02-09","DED","2","Dirt","Sournois"," 2 ","2","8-1","Jose Guerrero","Tim Dixon"
"2022-02-09","DED","2","Dirt","Wise Guy"," 3 ","3","2-1","Joe Stokes","Allen Landry"
"2022-02-09","DED","2","Dirt","Broad Decision"," 4 ","4","12-1","Ashley Broussard","Hance Robbins, Jr."
"2022-02-09","DED","2","Dirt","Relax Town"," 5 ","5","3-1","Paulina Ramirez","Karl Broberg"
"2022-02-09","DED","2","Dirt","Combat Command"," 6 ","6","4-1","Gerard Melancon","Keith Charles"
"2022-02-09","DED","2","Dirt","Friendofthecourt"," 7 ","7","5-1","Thomas Pompell","Eric Henry"
"2022-02-09","DED","3","Dirt","Baileys Honey"," 1 ","1","8-1","Alexander Castillo","Jorge Lara"
"2022-02-09","DED","3","Dirt","Justa Buster"," 2 ","2","5-2","Thomas Pompell","Houston Cormier"
"2022-02-09","DED","3","Dirt","Heza Sexy Zong"," 3 ","3","9-2","Timothy Thornton","Phillip Dison"
"2022-02-09","DED","3","Dirt","Brimestone Kid"," 4 ","4","5-1","Jeffery Burningham","Henry West, Jr."
"2022-02-09","DED","3","Dirt","Production Time"," 5 ","5","20-1","Liandro Atempa","Charles Celestine"
"2022-02-09","DED","3","Dirt","Marliesrajuncajun"," 6 ","6","8-1","Kevin Roman","Shane Meche"
"2022-02-09","DED","3","Dirt","It's a Bird"," 7 ","7","7-2","Paulina Ramirez","Andrea Ali"
"2022-02-09","DED","3","Dirt","Just Indiscreet"," 8 ","8","10-1","Vicente Del-Cid","Edmond Godfrey"
"2022-02-09","DED","3","Dirt","Pac the Pulpit"," 9 ","9","15-1","C.J. McMahon","Benjamin Zeno"
"2022-02-09","DED","4","Dirt","Scrappy Artie"," 1 ","1","3-1","Joe Stokes","Allen Landry"
"2022-02-09","DED","4","Dirt","King of the Court"," 2 ","2","2-1","Timothy Thornton","Karl Broberg"
"2022-02-09","DED","4","Dirt","Smooth Colliery"," 3 ","3","8-1","Kevin Roman","Dale White, Sr."
"2022-02-09","DED","4","Dirt","Lt. Bonura"," 4 ","4","12-1","Paulina Ramirez","Hance Robbins, Jr."
"2022-02-09","DED","4","Dirt","Full Power"," 5 ","5","15-1","C.J. McMahon","Dane Noel"
"2022-02-09","DED","4","Dirt","Carbon Stryker"," 6 ","6","6-1","Joel Dominguez","Eduardo Ramirez"
"2022-02-09","DED","4","Dirt","Rather Precocious"," 7 ","7","8-1","Vicente Del-Cid","Doris Hebert"
"2022-02-09","DED","4","Dirt","I'm Looking Up"," 8 ","8","5-1","Thomas Pompell","Brett Brinkman"
"2022-02-09","DED","5","Dirt","Social Galaxy"," 1 ","1","5-1","Jarred Journet","Benjamin Zeno"
"2022-02-09","DED","5","Dirt","Em's Miss Prado"," 2 ","2","7-2","Paulina Ramirez","Judy Beavin"
"2022-02-09","DED","5","Dirt","Anotherinthefire"," 3 ","3","8-1","Thomas Pompell","Houston Cormier"
"2022-02-09","DED","5","Dirt","Devastating Beauty"," 4 ","4","12-1","Jeffery Burningham","Henry West, Jr."
"2022-02-09","DED","5","Dirt","Last Destiny"," 5 ","5","6-1","Jose Guerrero","Keith Rochau"
"2022-02-09","DED","5","Dirt","Roll On Baby"," 6 ","6","15-1","Efigenio Ruiz","James Barber"
"2022-02-09","DED","5","Dirt","Grace's Gal"," 7 ","7","9-2","Timothy Thornton","Steven Flint"
"2022-02-09","DED","5","Dirt","Crider Chase"," 8 ","8","5-2","Alexander Castillo","Benjamin Zeno"
"2022-02-09","DED","6","Dirt","Spankhurst"," 1 ","1","4-1","Timothy Thornton","Chasey Pomier"
"2022-02-09","DED","6","Dirt","Midnight Fire"," 2 ","2","7-2","Thomas Pompell","Brett Brinkman"
"2022-02-09","DED","6","Dirt","Cleric"," 3 ","3","12-1","Paulina Ramirez","Judy Beavin"
"2022-02-09","DED","6","Dirt","In a Bind"," 4 ","4","15-1","Casey Fusilier","Donald Cormier, Jr."
"2022-02-09","DED","6","Dirt","Just Right Mike"," 5 ","5","10-1","Kevin Roman","Joel Berndt"
"2022-02-09","DED","6","Dirt","Aden's Ransom"," 6 ","6","15-1","Jose Guerrero","Katina Milburn"
"2022-02-09","DED","6","Dirt","Gold Merritt"," 7 ","7","5-2","Ty Kennedy","Kenneth Roberts, Sr."
"2022-02-09","DED","6","Dirt","Jamaican Me"," 8 ","8","5-1","Joe Stokes","Allen Landry"
"2022-02-09","DED","6","Dirt","Crimson Storm"," 9 ","9","8-1","Alberto Pusac","Scott Gelner"
