"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-08-06","AP","1","All Weather Track","La Negra Noche"," 1 ","1","4-1","Julio Felix","Eduardo Rodriguez"
"2020-08-06","AP","1","All Weather Track","Ashleysdream"," 2 ","2","10-1","Carlos Ulloa","Earl Hughes"
"2020-08-06","AP","1","All Weather Track","W W Valid"," 3 ","3","7-2","Christopher Emigh","Scott Becker"
"2020-08-06","AP","1","All Weather Track","Sundance Chick"," 4 ","4","20-1","Nicholas Meza","Chris Ryan"
"2020-08-06","AP","1","All Weather Track","Vice Grip"," 5 ","5","9-2","Charles Roberts","Anthony Granitz"
"2020-08-06","AP","1","All Weather Track","Rend Lake Baby"," 6 ","6","15-1","Alvin Ortiz","Harry Lynch"
"2020-08-06","AP","1","All Weather Track","Shez Stuck Up"," 7 ","7","6-5","Jareth Loveberry","Larry Rivelli"
"2020-08-06","AP","2","All Weather Track","Ugo"," 1 ","1","4-1","Charles Roberts","James DiVito"
"2020-08-06","AP","2","All Weather Track","Prudent Hero"," 2 ","2","30-1","Nicholas Meza","Chris Ryan"
"2020-08-06","AP","2","All Weather Track","Red Prince"," 3 ","3","15-1","Roman Cruz","Kelly Spanabel"
"2020-08-06","AP","2","All Weather Track","Freakin Joe"," 4 ","4","5-2","Christopher Emigh","Brittany Vanden Berg"
"2020-08-06","AP","2","All Weather Track","Bold Attack"," 5 ","5","8-1","Alvin Ortiz","Vance Childers"
"2020-08-06","AP","2","All Weather Track","Magic Man's Touch"," 6 ","6","2-1","Jareth Loveberry","Larry Rivelli"
"2020-08-06","AP","2","All Weather Track","Magi"," 7 ","7","7-2","Julio Felix","Eduardo Rodriguez"
"2020-08-06","AP","3","Turf","Russian Mafia"," 1 ","1","10-1","Julio Felix","Eduardo Rodriguez"
"2020-08-06","AP","3","Turf","Latest Version"," 2 ","2","9-2","Charles Roberts","Victoria Oliver"
"2020-08-06","AP","3","Turf","Diamonds Are A"," 3 ","3","7-2","Edgar Perez","Ben Colebrook"
"2020-08-06","AP","3","Turf","Oh So Terrible"," 4 ","4","6-1","Constantino Roman","Bradley Ross"
"2020-08-06","AP","3","Turf","Room to Finish"," 5 ","5","9-5","Jareth Loveberry","Wayne Catalano"
"2020-08-06","AP","3","Turf","Carissa Crismas"," 6 ","6","15-1","Christopher Emigh","Thomas Swearingen"
"2020-08-06","AP","3","Turf","Kuora (PER)"," 7 ","7","4-1","Jose Lopez","Ignacio Correas, IV"
"2020-08-06","AP","4","All Weather Track","Rich E Z"," 1 ","1","8-1","Roman Cruz","Joel Zawitz"
"2020-08-06","AP","4","All Weather Track","Cadet Captain"," 2 ","2","4-1","Julio Felix","Jon Cowan"
"2020-08-06","AP","4","All Weather Track","Gold Hawk"," 3 ","3","2-1","Jareth Loveberry","Larry Rivelli"
"2020-08-06","AP","4","All Weather Track","Landing Gear"," 4 ","4","15-1","Carlos Ulloa","Earl Hughes"
"2020-08-06","AP","4","All Weather Track","Sumner"," 5 ","5","10-1","Christopher Emigh","Eduardo Rodriguez"
"2020-08-06","AP","4","All Weather Track","Orcus"," 6 ","6","9-5","Jose Lopez","Larry Rivelli"
"2020-08-06","AP","4","All Weather Track","Fort Ramsey"," 7 ","7","15-1","Jairo Rodriguez","Manny Perez"
"2020-08-06","AP","4","All Weather Track","Saturdays Hangover"," 8 ","8","15-1","Javier Tavares","Hugo Rodriguez"
"2020-08-06","AP","5","Turf","Executive Time"," 1 ","1","6-1","Edgar Perez","Eoin Harty"
"2020-08-06","AP","5","Turf","Wildwood Maggie"," 2 ","2","7-2","Christopher Emigh","Scott Becker"
"2020-08-06","AP","5","Turf","Laura Attack"," 3 ","3","9-2","Julio Felix","Vance Childers"
"2020-08-06","AP","5","Turf","Lilys From Paris"," 4 ","4","4-1","Jose Lopez","Ignacio Correas, IV"
"2020-08-06","AP","5","Turf","Cocoa Peach"," 5 ","5","15-1","Charles Roberts","Anthony Mitchell"
"2020-08-06","AP","5","Turf","Millie"," 6 ","6","5-1","Constantino Roman","James Gulick"
"2020-08-06","AP","5","Turf","Sydney's Treasure"," 7 ","7","5-2","Jareth Loveberry","Larry Rivelli"
"2020-08-06","AP","6","Turf","River Cactus"," 1 ","1","6-1","Cory Orm","Steve Manley"
"2020-08-06","AP","6","Turf","Exprompt (FR)"," 2 ","2","4-1","Francisco Giles","Coty Rosin"
"2020-08-06","AP","6","Turf","Stock Trade"," 3 ","3","7-2","Jose Lopez","Chris Block"
"2020-08-06","AP","6","Turf","Merlin's Song"," 4 ","4","10-1","Julio Felix","Christopher Davis"
"2020-08-06","AP","6","Turf","And Won"," 5 ","5","8-1","Edgar Perez","Anthony Granitz"
"2020-08-06","AP","6","Turf","Violator"," 6 ","6","10-1","Charles Roberts","James Watkins"
"2020-08-06","AP","6","Turf","Iwillpersevere"," 7 ","7","20-1","Nicholas Meza","Michael Slager"
"2020-08-06","AP","6","Turf","Girlolamo'glory"," 8 ","8","15-1","Alvin Ortiz","Harry Lynch"
"2020-08-06","AP","6","Turf","Bizzee Channel"," 9 ","9","5-2","Jareth Loveberry","Larry Rivelli"
"2020-08-06","AP","6","Turf","Landofthepharaohs","10 ","10","9-2","Jose Lopez","Thomas Amoss"
"2020-08-06","AP","7","Turf","Prince Arlo"," 1 ","1","4-1","Francisco Giles","Joel Zawitz"
"2020-08-06","AP","7","Turf","Tornado Boy"," 2 ","2","15-1","Roman Cruz","Gennadi Dorochenko"
"2020-08-06","AP","7","Turf","No Boundaries"," 3 ","3","3-1","Jareth Loveberry","Larry Rivelli"
"2020-08-06","AP","7","Turf","Dancin Nicky"," 4 ","4","30-1","Carlos Ulloa","Frank Horvath"
"2020-08-06","AP","7","Turf","Al Taweel"," 5 ","5","12-1","Julio Felix","Eduardo Rodriguez"
"2020-08-06","AP","7","Turf","Starlin"," 6 ","6","5-1","Constantino Roman","Michael Lauer"
"2020-08-06","AP","7","Turf","Midnight Joker"," 7 ","7","30-1","Javier Tavares","Frank Horvath"
"2020-08-06","AP","7","Turf","Slick as a Pin"," 8 ","8","6-1","Charles Roberts","Steven Austin"
"2020-08-06","AP","7","Turf","Contraction"," 9 ","9","12-1","Edgar Perez","Blanca Candelas"
"2020-08-06","AP","7","Turf","Roar of the Lion","10 ","10","7-2","Christopher Emigh","Thomas Swearingen"
"2020-08-06","AP","8","Turf","Summer Castle"," 1 ","1","5-1","Jose Lopez","Chris Block"
