"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-07-19","ARP","1","Dirt","Behavin Good"," 1 ","1","7-2","Jorge Bourdieu","Robert Johnson"
"2020-07-19","ARP","1","Dirt","Golden Hawk"," 2 ","2","9-2","Jose Meza","Uriel Delgado"
"2020-07-19","ARP","1","Dirt","Dance Down Diva Vc"," 3 ","3","15-1","Fernando Fonseca-Soto","Hipolito Michel-Valverde"
"2020-07-19","ARP","1","Dirt","Saj Simply Valentine"," 4 ","4","15-1","Alejandro Luna","Miguel Pena"
"2020-07-19","ARP","1","Dirt","Dg Forever Sweet"," 5 ","5","12-1","Jose Lopez","Haley Hobbs"
"2020-07-19","ARP","1","Dirt","Rich and Sassy"," 6 ","6","5-2","Alfredo Triana Jr.","Howie Chavers, Jr."
"2020-07-19","ARP","2","Dirt","Tint of Gold"," 1 ","1","15-1","Fernando Fonseca-Soto","Hipolito Michel-Valverde"
"2020-07-19","ARP","2","Dirt","Separate Lipps"," 2 ","2","8-1","Manuel Meza","Hipolito Michel-Valverde"
"2020-07-19","ARP","2","Dirt","Flirt With a Hottie"," 3 ","3","5-2","Alfredo Triana Jr.","Howie Chavers, Jr."
"2020-07-19","ARP","2","Dirt","Kiddys Lightnin Gold"," 4 ","4","7-2","Jhaciel Soto","Roberto Gomez"
"2020-07-19","ARP","2","Dirt","Finally Excited"," 5 ","5","6-1","Ron Beverly Jr.","Russell Vicchrilli"
"2020-07-19","ARP","2","Dirt","Legends On Fire"," 6 ","6","2-1","Jose Meza","Uriel Delgado"
"2020-07-19","ARP","2","Dirt","Capos Piece of Py"," 7 ","7","9-2","Jose Lopez","Haley Hobbs"
"2020-07-19","ARP","3","Dirt","Mk Buck Naked"," 1 ","1","15-1","Daniel Valles","Manuel Chavez"
"2020-07-19","ARP","3","Dirt","Corazon D Capo"," 2 ","2","5-2","Jose Lopez","Haley Hobbs"
"2020-07-19","ARP","3","Dirt","Molly Ninety Nine"," 3 ","3","10-1","Fernando Fonseca-Soto","Hipolito Michel-Valverde"
"2020-07-19","ARP","3","Dirt","Jess Golondrina"," 4 ","4","12-1","Manuel Meza","Hugo Ontiveros"
"2020-07-19","ARP","3","Dirt","Twos Two"," 5 ","5","9-2","Ron Beverly Jr.","Alexander Orozco"
"2020-07-19","ARP","3","Dirt","Coronasgotheart"," 6 ","6","15-1","Alfredo Triana Jr.","Hipolito Michel-Valverde"
"2020-07-19","ARP","3","Dirt","Beautiful Capi"," 7 ","7","7-2","Alejandro Luna","Jose Barron"
"2020-07-19","ARP","4","Dirt","Mrvalentinbeduinos"," 1 ","1","9-2","Ron Beverly Jr.","Jose Chavez"
"2020-07-19","ARP","4","Dirt","Painted Rare"," 2 ","2","15-1","Jose Meza","Uriel Delgado"
"2020-07-19","ARP","4","Dirt","Apollitical Splash"," 3 ","3","5-2","Daniel Valles","Jose Leonel Marquez"
"2020-07-19","ARP","4","Dirt","Streakin Last Call"," 4 ","4","8-1","Pedro Gonzalez","Jose Barron"
"2020-07-19","ARP","4","Dirt","Trippy Dipp Fantasy"," 5 ","5","15-1","Alfredo Triana Jr.","Hipolito Michel-Valverde"
"2020-07-19","ARP","4","Dirt","Eye My Game"," 6 ","6","7-2","Fernando Fonseca-Soto","Hipolito Michel-Valverde"
"2020-07-19","ARP","4","Dirt","Nuria Cartel"," 7 ","7","20-1","Manuel Meza","Hugo Ontiveros"
"2020-07-19","ARP","5","Dirt","I Can Splash"," 1 ","1","15-1","Daniel Valles","Jose Leonel Marquez"
"2020-07-19","ARP","5","Dirt","Mishchief Managed"," 2 ","2","12-1","Alejandro Luna","Jose Barron"
"2020-07-19","ARP","5","Dirt","Legendary Find"," 3 ","3","10-1","Fernando Fonseca-Soto","Hipolito Michel-Valverde"
"2020-07-19","ARP","5","Dirt","Dg Dreamer"," 4 ","4","8-1","Jose Lopez","Haley Hobbs"
