"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-05-04","BTP","1","Dirt","D'money Honey"," 1 ","1","3-1","Sonny Leon","Robert Cline"
"2021-05-04","BTP","1","Dirt","Old Timer's Day"," 2 ","2","5-2","Perry Ouzts","Larry Smith"
"2021-05-04","BTP","1","Dirt","North Elkhorn"," 3 ","3","9-2","Rogelio Miranda","Jimmy Corrigan"
"2021-05-04","BTP","1","Dirt","Amigo's Affair"," 4 ","4","7-2","Scott Spieth","Jeffrey Radosevich"
"2021-05-04","BTP","1","Dirt","Crocketts Bluff"," 5 ","5","6-1","Rafael Mojica, Jr.","Raymond Ginter, Jr."
"2021-05-04","BTP","1","Dirt","Strong Yen"," 6 ","6","5-1","Santiago Gonzalez","Richard Estvanko"
"2021-05-04","BTP","2","Dirt","Abigail Lee"," 1 ","1","7-2","Azael De Leon","Bruce Waltermire"
"2021-05-04","BTP","2","Dirt","Yellah"," 2 ","2","8-1","Hector Rosario, Jr.","Duane Swingley"
"2021-05-04","BTP","2","Dirt","Uniquely"," 3 ","3","6-1","Rafael Mojica, Jr.","Danny Werre"
"2021-05-04","BTP","2","Dirt","Ohio Storm"," 4 ","4","9-2","Edgar Paucar","Jon Dailey"
"2021-05-04","BTP","2","Dirt","Buckeye Bling"," 5 ","5","3-1","Sonny Leon","Jeffrey Greenhill"
"2021-05-04","BTP","2","Dirt","Love You Goodbye"," 6 ","6","5-2","Santiago Gonzalez","Nancy Adams"
"2021-05-04","BTP","3","Dirt","Gold Hawk"," 1 ","1","2-1","Scott Spieth","Steven Cahill"
"2021-05-04","BTP","3","Dirt","Got the Notion"," 2 ","2","5-1","Rogelio Miranda","William Chaudoin"
"2021-05-04","BTP","3","Dirt","Osvaldo"," 3 ","3","8-1","Kerry Bryan","Enrique Calderon"
"2021-05-04","BTP","3","Dirt","Honey Dont"," 4 ","4","3-1","Kevin Jimenez","Claude Brownfield, III"
"2021-05-04","BTP","3","Dirt","St. Ronans"," 5 ","5","15-1","Eddie Zuniga","George Bush"
"2021-05-04","BTP","3","Dirt","Elwood's Advice"," 6 ","6","9-2","Eddie Dominguez","Hugo Andrade"
"2021-05-04","BTP","3","Dirt","Determinator"," 7 ","7","8-1","Edgar Paucar","Michael Grace"
"2021-05-04","BTP","4","Dirt","One Crazy Ride"," 1 ","1","12-1","Edgar Paucar","Jon Dailey"
"2021-05-04","BTP","4","Dirt","Is She Quick"," 2 ","2","8-1","Perry Ouzts","Daniel Thompson"
"2021-05-04","BTP","4","Dirt","Sheltowee's Bigcat"," 3 ","3","7-2","Rogelio Miranda","Michael Evans II"
"2021-05-04","BTP","4","Dirt","Just Tapit In"," 4 ","4","5-2","Azael De Leon","Bruce Waltermire"
"2021-05-04","BTP","4","Dirt","Mr Chips"," 5 ","5","10-1","Rafael Mojica, Jr.","Daniel Thompson"
"2021-05-04","BTP","4","Dirt","Hillbilly Rich"," 6 ","6","6-1","Sonny Leon","Paul Overholt"
"2021-05-04","BTP","4","Dirt","Flashy King George"," 7 ","7","2-1","Santiago Gonzalez","Susan Anderson"
"2021-05-04","BTP","5","Dirt","Rushed"," 1 ","1","9-2","Rafael Mojica, Jr.","R. Patrick"
"2021-05-04","BTP","5","Dirt","Come On Venezuela"," 2 ","2","20-1","Azael De Leon","Elis Roque"
"2021-05-04","BTP","5","Dirt","Ernie Banks"," 3 ","3","5-2","Eddie Zuniga","Donald Brothers"
"2021-05-04","BTP","5","Dirt","Top Hat Voyager"," 4 ","4","7-2","Santiago Gonzalez","Nancy Adams"
"2021-05-04","BTP","5","Dirt","Far From Awesome"," 5 ","5","5-1","Rogelio Miranda","Jon Dailey"
"2021-05-04","BTP","5","Dirt","Runmaliburun"," 6 ","6","8-1","Edgar Paucar","Nancy Adams"
"2021-05-04","BTP","5","Dirt","Easy Doer"," 7 ","7","4-1","Perry Ouzts","Robert Sturgeon"
"2021-05-04","BTP","6","Dirt","Cavu Command"," 1 ","1","10-1","Perry Ouzts","David Rider"
"2021-05-04","BTP","6","Dirt","Terrible Towel"," 2 ","2","12-1","Ronney Betancourt","Edward Fernandez"
"2021-05-04","BTP","6","Dirt","Uncle Charming"," 3 ","3","3-1","Santiago Gonzalez","Timothy Hamm"
"2021-05-04","BTP","6","Dirt","Mutadarrib"," 4 ","4","4-1","Hector Rosario, Jr.","Robert Cline"
"2021-05-04","BTP","6","Dirt","Repair the World"," 5 ","5","6-1","S. Spieth","Jerry Antonuik"
"2021-05-04","BTP","6","Dirt","Counting Coup"," 6 ","6","12-1","Luis Batista","Lilia Gonzalez"
"2021-05-04","BTP","6","Dirt","Call Papa"," 7 ","7","5-1","Kendal Sterritt","Mark Hubley"
"2021-05-04","BTP","6","Dirt","S S Smarty"," 8 ","8","20-1","Rogelio Miranda","Michael Sullivan"
"2021-05-04","BTP","6","Dirt","He Who Dares Wins"," 9 ","9","10-1","Sonny Leon","John Ennis"
"2021-05-04","BTP","6","Dirt","With It Walter","10 ","10","20-1","Rafael Mojica, Jr.","Haley Hester"
"2021-05-04","BTP","6","Dirt","Animal Krackers","11 ","11","10-1","John McKee","Jeffrey Thornbury"
"2021-05-04","BTP","7","Dirt","Winging Ways"," 1 ","1","7-2","Perry Ouzts","Larry Smith"
"2021-05-04","BTP","7","Dirt","Gran Rojo"," 2 ","2","10-1","Hector Rosario, Jr.","Rick Jordan"
"2021-05-04","BTP","7","Dirt","Dublin Yinz Money"," 3 ","3","12-1","Rafael Mojica, Jr.","Eric Heitzmann"
"2021-05-04","BTP","7","Dirt","Digital Star"," 4 ","4","6-1","John McKee","Norman Cash"
