"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-05-15","AP","1","All Weather Track","High Hero"," 1 ","1","5-1","Joseph Berrios","Manny Perez"
"2021-05-15","AP","1","All Weather Track","Betweenhereandcool"," 2 ","2","5-2","Julio Felix","Oscar Sanchez"
"2021-05-15","AP","1","All Weather Track","Grey Mask"," 3 ","3","4-1","Javier Tavares","Leonard Slager"
"2021-05-15","AP","1","All Weather Track","Insane Lifestyle"," 4 ","4","10-1","Cristina Bonilla","Jeffery Jones"
"2021-05-15","AP","1","All Weather Track","Ripe Attack"," 5 ","5","9-2","Constantino Roman","Thomas Swearingen"
"2021-05-15","AP","1","All Weather Track","Elusive Force"," 6 ","6","10-1","Christopher Emigh","Hugo Rodriguez"
"2021-05-15","AP","1","All Weather Track","Magi"," 7 ","7","12-1","Charles Roberts","Eduardo Rodriguez"
"2021-05-15","AP","1","All Weather Track","Southsider"," 8 ","8","6-1","Olaf Hernandez","Antonio Meraz"
"2021-05-15","AP","1","All Weather Track","Young Corbett"," 9 ","9","20-1","Angel Reyes","Leonard Slager"
"2021-05-15","AP","2","Turf","Frond"," 1 ","1","2-1","Jermaine Bridgmohan","Ben Colebrook"
"2021-05-15","AP","2","Turf","Well Spent"," 2 ","2","8-1","Declan Carroll","Ben Delong"
"2021-05-15","AP","2","Turf","Carissa Crismas"," 3 ","3","6-1","Isaiah Wiseman","Thomas Swearingen"
"2021-05-15","AP","2","Turf","Breeze Rider"," 4 ","4","5-1","Jose Lopez","Steve Manley"
"2021-05-15","AP","2","Turf","Oh So Terrible"," 5 ","5","4-1","Jareth Loveberry","Bradley Ross"
"2021-05-15","AP","2","Turf","Abby Hatcher (IRE)"," 6 ","6","5-2","Pablo Morales","Anna Meah"
"2021-05-15","AP","3","All Weather Track","Her Gold Mine"," 1 ","1","9-2","Edgar Perez","John Haran"
"2021-05-15","AP","3","All Weather Track","Vegan Goes Best"," 2 ","2","5-2","Javier Tavares","Blanca Candelas"
"2021-05-15","AP","3","All Weather Track","Summer Express"," 3 ","3","10-1","Declan Carroll","Eduardo Rodriguez"
"2021-05-15","AP","3","All Weather Track","Catnip Kitten"," 4 ","4","5-1","Joseph Berrios","Manny Perez"
"2021-05-15","AP","3","All Weather Track","Mountain Melodies"," 5 ","5","9-2","Charles Roberts","Karyn Wittek"
"2021-05-15","AP","3","All Weather Track","Hero Alexandra"," 6 ","6","20-1","Isaiah Wiseman","Fernando Bahena"
"2021-05-15","AP","3","All Weather Track","Wildwood Maggie"," 7 ","7","6-1","Constantino Roman","Joel Campbell"
"2021-05-15","AP","3","All Weather Track","Golden Lily"," 8 ","8","5-1","Julio Felix","Chris Banks"
"2021-05-15","AP","4","Turf","Mr. Eleventh Hour"," 1 ","1","6-1","Jose Lopez","Christopher Davis"
"2021-05-15","AP","4","Turf","Macho Classic"," 2 ","2","20-1","Javier Tavares","Antonio Meraz"
"2021-05-15","AP","4","Turf","Moon Flash"," 3 ","3","15-1","Joseph Berrios","Manny Perez"
"2021-05-15","AP","4","Turf","Fixico"," 4 ","4","2-1","Christopher Emigh","Larry Rivelli"
"2021-05-15","AP","4","Turf","Macho Madness"," 5 ","5","4-1","Kaylee Crotchett","Jada Schlenk"
"2021-05-15","AP","4","Turf","Ride Richie Ride"," 6 ","6","8-5","Jareth Loveberry","Larry Rivelli"
"2021-05-15","AP","4","Turf","Copper Crossing"," 7 ","7","10-1","Isaiah Wiseman","Robert Pompell"
"2021-05-15","AP","4","Turf","Takota"," 8 ","8","5-2","Jareth Loveberry","Denyse McClachrie"
"2021-05-15","AP","5","All Weather Track","Not Again Jackie"," 1 ","1","10-1","Declan Carroll","Richard Eubanks"
"2021-05-15","AP","5","All Weather Track","Citali"," 2 ","2","4-1","Julio Felix","Eduardo Rodriguez"
"2021-05-15","AP","5","All Weather Track","Storminside"," 3 ","3","6-1","Samuel Camacho, Jr.","Ingrid Mason"
"2021-05-15","AP","5","All Weather Track","Maxximum Energy"," 4 ","4","5-1","Jose Lopez","Ben Delong"
"2021-05-15","AP","5","All Weather Track","Pleasant Moon"," 5 ","5","9-5","Javier Tavares","Fernando Bahena"
"2021-05-15","AP","5","All Weather Track","Timingiseverything"," 6 ","6","8-1","Angel Reyes","Leonard Slager"
"2021-05-15","AP","5","All Weather Track","Andreas"," 7 ","7","6-1","Christopher Emigh","Frank Kirby"
"2021-05-15","AP","5","All Weather Track","Splash for Gold"," 8 ","8","15-1","Eduardo Gallardo","Ingrid Mason"
"2021-05-15","AP","6","Turf","Romantic Attack"," 1 ","1","15-1","Charles Roberts","Vance Childers"
