"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-07-16","AP","1","All Weather Track","Irina's Hero"," 1 ","1","10-1","Eduardo Gallardo","Manny Perez"
"2021-07-16","AP","1","All Weather Track","Dare to Hope"," 2 ","2","6-1","Rocco Bowen","Alnaz Ali"
"2021-07-16","AP","1","All Weather Track","Zip Attack Baby"," 3 ","3","3-1","Jareth Loveberry","Vance Childers"
"2021-07-16","AP","1","All Weather Track","Ah Leah"," 4 ","4","7-5","Constantino Roman","Hugh Robertson"
"2021-07-16","AP","1","All Weather Track","Cookin Roses"," 5 ","5","2-1","Albert Lopez","Earl Hughes"
"2021-07-16","AP","2","Turf","Just Ben"," 1 ","1","5-1","Albert Lopez","James DiVito"
"2021-07-16","AP","2","Turf","Symbolist"," 2 ","2","8-1","Christopher Emigh","Steve Manley"
"2021-07-16","AP","2","Turf","Irish Tuff"," 3 ","3","5-2","Eduardo Gallardo","Manny Perez"
"2021-07-16","AP","2","Turf","Cachaco"," 4 ","4","8-1","Rocco Bowen","Armando Hernandez"
"2021-07-16","AP","2","Turf","Skip the Smalltalk"," 5 ","5","2-1","Declan Carroll","Christopher Davis"
"2021-07-16","AP","2","Turf","Chopper"," 6 ","6","7-2","E. Baird","Anthony Granitz"
"2021-07-16","AP","3","All Weather Track","Dolly's Line"," 1 ","1","2-1","Samuel Camacho, Jr.","Steve Manley"
"2021-07-16","AP","3","All Weather Track","Ruler Daenerys"," 2 ","2","20-1","Constantino Roman","Oscar Sanchez"
"2021-07-16","AP","3","All Weather Track","Grapevine"," 3 ","3","5-2","E. Baird","Steve Manley"
"2021-07-16","AP","3","All Weather Track","Twelve Red Roses"," 4 ","4","3-1","Carlos Ulloa","Terry Young"
"2021-07-16","AP","3","All Weather Track","Second Hand Attack"," 5 ","5","8-1","Eduardo Gallardo","Vance Childers"
"2021-07-16","AP","3","All Weather Track","Mama Lou"," 6 ","6","7-2","Jareth Loveberry","James DiVito"
"2021-07-16","AP","4","Turf","Nofansinthestands"," 1 ","1","12-1","Shannon Uske","James Gulick"
"2021-07-16","AP","4","Turf","Slime Queen"," 2 ","2","7-5","Constantino Roman","Hugh Robertson"
"2021-07-16","AP","4","Turf","Union Park Gal (IRE)"," 3 ","3","8-1","Albert Lopez","John Haran"
"2021-07-16","AP","4","Turf","Elke Do Jaguarete (BRZ)"," 4 ","4","7-2","Rocco Bowen","Ignacio Correas, IV"
"2021-07-16","AP","4","Turf","Glitterary"," 5 ","5","5-1","Jareth Loveberry","Hugh Robertson"
"2021-07-16","AP","4","Turf","Judy's Way"," 6 ","6","3-1","Declan Carroll","Carlos Silva"
"2021-07-16","AP","5","All Weather Track","Greeleys Ice"," 1 ","1","30-1","Angel Reyes","Barr Inman"
"2021-07-16","AP","5","All Weather Track","Oncewewerebrothers"," 2 ","2","8-1","Samuel Camacho, Jr.","Joel Zawitz"
"2021-07-16","AP","5","All Weather Track","Souper Highvoltage"," 3 ","3","4-1","Javier Tavares","Earl Hughes"
"2021-07-16","AP","5","All Weather Track","Easter Music"," 4 ","4","6-1","Rocco Bowen","Armando Hernandez"
"2021-07-16","AP","5","All Weather Track","Croce d'Oro"," 5 ","5","7-2","Isaiah Wiseman","Monte Beasley"
"2021-07-16","AP","5","All Weather Track","Young Corbett"," 6 ","6","12-1","Eduardo Gallardo","Leonard Slager"
"2021-07-16","AP","5","All Weather Track","Dom the Bomb"," 7 ","7","5-2","Christopher Emigh","Steve Manley"
"2021-07-16","AP","5","All Weather Track","Crankshaft"," 8 ","8","4-1","E. Baird","Carlos Silva"
"2021-07-16","AP","6","Turf","Away to Return"," 1 ","1","5-1","Declan Carroll","Michael Stidham"
"2021-07-16","AP","6","Turf","Serene"," 2 ","2","7-2","Rocco Bowen","Eoin Harty"
"2021-07-16","AP","6","Turf","Miss Chess (IRE)"," 3 ","3","3-1","Christopher Emigh","Edward Vaughan"
"2021-07-16","AP","6","Turf","Bells of Joy"," 4 ","4","6-1","Constantino Roman","Chris Block"
"2021-07-16","AP","6","Turf","Maid of Honor"," 5 ","5","5-2","Jareth Loveberry","Chris Block"
"2021-07-16","AP","6","Turf","All in a Dream"," 6 ","6","9-2","E. Baird","Wayne Catalano"
"2021-07-16","AP","7","All Weather Track","Ringintheyear"," 1 ","1","4-1","E. Baird","Larry Rivelli"
"2021-07-16","AP","7","All Weather Track","Richy"," 2 ","2","6-1","Shannon Uske","James Gulick"
"2021-07-16","AP","7","All Weather Track","Violenza d'Oro"," 3 ","3","8-1","Constantino Roman","Teddy Randazzo"
