"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-02-05","SA","MAIDEN SPECIAL WEIGHT ","1","Mahaamel (IRE)","6-1"," 6 ","6","FTL","Belardo*Ire"
"2021-02-05","SA","MAIDEN SPECIAL WEIGHT ","1","First Class Dad","4-1"," 7 ","7","FTL","Dialed In"
"2021-02-05","SA","MAIDEN CLAIMING($45,000) ","3","Soulong","4-1"," 1 ","1","FTL","Perfect Soul*Ire"
"2021-02-05","SA","MAIDEN CLAIMING($45,000) ","3","Whiskey Vision","10-1"," 2 ","2","FTL","Silent Name*Jpn"
"2021-02-05","SA","MAIDEN CLAIMING($45,000) ","3","Cross Indian","7-2"," 3 ","3","FTL","Cross Traffic"
"2021-02-05","SA","MAIDEN CLAIMING($45,000) ","3","Daniel's Magic","8-1"," 5 ","5","FTL","Magician*Ire"
"2021-02-05","SA","MAIDEN CLAIMING($45,000) ","3","Racing Ace","30-1"," 7 ","7","FTL","Upstart"
"2021-02-05","SA","MAIDEN CLAIMING($45,000) ","3","Lance the Legend","3-1","13 ","12","FTL","Shanghai Bobby"
"2021-02-05","TAM","MAIDEN CLAIMING($32,000) ","6","Searching for Gold","12-1"," 1 ","1","FTL","Air Force Blue"
"2021-02-05","TAM","MAIDEN CLAIMING($32,000) ","6","Private Code","6-1"," 8 ","8","FTL","Honor Code"
"2021-02-05","TAM","MAIDEN CLAIMING($32,000) ","6","Mission Brief","10-1"," 9 ","9","FTL","Noble Mission*GB"
"2021-02-05","TAM","MAIDEN CLAIMING($8,000) ","7","Sewel","6-1"," 1 ","1","FTL","Super Saver"
"2021-02-05","TAM","MAIDEN CLAIMING($8,000) ","7","Mark Me","9-2"," 6 ","6","FTL","Big Drama"
"2021-02-05","TAM","MAIDEN CLAIMING($8,000) ","7","Jupi'sresurrection","8-1"," 9 ","9","FTL","Global Response"
"2021-02-05","TAM","MAIDEN SPECIAL WEIGHT ","9","Lady Palace","4-1"," 3 ","3","FTL","Palace Malice"
"2021-02-05","TAM","MAIDEN SPECIAL WEIGHT ","9","Sassy Sass","8-1"," 7 ","7","FTL","More Than Ready"
"2021-02-05","TAM","MAIDEN SPECIAL WEIGHT ","9","Amber Paradise","12-1"," 9 ","9","FTL","Gemologist"
"2021-02-05","TAM","MAIDEN SPECIAL WEIGHT ","9","Bella Jenshea","20-1","11 ","11","FTL","Get Stormy"
