"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-03-02","DED","MAIDEN CLAIMING($10,000) ","1","Priority Points","10-1"," 4 ","4","FTL","Apriority"
"2021-03-02","DED","MAIDEN CLAIMING($10,000) ","1","My Little Flaco","12-1"," 5 ","5","FTL","Liaison"
"2021-03-02","DED","MAIDEN CLAIMING($10,000) ","3","Zcat's Chatain","20-1"," 1 ","1","FTL","Chatain"
"2021-03-02","DED","MAIDEN CLAIMING($20,000) ","10","Apache Unbridled","20-1"," 5 ","5","FTL","Tapiture"
"2021-03-02","LAD","MAIDEN CLAIMING($5,000) ","1","Easter Fools","6-1"," 2 ","2","FTL","Cartels Pop Pop"
"2021-03-02","LAD","MAIDEN CLAIMING($5,000) ","1","El Resortes","15-1"," 3 ","3","FTL","Phantom Menace"
"2021-03-02","LAD","MAIDEN CLAIMING($10,000) ","2","Fast Texas Justice","9-2"," 1 ","1","FTL","Wonder Boy Perry"
"2021-03-02","MVR","MAIDEN SPECIAL WEIGHT ","5","Miss Bette Lute","3-1"," 5 ","5","FTL","Midnight Lute"
"2021-03-02","MVR","MAIDEN SPECIAL WEIGHT ","5","Reno Touch","20-1"," 6 ","6","FTL","Revolutionary"
"2021-03-02","MVR","MAIDEN SPECIAL WEIGHT ","5","Sassy Storm","15-1"," 8 ","8","FTL","Get Stormy"
"2021-03-02","MVR","MAIDEN SPECIAL WEIGHT ","5","Vale of Evesham","7-2"," 9 ","9","FTL","Artie Schiller"
"2021-03-02","MVR","MAIDEN SPECIAL WEIGHT ","5","Central Parking","5-1","12 ","12","FTL","Central Banker"
"2021-03-02","PRX","MAIDEN CLAIMING($10,000) ","2","Squealer","10-1"," 2 ","2","FTL","Friesan Fire"
"2021-03-02","TUP","MAIDEN CLAIMING($7,500) ","5","Jazz Fox","12-1"," 4 ","4","FTL","Monterey Jazz"
