"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-09-27","DEL","1","Dirt","Rex Kwon Do"," 1 ","1","10-1","Carol Cedeno","Scott Lake"
"2021-09-27","DEL","1","Dirt","But I Did"," 2 ","2","6-1","Angel Suarez","H. Motion"
"2021-09-27","DEL","1","Dirt","Gran Runner"," 3 ","3","8-5","Jaime Rodriguez","Victor Barboza, Jr."
"2021-09-27","DEL","1","Dirt","Ready to Fly"," 4 ","4","10-1","Mychel Sanchez","Patrick McBurney"
"2021-09-27","DEL","1","Dirt","Quality too Spare"," 5 ","5","12-1","Skyler Spanabel","Ernesto Preciado"
"2021-09-27","DEL","1","Dirt","Heaven's Got Fire"," 6 ","6","4-1","Raul Mena","Jose Rodriguez"
"2021-09-27","DEL","1","Dirt","Trustyourinstinct"," 7 ","7","3-1","Angel Cruz","Gary Contessa"
"2021-09-27","DEL","2","Dirt","Chief Exchanger"," 1 ","1","7-2","John Hiraldo","Andrew Simoff"
"2021-09-27","DEL","2","Dirt","Perfetto"," 2 ","2","8-1","Raul Mena","Jeffrey Poole"
"2021-09-27","DEL","2","Dirt","Iwishiwaspecial"," 3 ","3","8-1","Angel Suarez","Nairo Vazquez"
"2021-09-27","DEL","2","Dirt","Swing West"," 4 ","4","4-1","Roberto Rosado","Angel Sanchez-Pinero"
"2021-09-27","DEL","2","Dirt","Tangled Web"," 5 ","5","10-1","Eduviel Ignacio","Ian Hemingway"
"2021-09-27","DEL","2","Dirt","Mega Millions"," 6 ","6","6-1","J. Acosta","Terry Huet"
"2021-09-27","DEL","2","Dirt","Mobeatyabad"," 7 ","7","5-2","Angel Cruz","Scott Lake"
"2021-09-27","DEL","2","Dirt","Day"," 8 ","8","10-1","Jose Betancourt","Kenton Morris"
"2021-09-27","DEL","3","Turf","Fade"," 1 ","1","10-1","Carol Cedeno","Anthony Pecoraro"
"2021-09-27","DEL","3","Turf","Shooting Zar"," 2 ","2","12-1","Skyler Spanabel","Greg Compton"
"2021-09-27","DEL","3","Turf","Charly's Choo Choo"," 3 ","3","15-1","Angel Suarez","Edward Coletti, Jr."
"2021-09-27","DEL","3","Turf","Life Is Eternal"," 4 ","4","5-1","Mychel Sanchez","Gregory Sacco"
"2021-09-27","DEL","3","Turf","Petite Rouge"," 5 ","5","6-1","Jevian Toledo","Kevin Boniface"
"2021-09-27","DEL","3","Turf","Ready to Film"," 6 ","6","10-1","Charlie Marquez","Michael Gorham"
"2021-09-27","DEL","3","Turf","Helens Spirit"," 7 ","7","4-1","Erick Lopez","Amira Chichakly"
"2021-09-27","DEL","3","Turf","Hold That Ghost"," 8 ","8","12-1","John Hiraldo","Paul Aguirre"
"2021-09-27","DEL","3","Turf","Pergola"," 9 ","9","10-1","J. Acosta","Bernardo Lopez"
"2021-09-27","DEL","3","Turf","Brummagem","10 ","10","6-1","Jaime Rodriguez","Jamie Ness"
"2021-09-27","DEL","3","Turf","Don'tmakeazeen","11 ","11","8-1","Raul Mena","Michael Gorham"
"2021-09-27","DEL","4","Dirt","Papa Jimmy","1  ","6","9-2","Alberto Burgos","Michael Bray"
"2021-09-27","DEL","4","Dirt","Kidyounot","1A ","8","9-2","Navin Mangalee","Michael Bray"
"2021-09-27","DEL","4","Dirt","My Candy Biz","2  ","1","12-1","John Hiraldo","Kenton Morris"
"2021-09-27","DEL","4","Dirt","Unidentified Man","3  ","2","7-2","Carol Cedeno","Greg Compton"
"2021-09-27","DEL","4","Dirt","Maid the Journey","4  ","3","8-1","Jaime Rodriguez","Gary Contessa"
"2021-09-27","DEL","4","Dirt","Twitty City","5  ","4","12-1","Raul Mena","Jose Ramirez"
"2021-09-27","DEL","4","Dirt","Trouver","6  ","5","8-1","Rajiv Chatrie","Linda Manchio"
"2021-09-27","DEL","4","Dirt","My Danny Boy"," 7 ","7","12-1","Erick Lopez","Beverly Strauss"
"2021-09-27","DEL","4","Dirt","Artistic Reason","8  ","9","8-5","Angel Suarez","H. Motion"
"2021-09-27","DEL","5","Turf","Nabruzzi"," 1 ","1","12-1","Erick Lopez","Abdul Williams"
"2021-09-27","DEL","5","Turf","Hot Nail"," 2 ","2","20-1","Kirsten Swan","Kirsten Swan"
"2021-09-27","DEL","5","Turf","Prime Coat"," 3 ","3","20-1","Aubrie Green","William Stites"
"2021-09-27","DEL","5","Turf","Diadora"," 4 ","4","10-1","Jevian Toledo","Patrick Nuesch"
"2021-09-27","DEL","5","Turf","Mary Jane Chrome"," 5 ","5","9-2","Charlie Marquez","Madison Meyers"
"2021-09-27","DEL","5","Turf","Zeena's Rush"," 6 ","6","10-1","Angel Cruz","Michael Gorham"
"2021-09-27","DEL","5","Turf","Captiva Star"," 7 ","7","15-1","Jhonatan Mendoza","Edward Graham"
"2021-09-27","DEL","5","Turf","Cali Divine"," 8 ","8","8-1","Angel Suarez","Mark Shuman"
"2021-09-27","DEL","5","Turf","Estilo Elegante"," 9 ","9","5-1","Raul Mena","Juan Arriagada"
"2021-09-27","DEL","5","Turf","Dance So Fre","10 ","10","8-1","Jose Betancourt","Fenneka Bentley"
"2021-09-27","DEL","5","Turf","Blaze Finery","11 ","11","12-1","J. Acosta","Madison Meyers"
"2021-09-27","DEL","5","Turf","Magical Charm","12 ","12","6-1","Carol Cedeno","James Toner"
"2021-09-27","DEL","5","Turf","Drink the Tap","13 ","13","20-1","Wesley Henry","Kenton Morris"
"2021-09-27","DEL","5","Turf","Joy in Jerusalem","14 ","14","8-1","Mychel Sanchez","Edward Graham"
"2021-09-27","DEL","6","Dirt","Oxide"," 1 ","1","4-1","Victor Carrasco","Ralph Comi, Jr."
"2021-09-27","DEL","6","Dirt","Easy Day"," 2 ","2","6-1","Raul Mena","Juan Arriagada"
"2021-09-27","DEL","6","Dirt","Ace Nine Nine"," 3 ","3","10-1","John Bisono","Carlos Sepulveda"
"2021-09-27","DEL","6","Dirt","Satchel de Ritches"," 4 ","4","2-1","Mychel Sanchez","Andrew Simoff"
"2021-09-27","DEL","6","Dirt","Beyond the Bend"," 5 ","5","8-1","Tyler Conner","T. Bernard Houghton"
"2021-09-27","DEL","6","Dirt","Tudox Expectations"," 6 ","6","3-1","Angel Suarez","Alexander Martinez"
"2021-09-27","DEL","6","Dirt","King's House"," 7 ","7","8-1","Jaime Rodriguez","Patrick Ashton"
"2021-09-27","DEL","7","Turf","Beautiful Tiz"," 1 ","1","4-1","Jaime Rodriguez","Antonio Machado"
"2021-09-27","DEL","7","Turf","Mahkato"," 2 ","2","2-1","J. Acosta","Cathal Lynch"
"2021-09-27","DEL","7","Turf","Destinique"," 3 ","3","6-1","Mychel Sanchez","Andrew Simoff"
