"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-08-17","CBY","MAIDEN SPECIAL WEIGHT ","1","Scent of Success","5-1"," 2 ","2","FTL","Not This Time"
"2020-08-17","CBY","MAIDEN SPECIAL WEIGHT ","1","Ghost of Genevieve","8-1"," 3 ","3","FTL","Rocky Bar"
"2020-08-17","CBY","MAIDEN SPECIAL WEIGHT ","1","Pretti Ta Kela","9-2"," 6 ","6","FTL","Kela"
"2020-08-17","CBY","MAIDEN SPECIAL WEIGHT ","1","Rosehill Road","10-1"," 7 ","7","FTL","Ford Every Stream"
"2020-08-17","CBY","CLAIMING($20,000) ","4","Runtech","6-1"," 6 ","6","FTL","Summer Front"
"2020-08-17","CBY","MAIDEN SPECIAL WEIGHT ","5","Ellie's Charm","12-1"," 2 ","2","FTL","Artie Schiller"
"2020-08-17","CBY","MAIDEN SPECIAL WEIGHT ","5","Withherbootson","6-1"," 3 ","3","FTL","Brody's Cause"
"2020-08-17","CBY","MAIDEN SPECIAL WEIGHT ","5","Runaway A. Train","5-2"," 4 ","4","FTL","Bodemeister"
"2020-08-17","CBY","MAIDEN SPECIAL WEIGHT ","5","Sundance Star","5-1"," 6 ","6","FTL","Fusaichi Pegasus"
"2020-08-17","CBY","MAIDEN SPECIAL WEIGHT ","5","Hell of the North","7-2"," 8 ","8","FTL","Twirling Candy"
"2020-08-17","CBY","MAIDEN SPECIAL WEIGHT ","8","Tailorbeswift","8-1"," 5 ","5","FTL","Icon Ike"
"2020-08-17","DEL","WAIVER MAIDEN CLAIMING($20,000) ","6","Tak E Lady","8-1","1  ","3","FTL","Point of Entry"
"2020-08-17","DEL","WAIVER MAIDEN CLAIMING($20,000) ","6","Blaze Finery","8-1","1A ","8","FTL","Mizzen Mast"
"2020-08-17","DEL","WAIVER MAIDEN CLAIMING($20,000) ","6","Feyre","2-1"," 5 ","5","FTL","Oxbow"
"2020-08-17","FP","MAIDEN SPECIAL WEIGHT ","1","Cowboy Tuff","6-1"," 1 ","1","FTL","Country Day"
"2020-08-17","FP","MAIDEN SPECIAL WEIGHT ","1","Taz Attack","8-1"," 4 ","4","FTL","Forest Attack"
"2020-08-17","IND","MAIDEN ","10","Liaisons Dream","15-1"," 1 ","1","FTL","Sixes Liaison"
"2020-08-17","LAD","MAIDEN SPECIAL WEIGHT ","1","Gloria's Boy","12-1"," 3 ","3","FTL","Jack Milton"
"2020-08-17","LAD","MAIDEN SPECIAL WEIGHT ","1","Priced Right","6-1"," 5 ","5","FTL","Silent Pleasure"
"2020-08-17","LAD","MAIDEN SPECIAL WEIGHT ","1","Customadeforasaint","5-2"," 6 ","6","FTL","Custom for Carlos"
"2020-08-17","LAD","MAIDEN SPECIAL WEIGHT ","4","Custom Pancho","5-1","1  ","3","FTL","Custom for Carlos"
"2020-08-17","LAD","MAIDEN SPECIAL WEIGHT ","4","Whiskey Throttle","12-1","3  ","2","FTL","Bind"
"2020-08-17","LAD","MAIDEN SPECIAL WEIGHT ","4","Awe Shackle","9-2","6  ","7","FTL","Shackleford"
"2020-08-17","LAD","MAIDEN SPECIAL WEIGHT ","4","Heavy Duty","5-1","8  ","9","FTL","Graydar"
"2020-08-17","LAD","MAIDEN SPECIAL WEIGHT ","4","Morricone","12-1","9  ","10","FTL","Lone Star Special"
"2020-08-17","MNR","ALLOWANCE ","2","Coach Machen","4-1"," 8 ","8","FTL","Machen"
"2020-08-17","PRX","WAIVER MAIDEN CLAIMING($20,000) ","2","Enduros Diamond","15-1"," 5 ","5","FTL","Big Drama"
"2020-08-17","PRX","MAIDEN CLAIMING($16,000) ","4","Bowled Over","8-1"," 9 ","9","FTL","Jump Start"
"2020-08-17","PRX","MAIDEN SPECIAL WEIGHT ","7","Lazy Michelle","8-1"," 4 ","4","FTL","Golden Lad"
"2020-08-17","PRX","MAIDEN SPECIAL WEIGHT ","7","Sprite's Lady","15-1","6  ","7","FTL","Super Ninety Nine"
"2020-08-17","TDN","MAIDEN SPECIAL WEIGHT ","3","Somewhere Up North","8-1","4  ","5","FTL","Istan"
