"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-04-15","AQU","MAIDEN SPECIAL WEIGHT ","2","War Terminator","8-1"," 1 ","1","FTL","War Dancer"
"2021-04-15","AQU","MAIDEN SPECIAL WEIGHT ","2","Thunderbird Cafe","15-1"," 2 ","2","FTL","Freud"
"2021-04-15","AQU","MAIDEN SPECIAL WEIGHT ","2","Sheriff Bianco","2-1"," 3 ","3","FTL","Speightster"
"2021-04-15","AQU","MAIDEN SPECIAL WEIGHT ","2","Clear Humor","12-1"," 5 ","5","FTL","Distorted Humor"
"2021-04-15","AQU","MAIDEN SPECIAL WEIGHT ","2","Taco Bean","30-1"," 7 ","7","FTL","Alpha"
"2021-04-15","AQU","MAIDEN SPECIAL WEIGHT ","2","Rush to Honor","12-1","12 ","12","FTL","Honor Code"
"2021-04-15","AQU","ALLOWANCE ","3","Brattle House","8-5"," 3 ","3","FTL","Malibu Moon"
"2021-04-15","AQU","ALLOWANCE OPTIONAL CLAIMING($40,000) ","6","Secret Love","9-2"," 7 ","7","FTL","Not This Time"
"2021-04-15","AQU","MAIDEN SPECIAL WEIGHT ","8","Phenomenal Woman","9-2"," 3 ","3","FTL","Mucho Macho Man"
"2021-04-15","AQU","MAIDEN SPECIAL WEIGHT ","8","Runaway Rumour","7-2"," 6 ","6","FTL","Flintshire*GB"
"2021-04-15","AQU","MAIDEN SPECIAL WEIGHT ","8","Shamalamadingdong","6-1"," 8 ","8","FTL","Upstart"
"2021-04-15","AQU","MAIDEN SPECIAL WEIGHT ","8","Spun for Lu Lu","15-1"," 9 ","9","FTL","Hard Spun"
"2021-04-15","AQU","MAIDEN SPECIAL WEIGHT ","8","Fastelle","20-1","12 ","12","FTL","Flat Out"
"2021-04-15","AQU","MAIDEN SPECIAL WEIGHT ","8","Dixie Kitten","8-1","13 ","13","FTL","Kitten's Joy"
"2021-04-15","AQU","MAIDEN SPECIAL WEIGHT ","8","Mondeuse","15-1","14 ","14","FTL","Big Brown"
"2021-04-15","GP","MAIDEN SPECIAL WEIGHT ","3","Venerable","7-5"," 5 ","5","FTL","Tiznow"
"2021-04-15","GP","MAIDEN SPECIAL WEIGHT ","3","Rave On","20-1"," 6 ","6","FTL","Brody's Cause"
"2021-04-15","GP","MAIDEN CLAIMING($12,500) ","5","Tammany","12-1"," 7 ","7","FTL","Constitution"
"2021-04-15","OP","MAIDEN CLAIMING($20,000) ","2","Cyber Flame","15-1"," 9 ","9","FTL","Cyber Secret"
