"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-05-01","GP","MAIDEN CLAIMING($16,000) ","1","Buddy Revell","20-1"," 1 ","1","FTL","Hit It a Bomb"
"2021-05-01","GP","MAIDEN CLAIMING($25,000) ","6","Miami Chrome","4-1"," 1 ","1","FTL","California Chrome"
"2021-05-01","GP","MAIDEN CLAIMING($25,000) ","6","Doo Wop Don","5-2"," 6 ","6","FTL","Dialed In"
"2021-05-01","GP","MAIDEN CLAIMING($16,000) ","7","Undefiled","8-1"," 2 ","2","FTL","Paynter"
"2021-05-01","GP","MAIDEN CLAIMING($16,000) ","7","Kanithappen","12-1"," 4 ","4","FTL","Kantharos"
"2021-05-01","GP","MAIDEN CLAIMING($16,000) ","7","Averroes","8-1"," 8 ","8","FTL","Mshawish"
"2021-05-01","GP","MAIDEN CLAIMING($16,000) ","7","Barrage","12-1","10 ","10","FTL","War Dancer"
"2021-05-01","GP","MAIDEN CLAIMING($16,000) ","12","Thirsty Owl","15-1"," 5 ","5","FTL","Stay Thirsty"
"2021-05-01","HOU","MAIDEN ","1","Wynnmesomemoney","8-1"," 4 ","4","FTL","Jm Specialwynn"
"2021-05-01","HOU","MAIDEN CLAIMING($7,500) ","6","Texas Royal","5-2"," 1 ","1","FTL","High Rate of Return"
"2021-05-01","HOU","MAIDEN CLAIMING($7,500) ","6","Real Chicks Man","20-1"," 2 ","2","FTL","Real Cartel"
"2021-05-01","HOU","MAIDEN CLAIMING($7,500) ","6","Hot Candy Cartel","6-1"," 7 ","7","FTL","Cartels Candy Man"
"2021-05-01","HOU","MAIDEN CLAIMING($7,500) ","6","Famous Vivia","20-1"," 8 ","8","FTL","Darians Famous Eagle"
"2021-05-01","HOU","MAIDEN CLAIMING($7,500) ","6","Classydashofcorona","7-2"," 9 ","9","FTL","Inseperable"
"2021-05-01","HOU","MAIDEN CLAIMING($7,500) ","6","Eh Mighty Gladiator","15-1","10 ","10","FTL","Primetime Dream"
"2021-05-01","HOU","MAIDEN CLAIMING($7,500) ","8","Glimpse of Billy","10-1"," 3 ","3","FTL","Pf Lucky Billy"
"2021-05-01","HOU","MAIDEN CLAIMING($7,500) ","8","Peanut Run","20-1"," 6 ","6","FTL","Royal Shake Em"
"2021-05-01","HOU","MAIDEN CLAIMING($7,500) ","8","Iam Famous Eagle","6-1"," 9 ","9","FTL","Darians Famous Eagle"
"2021-05-01","HOU","MAIDEN ","9","Downrite Handsome","4-1"," 5 ","5","FTL","First Down Dash"
"2021-05-01","HOU","MAIDEN ","9","Primetime Lela","12-1"," 6 ","6","FTL","Primetime Dream"
"2021-05-01","HOU","MAIDEN ","9","Chicksbabycartel","6-1"," 7 ","7","FTL","Big Daddy Cartel"
"2021-05-01","HOU","MAIDEN ","9","Doublewide Queen","5-1"," 8 ","8","FTL","Tee Cos"
"2021-05-01","HOU","MAIDEN ","9","Tee Jamie","20-1","10 ","10","FTL","Tee Cos"
"2021-05-01","HOU","MAIDEN ","11","Gheto Cowboy","12-1"," 1 ","1","FTL","Five Bar Cartel"
"2021-05-01","HOU","MAIDEN ","11","Gotta Pop Hero","8-1"," 2 ","2","FTL","Valiant Hero"
"2021-05-01","HOU","MAIDEN ","11","Sicaria","10-1"," 3 ","3","FTL","High Rate of Return"
"2021-05-01","HOU","MAIDEN ","11","Ima the Eagle","5-2"," 4 ","4","FTL","One Fabulous Eagle"
"2021-05-01","HOU","MAIDEN ","11","King Alexi","15-1"," 5 ","5","FTL","King of Heart"
"2021-05-01","HOU","MAIDEN ","11","Tarte","7-2"," 6 ","6","FTL","Freighttrain B"
"2021-05-01","HOU","MAIDEN ","11","Babes Fdd","6-1"," 7 ","7","FTL","Fdd Dynasty"
"2021-05-01","HOU","MAIDEN ","11","Milka Tlc","20-1"," 9 ","9","FTL","The Louisiana Cartel"
"2021-05-01","HOU","MAIDEN ","11","Sizzlin Courage","9-2","10 ","10","FTL","Sizzlin Cartel"
"2021-05-01","LA","MAIDEN CLAIMING($12,500) ","5","Royal Macintyler","10-1"," 1 ","1","FTL","Royaltys Choice"
"2021-05-01","LA","MAIDEN ","6","Airborne Sr","6-1"," 3 ","3","FTL","Pyc Paint Your Wagon"
"2021-05-01","LAD","MAIDEN SPECIAL WEIGHT ","1","Far Beyond","3-1"," 1 ","1","FTL","Bayern"
"2021-05-01","LAD","MAIDEN SPECIAL WEIGHT ","1","Cpriority","6-1"," 5 ","5","FTL","Apriority"
"2021-05-01","LAD","MAIDEN CLAIMING($12,500) ","2","Merlin's Sister","8-1"," 2 ","2","FTL","Street Strategy"
"2021-05-01","LS","MAIDEN CLAIMING($15,000) ","1","Nanas Boy","15-1"," 1 ","1","FTL","Etesaal"
"2021-05-01","MID","G2 Temple Gwathmey Hurdle H.","4","Footpad (FR)",""," 3 ","3","FTL","Creachadoir*Ire"
"2021-05-01","MID","MAIDEN SPECIAL WEIGHT ","6","Ziggle Pops (GB)",""," 1 ","1","FTL","Zoffany*Ire"
"2021-05-01","OP","MAIDEN CLAIMING($16,000) ","1","Special Angel","20-1"," 2 ","2","FTL","Ordained"
"2021-05-01","OP","MAIDEN SPECIAL WEIGHT ","3","Max Bet","8-1"," 6 ","6","FTL","Shady Grove"
"2021-05-01","OP","MAIDEN SPECIAL WEIGHT ","3","Cats Gotta Chance","30-1","10 ","10","FTL","Hightail"
"2021-05-01","PIM","MAIDEN CLAIMING($20,000) ","2","Crack the Safe","20-1"," 1 ","1","FTL","Mosler"
"2021-05-01","PIM","MAIDEN CLAIMING($20,000) ","2","Higuita","5-1"," 3 ","3","FTL","Orb"
"2021-05-01","PIM","MAIDEN CLAIMING($20,000) ","2","Bob Man","6-1"," 6 ","6","FTL","Speightster"
"2021-05-01","PIM","MAIDEN CLAIMING($20,000) ","2","Smitten Enough","20-1"," 8 ","8","FTL","He's Had Enough"
"2021-05-01","PIM","CLAIMING($5,000) ","4","Itsknownasthebern","7-2"," 5 ","5","FTL","Fierce Wind"
"2021-05-01","PIM","WAIVER MAIDEN CLAIMING($20,000) ","5","Moriah","12-1"," 5 ","5","FTL","Tapizar"
"2021-05-01","PIM","WAIVER MAIDEN CLAIMING($20,000) ","5","La Castiglione","12-1"," 7 ","7","FTL","Uncle Lino"
"2021-05-01","PIM","WAIVER MAIDEN CLAIMING($20,000) ","5","El Milagra","15-1"," 9 ","9","FTL","El Padrino"
"2021-05-01","RP","MAIDEN CLAIMING($10,000) ","2","Bonafide Bougie","12-1"," 1 ","1","FTL","Capo de Capi"
"2021-05-01","RP","MAIDEN CLAIMING($10,000) ","2","Kiss Kennasivorycash","20-1"," 7 ","7","FTL","Ivory King"
"2021-05-01","RP","MAIDEN CLAIMING($10,000) ","2","Miss Game Queen","6-1"," 8 ","8","FTL","Ivory King"
"2021-05-01","RP","MAIDEN ","4","Gitter Dun Fast","15-1"," 5 ","5","FTL","Gitter Dun Turnpike"
"2021-05-01","RP","MAIDEN CLAIMING($15,000) ","5","Dianetoberelentless","15-1"," 2 ","2","FTL","Hes Relentless"
"2021-05-01","RP","MAIDEN CLAIMING($15,000) ","5","Vf Exact Return","15-1"," 3 ","3","FTL","High Rate of Return"
"2021-05-01","RP","MAIDEN CLAIMING($15,000) ","5","Shake Em Kool Wagon","15-1"," 4 ","4","FTL","Kool Wagon"
"2021-05-01","RP","MAIDEN CLAIMING($15,000) ","5","Bp Eagles Policy","10-1"," 8 ","8","FTL","Moonin the Eagle"
"2021-05-01","RP","MAIDEN CLAIMING($15,000) ","5","Termination Dust","10-1","10 ","10","FTL","Lota Pyc"
"2021-05-01","RP","MAIDEN ","9","Ravens Sis","12-1"," 1 ","1","FTL","Eyesa Cashing Teller"
"2021-05-01","RP","MAIDEN ","9","Sfs Corona Tough","8-1"," 2 ","2","FTL","Coronas Leaving You"
"2021-05-01","RP","MAIDEN ","9","Chequer Out","15-1"," 3 ","3","FTL","Dominyun"
"2021-05-01","RP","MAIDEN ","9","Apollitical Summer","8-1"," 4 ","4","FTL","Apollitical Jess"
"2021-05-01","RP","MAIDEN ","9","Drink Relentlessly","6-1"," 5 ","5","FTL","Hes Relentless"
"2021-05-01","RP","MAIDEN ","9","Vf Six Guns","12-1"," 6 ","6","FTL","Sixes Liaison"
"2021-05-01","RP","MAIDEN ","9","Mighty B Faster","20-1"," 7 ","7","FTL","Mighty B Valiant"
"2021-05-01","RP","MAIDEN ","9","Chicks On the Moon","5-1"," 8 ","8","FTL","First Moonflash"
"2021-05-01","RP","MAIDEN ","9","Tell Em Im Wild","15-1"," 9 ","9","FTL","Wild Perry"
"2021-05-01","SA","MAIDEN SPECIAL WEIGHT ","1","Little Jewel","8-1"," 1 ","1","FTL","Liam's Map"
"2021-05-01","SA","MAIDEN SPECIAL WEIGHT ","1","Get On the Bus","4-1"," 3 ","3","FTL","Uncle Mo"
"2021-05-01","SA","ALLOWANCE ","4","Memo Daddy (CHI)","4-1"," 3 ","3","FTL","Scat Daddy"
"2021-05-01","SA","MAIDEN CLAIMING($50,000) ","7","Runaway Wywy","50-1"," 1 ","1","FTL","Haynesfield"
"2021-05-01","SA","MAIDEN CLAIMING($50,000) ","7","Cousin Eddie","12-1"," 6 ","6","FTL","Eddington"
"2021-05-01","SA","MAIDEN SPECIAL WEIGHT ","8","Dicey Mo Chara (GB)","6-1"," 2 ","2","FTL","Adaay*Ire"
"2021-05-01","SRP","MAIDEN ","2","The Maui Diamond","20-1"," 2 ","2","FTL","Winners Version"
"2021-05-01","SRP","MAIDEN ","2","La Bella Azul","15-1"," 4 ","4","FTL","Jess Kicken"
"2021-05-01","SRP","MAIDEN ","6","Baby Valentina","20-1"," 8 ","8","FTL","One Handsome Man"
"2021-05-01","SRP","MAIDEN CLAIMING($10,000) ","8","Golden Caracal","15-1"," 6 ","6","FTL","Slew's Pot of Gold"
"2021-05-01","TAM","MAIDEN CLAIMING($32,000) ","8","Prince Hawk","20-1"," 3 ","3","FTL","Social Inclusion"
"2021-05-01","TAM","MAIDEN CLAIMING($32,000) ","8","Noyan","7-2"," 4 ","4","FTL","Protonico"
"2021-05-01","TAM","MAIDEN CLAIMING($32,000) ","8","Uncle Armando","12-1","14 ","14","FTL","Uncle Vinny"
"2021-05-01","TDN","Dr. T.F. Classen Memorial S.","8","Rock Star Lady","8-1"," 4 ","4","FTL","Vertiformer"
"2021-05-01","TUP","MAIDEN OPTIONAL CLAIMING($30,000) ","4","Lethal Alexander","12-1"," 1 ","1","FTL","James Street"
"2021-05-01","TUP","MAIDEN OPTIONAL CLAIMING($30,000) ","4","Bald Is Beautiful","15-1"," 2 ","2","FTL","Ultimate Eagle"
"2021-05-01","TUP","MAIDEN OPTIONAL CLAIMING($30,000) ","4","Abeen","5-1"," 5 ","5","FTL","Curlin"
"2021-05-01","TUP","Turf Paradise Open Spring Futurity","6","Positive Mojo","6-1"," 1 ","1","FTL","Champ Pegasus"
"2021-05-01","TUP","Turf Paradise Open Spring Futurity","6","Uottalikeit","7-2"," 2 ","2","FTL","Bold Warrior"
"2021-05-01","TUP","Turf Paradise Open Spring Futurity","6","Go Go Sadie","5-1"," 5 ","5","FTL","Tamarkuz"
"2021-05-01","TUP","Turf Paradise Open Spring Futurity","6","Ima Trouble Maker","9-2"," 6 ","6","FTL","Lotsa Mischief"
"2021-05-01","TUP","Turf Paradise Open Spring Futurity","6","Tengo Sed","4-1"," 7 ","7","FTL","Stay Thirsty"
