"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-08-26","ALB","MAIDEN SPECIAL WEIGHT ","4","K J's Mark","10-1"," 3 ","3","FTL","Marking"
"2020-08-26","ALB","MAIDEN SPECIAL WEIGHT ","4","Nothin But Class","12-1"," 4 ","4","FTL","Mr. Gold Mover"
"2020-08-26","ALB","MAIDEN SPECIAL WEIGHT ","4","Athena's Storm","15-1"," 7 ","7","FTL","Laugh Track"
"2020-08-26","ALB","MAIDEN SPECIAL WEIGHT ","6","Moon Swag","6-1"," 1 ","1","FTL","Malibu Moon"
"2020-08-26","ALB","MAIDEN SPECIAL WEIGHT ","6","Switcheronimo","6-1"," 2 ","2","FTL","Jeranimo"
"2020-08-26","ALB","MAIDEN SPECIAL WEIGHT ","6","Jonathan Who","4-1"," 3 ","3","FTL","El Padrino"
"2020-08-26","ALB","MAIDEN SPECIAL WEIGHT ","6","Governors Logic","10-1"," 7 ","7","FTL","Govenor Charlie"
"2020-08-26","ALB","MAIDEN SPECIAL WEIGHT ","6","Uptown Jersey Girl","10-1"," 9 ","9","FTL","Jersey Town"
"2020-08-26","ALB","MAIDEN CLAIMING($6,500) ","7","Time to Rumble","10-1"," 8 ","8","FTL","Spinning Touch"
"2020-08-26","ALB","MAIDEN CLAIMING($6,500) ","8","Pirate Mischief","15-1"," 3 ","3","FTL","Lotsa Mischief"
"2020-08-26","ALB","MAIDEN CLAIMING($6,500) ","8","Dom Wayne","10-1"," 8 ","8","FTL","Dominique's Cat"
"2020-08-26","ALB","MAIDEN CLAIMING($6,500) ","8","Caleb's Storm","15-1"," 9 ","9","FTL","Embrace the Storm"
"2020-08-26","BTP","MAIDEN SPECIAL WEIGHT ","2","I'm Just Fine","10-1","2  ","1","FTL","Empire Maker"
"2020-08-26","BTP","MAIDEN SPECIAL WEIGHT ","2","Early Arrival","6-1","4  ","3","FTL","Sky Mesa"
"2020-08-26","BTP","MAIDEN SPECIAL WEIGHT ","2","Day in the Country","5-1","5  ","4","FTL","Country Day"
"2020-08-26","BTP","MAIDEN SPECIAL WEIGHT ","6","Mini Musketier","30-1"," 1 ","1","FTL","Musketier*Ger"
"2020-08-26","BTP","MAIDEN SPECIAL WEIGHT ","6","El Sobreviviente","9-2"," 3 ","3","FTL","Protonico"
"2020-08-26","BTP","MAIDEN SPECIAL WEIGHT ","6","Passageway","6-1"," 6 ","6","FTL","Cairo Prince"
"2020-08-26","BTP","MAIDEN SPECIAL WEIGHT ","6","Collectthemoney","8-1"," 8 ","8","FTL","Liaison"
"2020-08-26","CBY","CLAIMING($7,500) ","6","You Got the Look","15-1"," 4 ","4","FTL","Lovango"
"2020-08-26","EVD","MAIDEN SPECIAL WEIGHT ","2","Cadillac Ridge","2-1","1  ","4","FTL","Songandaprayer"
"2020-08-26","EVD","MAIDEN SPECIAL WEIGHT ","2","Hong Kong Strong","2-1","1A ","10","FTL","Sum of the Parts"
"2020-08-26","EVD","MAIDEN SPECIAL WEIGHT ","2","Artie's Diamond","30-1","3  ","2","FTL","Koh I Noor"
"2020-08-26","EVD","MAIDEN SPECIAL WEIGHT ","2","Calling Dibbs","20-1","4  ","3","FTL","Bodemeister"
"2020-08-26","FL","MAIDEN CLAIMING($7,500) ","1","Kodiak Brown","3-1"," 6 ","6","FTL","Big Brown"
"2020-08-26","IND","MAIDEN SPECIAL WEIGHT ","9","Dangerous Girl","50-1","14 ","14","FTL","Overanalyze"
"2020-08-26","IND","MAIDEN ","10","Ashwins Valentine","3-1","11 ","11","FTL","Escondido Beach"
"2020-08-26","PEN","MAIDEN CLAIMING($22,500) ","1","Weallwegot","8-1"," 2 ","2","FTL","Jump Start"
"2020-08-26","PEN","MAIDEN CLAIMING($22,500) ","1","Revans Reign","12-1"," 6 ","6","FTL","Dramedy"
"2020-08-26","PID","MAIDEN CLAIMING($7,500) ","4","Zoodles","10-1"," 4 ","4","FTL","Astrology"
"2020-08-26","PID","MAIDEN CLAIMING($7,500) ","4","Pleasant Wish","5-1"," 8 ","8","FTL","Pleasant Strike"
"2020-08-26","SAR","MAIDEN SPECIAL WEIGHT ","2","Munnings Muse","6-5"," 1 ","1","FTL","Munnings"
"2020-08-26","SAR","MAIDEN CLAIMING($40,000) ","5","Karley O","15-1"," 8 ","8","FTL","Liam's Map"
"2020-08-26","SAR","MAIDEN SPECIAL WEIGHT ","9","Bombshell (IRE)","10-1"," 1 ","1","FTL","No Nay Never"
"2020-08-26","SAR","MAIDEN SPECIAL WEIGHT ","9","Admaa","4-1"," 3 ","3","FTL","The Factor"
"2020-08-26","SAR","MAIDEN SPECIAL WEIGHT ","9","Ballerina Showgirl (GB)","15-1"," 6 ","6","FTL","Showcasing*GB"
"2020-08-26","TDN","MAIDEN SPECIAL WEIGHT ","1","Susie's Kid","9-2"," 5 ","5","FTL","Kiss the Kid"
"2020-08-26","TDN","MAIDEN SPECIAL WEIGHT ","8","Thunder Streak","15-1"," 2 ","2","FTL","Tidal Volume"
"2020-08-26","TDN","MAIDEN SPECIAL WEIGHT ","8","Pinot Envy","8-1"," 5 ","5","FTL","Tidal Volume"
"2020-08-26","TDN","MAIDEN SPECIAL WEIGHT ","8","Happy Takeover","15-1"," 7 ","7","FTL","Hostile Takeover"
