"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-08-22","ALB","1","Dirt","Osbaldo Lucky Boy"," 1 ","1","12-1","Porfirio Cano","Pedro Gomez"
"2020-08-22","ALB","1","Dirt","Sheza Bigeyed Cartel"," 2 ","2","4-1","Marcelo Barraza","Dick Wellborn"
"2020-08-22","ALB","1","Dirt","Europeen"," 3 ","3","6-1","Alonso Rivera","Javier Roman, Jr."
"2020-08-22","ALB","1","Dirt","Micorazon de Oro"," 4 ","4","12-1","Manuel Ramos","Bernadette Barrios"
"2020-08-22","ALB","1","Dirt","Ur Daddys Lady"," 5 ","5","9-2","Alejandro Medellin","J. Danny Urista"
"2020-08-22","ALB","1","Dirt","Racing Queen"," 6 ","6","15-1","Luis Guerrero","Stephanie Esparza"
"2020-08-22","ALB","1","Dirt","Handsom Version"," 7 ","7","15-1","Martin Felix","Dayson LaVanway"
"2020-08-22","ALB","1","Dirt","Sli Mister Maverick"," 8 ","8","6-1","Edgar Martinez","Judy Bachicha"
"2020-08-22","ALB","1","Dirt","Jesses Best Effort"," 9 ","9","10-1","Jose Chavez","Abelardo Vallecillo"
"2020-08-22","ALB","1","Dirt","Specially Easy Dash","10 ","10","8-1","Jose Ruiz","Ivan Tafoya"
"2020-08-22","ALB","1","Dirt","Miss Louisiana Belle","11 ","11","15-1","Martin Felix","Jesus Carrete"
"2020-08-22","ALB","1","Dirt","Jess One More Corona","12 ","12","20-1","Edgar Martinez","Danny Martinez"
"2020-08-22","ALB","2","Dirt","La Gitana Ar"," 1 ","1","4-1","Jorge Bourdieu","Ivan Tafoya"
"2020-08-22","ALB","2","Dirt","Heza Fast Dream"," 2 ","2","12-1","Marcelo Barraza","Arthur Lucero"
"2020-08-22","ALB","2","Dirt","Kiss Me Bac"," 3 ","3","6-1","Martin Felix","Cosme Velasquez"
"2020-08-22","ALB","2","Dirt","Gianni Reclames"," 4 ","4","6-1","Brian Barraza","Monse Melendez-Chavez"
"2020-08-22","ALB","2","Dirt","Capos Lambretta"," 5 ","5","12-1","Freddy Ibarra","Jorge Morales-Flores"
"2020-08-22","ALB","2","Dirt","Alberta Mike"," 6 ","6","15-1","Luis Guerrero","Sherry Armstrong"
"2020-08-22","ALB","2","Dirt","Le Preciosa Luna"," 7 ","7","9-2","Daniel Amaya","Eloy Mendoza"
"2020-08-22","ALB","2","Dirt","Rosey Jo"," 8 ","8","15-1","Porfirio Cano","Abelardo Vallecillo"
"2020-08-22","ALB","2","Dirt","Julias Run Away"," 9 ","9","10-1","Omar Iturralde","Osman Iturralde"
"2020-08-22","ALB","2","Dirt","Mister Beduino","10 ","10","8-1","Manuel Estrada","Joe Honesto"
"2020-08-22","ALB","2","Dirt","Shakem Wickednwild","11 ","11","15-1","Erik Lujan","Bill Atencio"
"2020-08-22","ALB","2","Dirt","Little Jessie Fly","12 ","12","20-1","Albert Medrano","Enrique Madrid"
"2020-08-22","ALB","3","Dirt","Mountain Party"," 1 ","1","4-1","Damian Corral","Alfredo Gomez"
"2020-08-22","ALB","3","Dirt","Osbaldo Gray"," 2 ","2","8-1","Jose Ruiz","Ivan Tafoya"
"2020-08-22","ALB","3","Dirt","Brandys Eyes"," 3 ","3","3-1","Martin Felix","Jesus Carrete"
"2020-08-22","ALB","3","Dirt","Jess Cuda Shuda Wuda"," 4 ","4","9-2","Manuel Estrada","Martin Perez"
"2020-08-22","ALB","3","Dirt","Stolis Deseo"," 5 ","5","7-1","Brian Barraza","Michael Megariz, III"
"2020-08-22","ALB","3","Dirt","Ketel Rime"," 6 ","6","5-1","Luis Guerrero","Pedro Gomez"
"2020-08-22","ALB","3","Dirt","Four Oh One Kay"," 7 ","7","10-1","Daniel Amaya","Anthony Blea, III"
"2020-08-22","ALB","3","Dirt","Here We Go Real"," 8 ","8","6-1","Alejandro Medellin","J. Danny Urista"
"2020-08-22","ALB","4","Dirt","Jc Stolywood"," 1 ","1","6-1","Marcelo Barraza","Edgar Moreno"
"2020-08-22","ALB","4","Dirt","Cm Rowdy James"," 2 ","2","6-1","Jorge Bourdieu","Bernard Baca"
"2020-08-22","ALB","4","Dirt","Famous Lady"," 3 ","3","8-1","Paul Nieto","Omar Vargas"
"2020-08-22","ALB","4","Dirt","Hawaiian Moonflash"," 4 ","4","12-1","Alonso Rivera","Cervando Solis"
"2020-08-22","ALB","4","Dirt","Samantha James"," 5 ","5","12-1","Edgar Martinez","Beatriz Sanchez-Carrillo"
"2020-08-22","ALB","4","Dirt","Rkm Chunk of Regard"," 6 ","6","10-1","Freddy Ibarra","Jorge Morales-Flores"
"2020-08-22","ALB","4","Dirt","Cowboy On the Run"," 7 ","7","4-1","Omar Iturralde","Leovigildo Hernandez, Jr."
"2020-08-22","ALB","4","Dirt","Jess Like a Chick"," 8 ","8","9-2","Erik Lujan","Larry Chavez"
"2020-08-22","ALB","4","Dirt","Scooters Crown Jewel"," 9 ","9","15-1","Jose Ruiz","Johnny Singh"
"2020-08-22","ALB","4","Dirt","Big Woody Cartel","10 ","10","15-1","Mauro Salcedo","Hector Jacquez"
"2020-08-22","ALB","4","Dirt","Dolly Cartel","11 ","11","15-1","Porfirio Cano","Fernando Rascon"
"2020-08-22","ALB","4","Dirt","Rf Big Daddys Girl","12 ","12","20-1","Daniel Amaya","Jesus Carrete"
"2020-08-22","ALB","5","Dirt","Bestest"," 1 ","1","15-1","Jorge Bourdieu","Emmanuel Galvez"
"2020-08-22","ALB","5","Dirt","Dashin N Smart"," 2 ","2","15-1","Marcelo Barraza","Robert Sanderson"
"2020-08-22","ALB","5","Dirt","Piecicle"," 3 ","3","10-1","Daniel Amaya","Ivan Tafoya"
"2020-08-22","ALB","5","Dirt","Siximoons"," 4 ","4","3-1","Damian Corral","Alfredo Gomez"
"2020-08-22","ALB","5","Dirt","Putinical"," 5 ","5","5-2","Edgar Martinez","Beatriz Sanchez-Carrillo"
"2020-08-22","ALB","5","Dirt","Medessy"," 6 ","6","10-1","Jose Ortiz","Jorge Hernandez"
"2020-08-22","ALB","5","Dirt","Redneck Ryan"," 7 ","7","6-1","Martin Felix","Cosme Velasquez"
"2020-08-22","ALB","5","Dirt","Bella Faccia"," 8 ","8","8-1","Alonso Rivera","Javier Roman, Jr."
"2020-08-22","ALB","5","Dirt","Jess Botticelli"," 9 ","9","4-1","Jose Ruiz","Ivan Tafoya"
"2020-08-22","ALB","6","Dirt","Old Trafford"," 1 ","1","3-1","Jorge Bourdieu","Justin Evans"
"2020-08-22","ALB","6","Dirt","Superbad Warning"," 2 ","2","10-1","J. Villanueva","Bernadette Barrios"
"2020-08-22","ALB","6","Dirt","Rocky Bar Six"," 3 ","3","5-1","Jimmy Coates","Thomas Pierce, Jr."
"2020-08-22","ALB","6","Dirt","Mr Navigator"," 4 ","4","4-1","Alfredo Juarez, Jr.","Lymon Perren"
"2020-08-22","ALB","6","Dirt","Without Malice"," 5 ","5","7-2","Jose Leon","Juan Silva"
"2020-08-22","ALB","6","Dirt","Thirsty Junior"," 6 ","6","7-2","Tracy Hebert","Miguel Hernandez"
"2020-08-22","ALB","6","Dirt","Champito"," 7 ","7","8-1","Francisco Amparan","Casey Lambert"
"2020-08-22","ALB","7","Dirt","My Little River"," 1 ","1","6-1","Alfredo Juarez, Jr.","Dick Cappellucci"
"2020-08-22","ALB","7","Dirt","Pink Sky"," 2 ","2","5-2","Alejandro Medellin","Bart Hone"
"2020-08-22","ALB","7","Dirt","Misty B Canyon"," 3 ","3","9-2","Enrique Gomez","Leroy Fincher"
"2020-08-22","ALB","7","Dirt","McCirca"," 4 ","4","15-1","Luis Rodriguez","Sherry Armstrong"
"2020-08-22","ALB","7","Dirt","Say Hello to Heat"," 5 ","5","3-1","Shane Laviolette","Todd Fincher"
"2020-08-22","ALB","7","Dirt","Double Storm"," 6 ","6","10-1","Jose Leon","Carlos Gonzalez"
"2020-08-22","ALB","7","Dirt","Jennas Storm R F"," 7 ","7","8-1","Frank Reyes","Jesus Carrete"
"2020-08-22","ALB","7","Dirt","Seemoreprofit"," 8 ","8","15-1","Gustavo Herrera","Jeff Hudson"
"2020-08-22","ALB","7","Dirt","She Can Roll"," 9 ","9","20-1","Jorge Bourdieu","Bart Hone"
"2020-08-22","ALB","8","Dirt","American Dancer"," 1 ","1","4-1","Luis Fuentes","Joel Marr"
"2020-08-22","ALB","8","Dirt","Dynamite Lad"," 2 ","2","3-1","Alfredo Juarez, Jr.","Dick Cappellucci"
"2020-08-22","ALB","8","Dirt","Five Star Kip"," 3 ","3","6-1","Frank Reyes","Justin Evans"
"2020-08-22","ALB","8","Dirt","Launch Light Dream"," 4 ","4","10-1","Francisco Amparan","Alberto Amparan"
"2020-08-22","ALB","8","Dirt","Lariat"," 5 ","5","10-1","Duane Sterling","Nancy Summers"
"2020-08-22","ALB","8","Dirt","Conquest Smartee"," 6 ","6","5-1","Jorge Bourdieu","Bart Hone"
"2020-08-22","ALB","8","Dirt","Lil Latigo"," 7 ","7","12-1","Miguel Perez","Anthony Blea, III"
"2020-08-22","ALB","8","Dirt","Franklyenergized"," 8 ","8","5-2","Luis Negron","Justin Evans"
"2020-08-22","ALB","8","Dirt","Surprsinglyperfect"," 9 ","9","8-1","Enrique Gomez","Dan Dennison"
"2020-08-22","ALB","9","Dirt","Ballinouttacontrol"," 1 ","1","8-1","Jimmy Coates","Clifford Lambert, Sr."
"2020-08-22","ALB","9","Dirt","Sexy Bikini Model"," 2 ","2","8-1","Luis Negron","Bart Hone"
