"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-09-19","ALB","1","Dirt","Bp Southern Pyc"," 1 ","1","10-1","Jose Ortiz","Michael Joiner"
"2021-09-19","ALB","1","Dirt","Kj Suzy Q"," 2 ","2","10-1","Emilio Tapia","Wesley Giles"
"2021-09-19","ALB","1","Dirt","Vee Aye Pea"," 3 ","3","4-1","Sergio Becerra, Jr.","Jorge Morales-Flores"
"2021-09-19","ALB","1","Dirt","Yard House"," 4 ","4","8-1","Luis Flores-Garcia","Albert Valles"
"2021-09-19","ALB","1","Dirt","Cowboy Zulu"," 5 ","5","5-2","Noe Garcia, Jr.","Fred Danley"
"2021-09-19","ALB","1","Dirt","La Cuchara"," 6 ","6","3-1","Adrian Ramos","Eric Valenzuela"
"2021-09-19","ALB","1","Dirt","Thats Da One"," 7 ","7","6-1","Manuel Ramos","Andres Gonzalez"
"2021-09-19","ALB","1","Dirt","Ah Mr Lana Del Ray"," 8 ","8","15-1","Alonso Rivera","Jesus Carrete"
"2021-09-19","ALB","1","Dirt","Dynastys Reflection"," 9 ","9","20-1","Hector Aldrete","Javier Duarte"
"2021-09-19","ALB","2","Dirt","Dale Yeah"," 1 ","1","15-1","Adrian Ramos","Wesley Giles"
"2021-09-19","ALB","2","Dirt","River Flash"," 2 ","2","15-1","Emilio Tapia","Wesley Giles"
"2021-09-19","ALB","2","Dirt","Gabbie"," 3 ","3","20-1","Edgar Martinez","Irving Fournier"
"2021-09-19","ALB","2","Dirt","Ed N Otis"," 4 ","4","6-1","Mario Delgado","Clinton Crawford"
"2021-09-19","ALB","2","Dirt","Classy Moon"," 5 ","5","10-1","Noe Garcia, Jr.","Fred Danley"
"2021-09-19","ALB","2","Dirt","Daddys Mony"," 6 ","6","5-2","Christian Ramos","Albert Valles"
"2021-09-19","ALB","2","Dirt","Antinori"," 7 ","7","4-1","Luis Flores-Garcia","Eric Valenzuela"
"2021-09-19","ALB","2","Dirt","Daddies Wish"," 8 ","8","7-2","Jose Ortiz","Albert Valles"
"2021-09-19","ALB","2","Dirt","First Feature"," 9 ","9","5-1","Sergio Becerra, Jr.","Albert Valles"
"2021-09-19","ALB","3","Dirt","Shugs Charlie"," 1 ","1","8-1","Luis Rodriguez","Filiberto Quiroz"
"2021-09-19","ALB","3","Dirt","Autumn Touch"," 2 ","2","15-1","Enrique Gomez","Arturo Chavez"
"2021-09-19","ALB","3","Dirt","Ize a Crafty Gal"," 3 ","3","4-1","Hector Aldrete","Alvaro Hinojos"
"2021-09-19","ALB","3","Dirt","Jerrys Way"," 4 ","4","20-1","Jimmy Coates","Jim Arrington"
"2021-09-19","ALB","3","Dirt","Who's Asking"," 5 ","5","5-2","Luis Rodriguez","Dan Dennison"
"2021-09-19","ALB","3","Dirt","Raneem"," 6 ","6","7-2","Luis Colon","Justin Evans"
"2021-09-19","ALB","3","Dirt","Mine Me"," 7 ","7","2-1","Francisco Amparan","Justin Evans"
"2021-09-19","ALB","4","Dirt","Sea Emperor"," 1 ","1","20-1","Rodolfo Guerra","Jose Gonzalez, Jr."
"2021-09-19","ALB","4","Dirt","Effort N Results"," 2 ","2","3-1","Miguel Fuentes, Jr.","Joel Marr"
"2021-09-19","ALB","4","Dirt","West Dawn"," 3 ","3","10-1","Luis Rodriguez","Rafael Barraza"
"2021-09-19","ALB","4","Dirt","Next Affair"," 4 ","4","10-1","Luis Fuentes","Joel Marr"
"2021-09-19","ALB","4","Dirt","Spinning Black"," 5 ","5","15-1","Enrique Gomez","Arturo Chavez"
"2021-09-19","ALB","4","Dirt","Sunscreen"," 6 ","6","6-1","Kelsi Purcell","Casey Lambert"
"2021-09-19","ALB","4","Dirt","Trust N Prayer"," 7 ","7","8-1","Alfredo Sigala","Danny Martinez"
"2021-09-19","ALB","4","Dirt","Storm Bayou"," 8 ","8","5-2","Luis Colon","Jose Gonzalez, Jr."
"2021-09-19","ALB","4","Dirt","On a Warpath"," 9 ","9","4-1","Miguel Perez","Andres Gonzalez"
"2021-09-19","ALB","5","Dirt","Shelly d'Oro"," 1 ","1","12-1","Edgar Martinez","Leroy Fincher"
"2021-09-19","ALB","5","Dirt","Bella Dona"," 2 ","2","3-1","Jimmy Coates","Simon Buechler"
"2021-09-19","ALB","5","Dirt","I've Got It"," 3 ","3","4-1","Duane Sterling","Fred Danley"
"2021-09-19","ALB","5","Dirt","Reads Pet Zenon"," 4 ","4","10-1","Maria Baca","Dallas Barton"
"2021-09-19","ALB","5","Dirt","Fabstraction"," 5 ","5","12-1","Tracy Hebert","Dallas Barton"
"2021-09-19","ALB","5","Dirt","Emmys Silver"," 6 ","6","10-1","Rigo Sarmiento","Gary Cross"
"2021-09-19","ALB","5","Dirt","Wheres Brayden"," 7 ","7","8-1","Enrique Gomez","Greg Green"
"2021-09-19","ALB","5","Dirt","Action Junky"," 8 ","8","8-1","Roimes Chirinos","Todd Fincher"
