"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-08-14","DMR","CLAIMING($45,000) ","7","Munny","15-1"," 8 ","8","FTL","Munnings"
"2020-08-14","EVD","MAIDEN CLAIMING($10,000) ","7","Classy's Fast Roy","12-1"," 5 ","5","FTL","Defy Logic"
"2020-08-14","EVD","MAIDEN CLAIMING($10,000) ","7","Meadow Crossing","10-1"," 7 ","7","FTL","Hooks Crossing"
"2020-08-14","EVD","MAIDEN SPECIAL WEIGHT ","9","Koo Baby","8-1"," 7 ","7","FTL","Northern Afleet"
"2020-08-14","EVD","MAIDEN SPECIAL WEIGHT ","9","Ronnie's Peso","15-1"," 8 ","8","FTL","Afleet Alex"
"2020-08-14","EVD","MAIDEN SPECIAL WEIGHT ","9","Naliya Marie","6-1"," 9 ","9","FTL","Harborage"
"2020-08-14","LA","MAIDEN ","3","Df First Secret","8-1"," 2 ","2","FTL","First Down Dash"
"2020-08-14","LA","MAIDEN ","3","Kindly Deed","8-1"," 7 ","7","FTL","Favorite Cartel"
"2020-08-14","LA","MAIDEN ","4","Rocky Stallione","20-1"," 6 ","6","FTL","Champ Pegasus"
"2020-08-14","LRL","MAIDEN CLAIMING($14,000) ","5","Sweet Asta","20-1"," 5 ","5","FTL","Nicanor"
"2020-08-14","LRL","MAIDEN CLAIMING($14,000) ","5","Infinity","20-1","12 ","12","FTL","Seville*Ger"
"2020-08-14","MTH","MAIDEN CLAIMING($30,000) ","1","Goddess Carol","15-1"," 6 ","6","FTL","Treasure Beach*GB"
"2020-08-14","MTH","MAIDEN SPECIAL WEIGHT ","3","Taffy Candy","5-1"," 1 ","1","FTL","Twirling Candy"
"2020-08-14","MTH","MAIDEN SPECIAL WEIGHT ","3","Ageless Artist","6-1"," 3 ","3","FTL","Summer Front"
"2020-08-14","MTH","MAIDEN SPECIAL WEIGHT ","3","Bronx Cherie","6-1"," 4 ","4","FTL","Micromanage"
"2020-08-14","MTH","MAIDEN SPECIAL WEIGHT ","3","No Cents","5-2"," 8 ","8","FTL","Goldencents"
"2020-08-14","PEN","MAIDEN CLAIMING($14,000) ","2","Loose Moose","12-1"," 4 ","4","FTL","Real Solution"
"2020-08-14","PEN","MAIDEN CLAIMING($10,500) ","5","Don't Make Me Beg","8-1"," 4 ","4","FTL","Oxbow"
"2020-08-14","PEN","MAIDEN CLAIMING($7,500) ","9","Willing Hero","10-1"," 5 ","5","FTL","Partner's Hero"
"2020-08-14","RET","TRIALS ","2","Volcom Blaze","8-1"," 4 ","4","FTL","Volcom"
"2020-08-14","RET","TRIALS ","3","Our Prize Fighter","10-1"," 8 ","8","FTL","Hez Our Secret"
"2020-08-14","RET","TRIALS ","4","Lethal Cowboy Jessie","10-1"," 7 ","7","FTL","Lethal Corona"
"2020-08-14","RET","TRIALS ","7","My Fancy Man Can","20-1"," 7 ","7","FTL","The Louisiana Cartel"
"2020-08-14","RET","TRIALS ","9","Hez Tempting","20-1"," 1 ","1","FTL","Tempting Dash"
"2020-08-14","RET","TRIALS ","9","Coach Pop","8-1"," 8 ","8","FTL","Desirio"
"2020-08-14","RET","TRIALS ","10","No Limits Take Cash","20-1"," 4 ","4","FTL","Chickie Cherry Cola"
"2020-08-14","RET","TRIALS ","10","Df Famouswagonsurfer","20-1"," 9 ","9","FTL","Wagon Tales"
"2020-08-14","RUI","MAIDEN CLAIMING($10,000) ","9","Mountain Rainbow","8-1"," 4 ","4","FTL","Gone to the Mountain"
"2020-08-14","RUI","MAIDEN CLAIMING($10,000) ","9","Chicalito Bernal","15-1"," 6 ","6","FTL","Brace for Bernal"
"2020-08-14","SAR","MAIDEN CLAIMING($20,000) ","1","Tuck In","20-1"," 6 ","6","FTL","Teuflesberg"
"2020-08-14","SAR","MAIDEN CLAIMING($40,000) ","5","Golden Oak","15-1","10 ","10","FTL","Goldencents"
"2020-08-14","SAR","CLAIMING($35,000) ","7","Empire Line (IRE)","12-1"," 6 ","6","FTL","Holy Roman Emperor*Ire"
