"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-07-21","CBY","MAIDEN SPECIAL WEIGHT ","2","Hot Brandi","12-1"," 1 ","1","FTL","Matt's Broken Vow"
"2020-07-21","CBY","WAIVER MAIDEN CLAIMING($10,000) ","4","Muwaan Mat","12-1"," 5 ","5","FTL","Justin Phillip"
"2020-07-21","CBY","WAIVER MAIDEN CLAIMING($10,000) ","4","Stunned","8-1"," 7 ","7","FTL","Data Link"
"2020-07-21","CBY","MAIDEN SPECIAL WEIGHT ","5","Thealligatorhunter","4-1"," 1 ","1","FTL","Overanalyze"
"2020-07-21","CBY","MAIDEN SPECIAL WEIGHT ","5","Fitzpatrick","6-1"," 3 ","3","FTL","Flashback"
"2020-07-21","CBY","MAIDEN SPECIAL WEIGHT ","5","Kid's Inheritance","8-1"," 7 ","7","FTL","Goldencents"
"2020-07-21","CBY","MAIDEN SPECIAL WEIGHT ","5","Stay My Fayvorite","10-1","10 ","10","FTL","Stay Thirsty"
"2020-07-21","CBY","MAIDEN CLAIMING($7,500) ","7","Pilots Star","15-1"," 8 ","8","FTL","Afleet Express"
"2020-07-21","FL","MAIDEN CLAIMING($5,000) ","3","Grandpa Jim","8-1"," 3 ","3","FTL","Alpha"
"2020-07-21","FL","MAIDEN CLAIMING($7,500) ","5","Mo Cheeks","7-2","8  ","9","FTL","Uncle Mo"
"2020-07-21","FMT","MAIDEN CLAIMING($5,000) ","5","Leontyne","30-1"," 2 ","2","FTL","Shady Grove"
"2020-07-21","FMT","MAIDEN CLAIMING($5,000) ","5","Charmento","20-1"," 8 ","8","FTL","Euroears"
"2020-07-21","FMT","MAIDEN SPECIAL WEIGHT ","9","Lady Kicks","6-1"," 4 ","4","FTL","Kick On"
"2020-07-21","FP","MAIDEN CLAIMING($4,000) ","2","Meetmeinstlouie","6-1"," 5 ","5","FTL","City Weekend"
"2020-07-21","FP","MAIDEN CLAIMING($4,000) ","5","G City Warrior","30-1"," 4 ","4","FTL","Warrior's Reward"
"2020-07-21","FP","MAIDEN CLAIMING($4,000) ","5","Glory Beyond Reach","6-1","10 ","10","FTL","Cause to Believe"
"2020-07-21","IND","MAIDEN SPECIAL WEIGHT ","1","Neighborly","12-1"," 1 ","1","FTL","Country Day"
"2020-07-21","IND","MAIDEN SPECIAL WEIGHT ","1","Astroman","6-1"," 2 ","2","FTL","Astrology"
"2020-07-21","IND","MAIDEN SPECIAL WEIGHT ","1","Henry Rules","15-1"," 3 ","3","FTL","What Now"
"2020-07-21","IND","MAIDEN SPECIAL WEIGHT ","1","Mischieviousbud","10-1"," 4 ","4","FTL","Lotsa Mischief"
"2020-07-21","IND","MAIDEN SPECIAL WEIGHT ","1","Punkster","20-1"," 5 ","5","FTL","Monba"
"2020-07-21","IND","MAIDEN SPECIAL WEIGHT ","1","Guard","5-2"," 6 ","6","FTL","Palace"
"2020-07-21","IND","MAIDEN SPECIAL WEIGHT ","1","Riley Rich","5-1"," 8 ","8","FTL","Slumber*GB"
"2020-07-21","IND","MAIDEN SPECIAL WEIGHT ","1","Azzaro Steel","2-1"," 9 ","9","FTL","Strong Mandate"
"2020-07-21","IND","MAIDEN SPECIAL WEIGHT ","3","Corey","5-2"," 3 ","3","FTL","First Samurai"
"2020-07-21","IND","MAIDEN SPECIAL WEIGHT ","3","Corsidat","15-1"," 6 ","6","FTL","Soldat"
"2020-07-21","IND","MAIDEN SPECIAL WEIGHT ","3","Stylin Uptown","3-1"," 7 ","7","FTL","Bayern"
"2020-07-21","IND","MAIDEN SPECIAL WEIGHT ","3","Voodoo Justice","15-1"," 9 ","9","FTL","Harry's Holiday"
"2020-07-21","IND","MAIDEN SPECIAL WEIGHT ","3","Bink's Little Miss","15-1","10 ","10","FTL","Daredevil"
"2020-07-21","IND","MAIDEN ","10","Dowadiddy","30-1"," 4 ","4","FTL","Identity Theft"
"2020-07-21","LAD","MAIDEN SPECIAL WEIGHT ","1","Go Figure","5-2"," 1 ","1","FTL","Overanalyze"
"2020-07-21","LAD","MAIDEN SPECIAL WEIGHT ","1","My Alibi","7-2"," 2 ","2","FTL","Bodemeister"
"2020-07-21","LAD","MAIDEN SPECIAL WEIGHT ","1","Larissa","8-1"," 3 ","3","FTL","He's So Chic"
"2020-07-21","LAD","MAIDEN SPECIAL WEIGHT ","1","Wink Texas","3-1"," 4 ","4","FTL","Too Much Bling"
"2020-07-21","LAD","MAIDEN SPECIAL WEIGHT ","1","Dialed J","6-1"," 6 ","6","FTL","Dialed In"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","1","Two State","12-1"," 2 ","2","FTL","Street Boss"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","1","Nautical Moon","15-1"," 3 ","3","FTL","Justin Phillip"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","1","Lucky Red Pepper","4-1"," 4 ","4","FTL","Texas Red"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","1","Son of Preacherman","30-1"," 5 ","5","FTL","Liquor Cabinet*Ire"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","1","Rebel Posse","15-1"," 6 ","6","FTL","Caleb's Posse"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","1","Red Liaison","20-1"," 7 ","7","FTL","Liaison"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","1","Texan Boy","30-1"," 9 ","9","FTL","Euroears"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","1","Warlock Doc","8-1","10 ","10","FTL","Jack Milton"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","1","Party of Fifteen","10-1","11 ","11","FTL","Union Rags"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","6","David's Dream Girl","30-1"," 1 ","1","FTL","Moro Tap"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","6","White Diamond Sky","20-1"," 2 ","2","FTL","Too Much Bling"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","6","Wanna Be Irish","15-1"," 4 ","4","FTL","Itsmyluckyday"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","6","Lost Gift","12-1"," 6 ","6","FTL","Eaton's Gift"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","6","Gidget","2-1"," 8 ","8","FTL","Expect a Lot"
"2020-07-21","LS","MAIDEN CLAIMING($6,250) ","7","Three Eyed Raven","7-2"," 9 ","9","FTL","Race Day"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","9","Union Babe","30-1"," 1 ","1","FTL","Overanalyze"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","9","Mopsicle","8-1"," 2 ","2","FTL","Liam's Map"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","9","Friendly Mischief","20-1"," 4 ","4","FTL","Friend Or Foe"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","9","Smiles Brave Lady","30-1"," 5 ","5","FTL","Home of the Brave"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","9","Fast N Fine Worker","6-1"," 6 ","6","FTL","Outwork"
"2020-07-21","LS","MAIDEN SPECIAL WEIGHT ","9","Princessofchitown","12-1"," 7 ","7","FTL","Dialed In"
