"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-10-20","FL","1","Dirt","Hamptons Holiday"," 1 ","1","10-1","Oscar Gomez","Ronald Breed, Jr."
"2020-10-20","FL","1","Dirt","One Summer Nite"," 2 ","2","6-1","Rodolfo Ignacio","John Salvato"
"2020-10-20","FL","1","Dirt","Rico Capote"," 3 ","3","8-1","J. Rohena","Harris Dukes"
"2020-10-20","FL","1","Dirt","Deficit Hawk"," 4 ","4","5-2","Kevin Navarro","M. Ferraro"
"2020-10-20","FL","1","Dirt","Winning Withhonour"," 5 ","5","6-1","Christian Santiago Reyes","Jackie Stauffer"
"2020-10-20","FL","1","Dirt","Frosty the Dragon"," 6 ","6","4-1","Andre Worrie","Jonathan Buckley"
"2020-10-20","FL","1","Dirt","Macho Miah"," 7 ","7","3-1","Reylu Gutierrez","Jeremiah Englehart"
"2020-10-20","FL","2","Dirt","Mom's Law"," 1 ","1","2-1","Luis Perez","Michael LeCesse"
"2020-10-20","FL","2","Dirt","Stream of Gold"," 2 ","2","7-2","Andy Hernandez Sanchez","James Acquilano"
"2020-10-20","FL","2","Dirt","Moment of Triumph"," 3 ","3","6-1","Kevin Navarro","Ralph D'Alessandro"
"2020-10-20","FL","2","Dirt","Atacama"," 4 ","4","5-1","Andre Worrie","Jonathan Buckley"
"2020-10-20","FL","2","Dirt","Passion Police"," 5 ","5","5-2","Nazario Alvarado","Carlos Dominguez"
"2020-10-20","FL","2","Dirt","Traipse in Utopia"," 6 ","6","6-1","Emanuel De Diego","James Wright"
"2020-10-20","FL","3","Dirt","Thank You","1  ","2","6-1","Andy Hernandez Sanchez","M. Ferraro"
"2020-10-20","FL","3","Dirt","Sandy Lane","1A ","5","6-1","Kevin Navarro","M. Ferraro"
"2020-10-20","FL","3","Dirt","Tellmeafookystory","2  ","1","4-1","Luis Perez","Daniel Conway, Jr."
"2020-10-20","FL","3","Dirt","Gusty Wind"," 3 ","3","20-1","Wayne Barnett","Paul Barrow"
"2020-10-20","FL","3","Dirt","Dublin Ruckus"," 4 ","4","6-1","Reylu Gutierrez","Michael Ferraro"
"2020-10-20","FL","3","Dirt","Top Hat Voyager","5  ","6","8-1","Rodolfo Ignacio","James Acquilano"
"2020-10-20","FL","3","Dirt","Analyze Your Luck","6  ","7","8-1","Oscar Gomez","Bruce Anderson"
"2020-10-20","FL","3","Dirt","Curlin's New Moon","7  ","8","5-2","Joel Cruz","Beth Miller-Saul"
"2020-10-20","FL","3","Dirt","Undeniable Temper","8  ","9","3-1","Rafael Rohena, Jr.","Rafael Rohena"
"2020-10-20","FL","4","Dirt","Wall Eye"," 1 ","1","8-1","Jeremias Flores","Donna Bireta"
"2020-10-20","FL","4","Dirt","Celtic Songstress"," 2 ","2","20-1","Kevin Navarro","George Beech"
"2020-10-20","FL","4","Dirt","Fortune's Girl"," 3 ","3","6-1","Andy Hernandez Sanchez","Robert Attanasio"
"2020-10-20","FL","4","Dirt","Wrongsideofhistory"," 4 ","4","9-5","John Davila, Jr.","Chris Englehart"
"2020-10-20","FL","4","Dirt","Lilbit Blue"," 5 ","5","12-1","Rodolfo Ignacio","William Bartlett"
"2020-10-20","FL","4","Dirt","High Spirited"," 6 ","6","5-1","Michael Davila, Jr.","Terry Genecco"
"2020-10-20","FL","4","Dirt","Pippi"," 7 ","7","5-2","Jose Baez","Jonathan Buckley"
"2020-10-20","FL","4","Dirt","Taniell's Candy"," 8 ","8","4-1","Oscar Gomez","John Tebbutt"
