"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-06-02","AZD","1","Dirt","Peppered Gold"," 1 ","1","15-1","Enrique Garcia","Anthony Blea, III"
"2021-06-02","AZD","1","Dirt","Sincere Warning"," 2 ","2","10-1","Christian Ramos","Larry Scott, Jr."
"2021-06-02","AZD","1","Dirt","Tilltheluvrunsout"," 3 ","3","20-1","Michael Ybarra","Johnny Dickinson"
"2021-06-02","AZD","1","Dirt","Call Your Bluff"," 4 ","4","3-1","Travis Wales","Russell Childs"
"2021-06-02","AZD","1","Dirt","Wright Winged"," 5 ","5","5-2","Daniel Aguilar","Juan Gutierrez"
"2021-06-02","AZD","1","Dirt","Uh Oh Seven"," 6 ","6","7-2","Keivan Serrano","Stacy Campo"
"2021-06-02","AZD","1","Dirt","Naughty Swagger"," 7 ","7","8-5","Alejandro Medellin","Dayson LaVanway"
"2021-06-02","AZD","2","Dirt","Sway Road"," 1 ","1","15-1","Christian Ramos","Vichien Chattong"
"2021-06-02","AZD","2","Dirt","Six Ninety One"," 2 ","2","6-5","Karlo Lopez","Alfredo Asprino"
"2021-06-02","AZD","2","Dirt","Put Your Pants On"," 3 ","3","6-1","Jose Dominguez","Rafael Barraza"
"2021-06-02","AZD","2","Dirt","Hermano"," 4 ","4","5-1","Enrique Garcia","Debbie O'Brien"
"2021-06-02","AZD","2","Dirt","Awesome Heights"," 5 ","5","5-2","Alejandro Medellin","Candelario Villamar"
"2021-06-02","AZD","2","Dirt","Son of Eleanor"," 6 ","6","8-1","Keivan Serrano","Alfredo Asprino"
"2021-06-02","AZD","2","Dirt","Dimera"," 7 ","7","10-1","Travis Wales","Bill Brashears"
"2021-06-02","AZD","3","Dirt","Autism Warrior"," 1 ","1","8-1","Allyssa Morales","Brent Elston"
"2021-06-02","AZD","3","Dirt","Rouge Sunset"," 2 ","2","5-1","Christian Ramos","Jesus Torres-Casas"
"2021-06-02","AZD","3","Dirt","Agua Dorado"," 3 ","3","7-2","Karlo Lopez","Molly Pearson"
"2021-06-02","AZD","3","Dirt","Deputy Knight"," 4 ","4","20-1","Kevin Carbajal","Danny O'Brien"
"2021-06-02","AZD","3","Dirt","Rousing Rubble"," 5 ","5","9-2","Keivan Serrano","Mike Chambers"
"2021-06-02","AZD","3","Dirt","Appealingly Easy"," 6 ","6","20-1","Jose Dominguez","Dewey Williams"
"2021-06-02","AZD","3","Dirt","Anyone Seen Logan"," 7 ","7","5-2","Daniel Aguilar","Mark Esquibel"
"2021-06-02","AZD","3","Dirt","Flight Speed"," 8 ","8","3-1","Alejandro Medellin","Candelario Villamar"
"2021-06-02","AZD","4","Dirt","Princess Tale"," 1 ","1","3-1","Travis Wales","Bill Brashears"
