"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-12-09","AQU","1","Dirt","Caragate"," 1 ","1","5-2","Javier Castellano","Mitchell Friedman"
"2021-12-09","AQU","1","Dirt","Doc Doc Rock"," 2 ","2","7-2","Manuel Franco","Todd Pletcher"
"2021-12-09","AQU","1","Dirt","Know It All Audrey"," 3 ","3","15-1","Eric Cancel","John Toscano, Jr."
"2021-12-09","AQU","1","Dirt","Queen's Warrant"," 4 ","4","8-1","Trevor McCarthy","H. Motion"
"2021-12-09","AQU","1","Dirt","Wicked Lady"," 5 ","5","2-1","Kendrick Carmouche","Kenneth McPeek"
"2021-12-09","AQU","1","Dirt","Rcaptivating"," 6 ","6","20-1","Michael Luzzi","Rachael Keithan"
"2021-12-09","AQU","1","Dirt","Noli Temere"," 7 ","7","9-2","Jose Ortiz","Kelly Breen"
"2021-12-09","AQU","1","Dirt","Keen Dancer"," 8 ","8","30-1","Benjamin Hernandez","Randi Persaud"
"2021-12-09","AQU","2","Dirt","Take Charge Lisa"," 1 ","1","15-1","Christian Ramos","Robert Klesaris"
"2021-12-09","AQU","2","Dirt","Derby Kisses"," 2 ","2","50-1","Heman Harkie","Bob Dunham"
"2021-12-09","AQU","2","Dirt","The Honorable Ruth"," 3 ","3","4-1","Jalon Samuel","Raymond Handal"
"2021-12-09","AQU","2","Dirt","Unbridled's Reign"," 4 ","4","12-1","Dylan Davis","Michael Miceli"
"2021-12-09","AQU","2","Dirt","Meraviglioso"," 5 ","5","9-2","Victor Carrasco","Claudio Gonzalez"
"2021-12-09","AQU","2","Dirt","Write the Check"," 6 ","6","12-1","Omar Hernandez Moreno","Bruce Brown"
"2021-12-09","AQU","2","Dirt","Boom Roasted"," 7 ","7","6-1","Trevor McCarthy","Thomas Morley"
"2021-12-09","AQU","2","Dirt","Endless Crusade"," 8 ","8","12-1","Charles Roberts","James Chapman"
"2021-12-09","AQU","2","Dirt","Jet Set Juliet"," 9 ","9","7-2","Manuel Franco","Rudy Rodriguez"
"2021-12-09","AQU","2","Dirt","Eudaimonia","10 ","10","10-1","Eric Cancel","Richard Schosberg"
"2021-12-09","AQU","2","Dirt","Racing Queen","11 ","11","20-1","Jacqueline Davis","Brent Bond"
"2021-12-09","AQU","2","Dirt","Can't Catch Kacy","12 ","12","10-1","Jose Ortiz","John Kimmel"
"2021-12-09","AQU","2","Dirt","Giggling Ghost","13 ","13","30-1","Benjamin Hernandez","Patrick Quick"
"2021-12-09","AQU","3","Dirt","Addilyn"," 1 ","1","8-1","Andre Worrie","Jeffrey Englehart"
"2021-12-09","AQU","3","Dirt","Awesomenewyear"," 2 ","2","20-1","Erick Fuentes","Marvin Richards"
"2021-12-09","AQU","3","Dirt","Just Stay Home"," 3 ","3","20-1","Dylan Davis","Mark Hennig"
"2021-12-09","AQU","3","Dirt","Dazzling Speed"," 4 ","4","50-1","Ailsa Morrison","Michael Simmonds"
"2021-12-09","AQU","3","Dirt","Effiemeister"," 5 ","5","6-1","Luis Rodriguez Castro","Patrick Reynolds"
"2021-12-09","AQU","3","Dirt","Guns Blazing"," 6 ","6","7-2","Jose Gomez","Kelly Breen"
"2021-12-09","AQU","3","Dirt","Little Ms Scarlet"," 7 ","7","8-1","Victor Carrasco","Claudio Gonzalez"
"2021-12-09","AQU","3","Dirt","Baba"," 8 ","8","8-5","Kendrick Carmouche","Michelle Giangiulio"
"2021-12-09","AQU","3","Dirt","Danny Deep Cuts"," 9 ","9","9-2","Raul Mena","Rudy Rodriguez"
