"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-07-01","ARP","1","Dirt","Where's Freddie","   ","99","","Jorge Carreno"," "
"2020-07-01","ARP","1","Dirt","Wildcatinjeans","   ","99","","Deudis Pena-Mora"," "
"2020-07-01","ARP","1","Dirt","Kilo Bravo","   ","99","","Alfredo Triana Jr."," "
"2020-07-01","ARP","1","Dirt","Grigston","   ","99","","Travis Wales"," "
"2020-07-01","ARP","1","Dirt","Divine Task"," 1 ","1","8-1","Karlo Lopez","Monk Hall"
"2020-07-01","ARP","1","Dirt","Last Bull"," 2 ","2","15-1","John Cruz","Manuel Chavez"
"2020-07-01","ARP","1","Dirt","Behold de Spring"," 3 ","3","12-1","Luis Rodriguez","Rafael Barraza"
"2020-07-01","ARP","1","Dirt","Sand Walker"," 4 ","4","6-1","Mckenzie King","Kevin Eikleberry"
"2020-07-01","ARP","1","Dirt","Tuff Willy Te"," 5 ","5","8-1","Nathan Haar","Riley Parsons"
"2020-07-01","ARP","1","Dirt","Buddy Niner"," 6 ","6","5-2","Daniel Aguilar","Mark Esquibel"
"2020-07-01","ARP","1","Dirt","Chuck Nazty"," 7 ","7","7-2","Adrian Ramos","O. Martinez, Jr."
"2020-07-01","ARP","1","Dirt","Mighty Lord"," 8 ","8","9-2","Travis Wales","Cimmaron Gerke"
"2020-07-01","ARP","2","Dirt","Keen James"," 1 ","1","20-1","Daniel Aguilar","Sandy Gale"
"2020-07-01","ARP","2","Dirt","Whatatrip"," 2 ","2","9-2","Bryan McNeil","Stacey Rushton"
"2020-07-01","ARP","2","Dirt","Oopsy Daisy"," 3 ","3","15-1","Nathan Haar","Stetson Rushton"
"2020-07-01","ARP","2","Dirt","Mybestisyettocome"," 4 ","4","7-2","Luis Rodriguez","Shannon Simpson"
"2020-07-01","ARP","2","Dirt","Zoe's Papa Cee"," 5 ","5","8-1","Mckenzie King","Jim Bumgardner"
"2020-07-01","ARP","2","Dirt","Yha Yha"," 6 ","6","9-2","Travis Wales","Russell Childs"
"2020-07-01","ARP","2","Dirt","Macho On Dax"," 7 ","7","7-2","Karlo Lopez","O. Martinez, Jr."
"2020-07-01","ARP","2","Dirt","Despotic"," 8 ","8","5-2","Jorge Carreno","Debbie O'Brien"
"2020-07-01","ARP","3","Dirt","Ez Queen","   ","99","","Roman Chapa"," "
"2020-07-01","ARP","3","Dirt","Seattle Twist"," 1 ","1","12-1","Bryan McNeil","Tyrone Gleason"
"2020-07-01","ARP","3","Dirt","Ohyoubeautifuldoll"," 2 ","2","10-1","Travis Wales","Riley Parsons"
"2020-07-01","ARP","3","Dirt","Miss Izzy Bee"," 3 ","3","12-1","Nathan Haar","Riley Parsons"
"2020-07-01","ARP","3","Dirt","K B's Mint"," 4 ","4","9-2","Adrian Ramos","Tyrone Gleason"
"2020-07-01","ARP","3","Dirt","Fabulous Forum"," 5 ","5","6-1","Karlo Lopez","Rafael Barraza"
"2020-07-01","ARP","3","Dirt","Bling Machine"," 6 ","6","5-2","Scott Stevens","Ty Garrett"
"2020-07-01","ARP","3","Dirt","Aprilinthepines"," 7 ","7","7-2","Alfredo Triana Jr.","O. Martinez, Jr."
"2020-07-01","ARP","3","Dirt","Fly Donna Fly"," 8 ","8","10-1","John Cruz","Manuel Chavez"
"2020-07-01","ARP","4","Dirt","Prince of Paris"," 1 ","1","12-1","Jorge Carreno","W. Whitehouse"
"2020-07-01","ARP","4","Dirt","Brett's Boy"," 2 ","2","10-1","John Cruz","Jose Castillo"
"2020-07-01","ARP","4","Dirt","Maximus the Great"," 3 ","3","5-2","Adrian Ramos","Temple Rushton"
"2020-07-01","ARP","4","Dirt","Superstyle"," 4 ","4","9-2","Alfredo Triana Jr.","Stetson Mitchell"
"2020-07-01","ARP","4","Dirt","Forever the Chief"," 5 ","5","9-2","Scott Stevens","Bruce Dillenbeck"
"2020-07-01","ARP","4","Dirt","Vanquish"," 6 ","6","6-1","Freddy Manrrique","Ryan Stivers"
"2020-07-01","ARP","4","Dirt","Shawnee Kid"," 7 ","7","8-1","John Jude","Dale Burns"
"2020-07-01","ARP","5","Dirt","Bourbon Pride"," 1 ","1","15-1","Luis Rodriguez","Michael Shipp"
"2020-07-01","ARP","5","Dirt","Mr. Matlock"," 2 ","2","10-1","John Jude","Bill Mooney"
"2020-07-01","ARP","5","Dirt","Beirut"," 3 ","3","12-1","Freddy Manrrique","Russell Vicchrilli"
"2020-07-01","ARP","5","Dirt","Southern Mojo"," 4 ","4","4-1","Bryan McNeil","Stacey Rushton"
"2020-07-01","ARP","5","Dirt","Dorcheat Zarb"," 5 ","5","6-1","Karlo Lopez","Mark Jondle"
"2020-07-01","ARP","5","Dirt","Jimbo's Biz"," 6 ","6","9-2","Jorge Bourdieu","Kerry Kemper"
"2020-07-01","ARP","5","Dirt","War Eagle's Return"," 7 ","7","20-1","Mike Luark","Monty Luark"
"2020-07-01","ARP","5","Dirt","John Arnold"," 8 ","8","5-2","Mckenzie King","Kevin Eikleberry"
"2020-07-01","ARP","5","Dirt","Chuckmate"," 9 ","9","7-2","Alfredo Triana Jr.","Salvador Arceo"
"2020-07-01","ARP","6","Dirt","Cold Snack Thirty"," 1 ","1","20-1","John Jude","Jose Chavez"
"2020-07-01","ARP","6","Dirt","J Serino"," 2 ","2","9-2","Jorge Bourdieu","Cynthia George"
"2020-07-01","ARP","6","Dirt","Neptune's Seal"," 3 ","3","10-1","Antonio Gutierrez","Jennifer Agnew"
"2020-07-01","ARP","6","Dirt","Cowboy Don"," 4 ","4","7-2","Dakota Wood","William McDonald"
"2020-07-01","ARP","6","Dirt","Bob's All In"," 5 ","5","6-1","Deudis Pena-Mora","Alfredo Asprino"
"2020-07-01","ARP","6","Dirt","Nevadan"," 6 ","6","5-2","Karlo Lopez","Alfredo Asprino"
"2020-07-01","ARP","6","Dirt","Atonarun"," 7 ","7","10-1","Ron Beverly Jr.","Mary Tate"
"2020-07-01","ARP","6","Dirt","R Dub"," 8 ","8","3-1","Adrian Ramos","Temple Rushton"
"2020-07-01","ARP","7","Dirt","Keep On Workin","   ","99","","Antonio Gutierrez"," "
"2020-07-01","ARP","7","Dirt","Behavin Good","   ","99","","Jorge Bourdieu"," "
"2020-07-01","ARP","7","Dirt","Relentless Soul"," 1 ","1","5-2","Mario Delgado","Miguel Pena"
"2020-07-01","ARP","7","Dirt","First Prize Hazel"," 2 ","2","9-2","Alfredo Triana Jr.","Uriel Delgado"
"2020-07-01","ARP","7","Dirt","Entrepenewer"," 3 ","3","7-2","Jose Meza","Rolando Castillo"
"2020-07-01","ARP","7","Dirt","Capos Cowgirl"," 4 ","4","6-1","Alejandro Luna","Jose Barron"
"2020-07-01","ARP","7","Dirt","Bold Eagle"," 5 ","5","8-1","Roman Chapa","Hipolito Michel-Valverde"
"2020-07-01","ARP","7","Dirt","Apollitical Splash"," 6 ","6","12-1","Daniel Valles","Jose Leonel Marquez"
"2020-07-01","ARP","7","Dirt","Im Jess Good"," 7 ","7","10-1","Fernando Fonseca-Soto","Hipolito Michel-Valverde"
"2020-07-01","ARP","7","Dirt","Ramacin Ranger"," 8 ","8","15-1","Uriel Cervantes","Hipolito Michel-Valverde"
"2020-07-01","ARP","7","Dirt","Beautiful Capi"," 9 ","9","3-1","Jorge Bourdieu","Jose Barron"
"2020-07-01","ARP","7","Dirt","Kb Apollitical Trump","10 ","10","15-1","Ramiro Garcia","Uriel Delgado"
"2020-07-01","ARP","8","Dirt","No Torious","   ","99","","Jhaciel Soto"," "
"2020-07-01","ARP","8","Dirt","Too the End","   ","99","","Daniel Amaya"," "
"2020-07-01","ARP","8","Dirt","Unfolding Dream","   ","99","","Alonso Rivera"," "
"2020-07-01","ARP","8","Dirt","Kiss My Whaaat"," 1 ","1","5-1","Jose Ruiz","Robert Sanderson"
"2020-07-01","ARP","8","Dirt","Favorite Rock"," 2 ","2","5-2","Alejandro Luna","Jose Barron"
"2020-07-01","ARP","8","Dirt","Daddys Habits"," 3 ","3","6-1","Roberto Valero","Zachary Quezada"
"2020-07-01","ARP","8","Dirt","Candy Sign"," 4 ","4","15-1","Ramiro Garcia","Jose Aguilera"
"2020-07-01","ARP","8","Dirt","Budderlicous"," 5 ","5","7-2","Mario Delgado","Roberto Treto"
"2020-07-01","ARP","8","Dirt","Daddys Beats"," 6 ","6","9-2","Edgar Martinez","Zachary Quezada"
"2020-07-01","ARP","8","Dirt","Spittin Candy"," 7 ","7","6-1","Alfredo Triana Jr.","Roberto Treto"
"2020-07-01","ARP","8","Dirt","De Capitator Bar"," 8 ","8","15-1","Pedro Gonzalez","Mark Schultz"
"2020-07-01","ARP","8","Dirt","Legendary Find"," 9 ","9","10-1","Fernando Fonseca-Soto","Hipolito Michel-Valverde"
