"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-08-01","AP","1","All Weather Track","Magi"," 1 ","1","15-1","Samuel Camacho, Jr.","Eduardo Rodriguez"
"2021-08-01","AP","1","All Weather Track","High Hero"," 2 ","2","12-1","Albert Lopez","Manny Perez"
"2021-08-01","AP","1","All Weather Track","Young Corbett"," 3 ","3","10-1","Eduardo Gallardo","Leonard Slager"
"2021-08-01","AP","1","All Weather Track","Southsider"," 4 ","4","9-5","Olaf Hernandez","Antonio Meraz"
"2021-08-01","AP","1","All Weather Track","Gumwrapper"," 5 ","5","4-1","Reynier Arrieta","Heather Irion"
"2021-08-01","AP","1","All Weather Track","Diamond Dave"," 6 ","6","6-5","Javier Tavares","Vance Childers"
"2021-08-01","AP","2","All Weather Track","Tiz a Queen"," 1 ","1","3-1","Albert Lopez","Jon Cowan"
"2021-08-01","AP","2","All Weather Track","Nofansinthestands"," 2 ","2","4-1","Shannon Uske","James Gulick"
"2021-08-01","AP","2","All Weather Track","Juliaison"," 3 ","3","9-2","Julio Felix","John Wainwright"
"2021-08-01","AP","2","All Weather Track","Jane's Gold Tour"," 4 ","4","8-1","Eduardo Gallardo","Brian Cook"
"2021-08-01","AP","2","All Weather Track","Grapevine"," 5 ","5","7-2","E. Baird","Steve Manley"
"2021-08-01","AP","2","All Weather Track","Seven Kingdoms"," 6 ","6","5-2","Jareth Loveberry","Thomas Van Berg"
"2021-08-01","AP","3","All Weather Track","Hoppestry"," 1 ","1","7-2","Albert Lopez","Jeffery Jones"
"2021-08-01","AP","3","All Weather Track","Lady Magna"," 2 ","2","7-5","Julio Felix","Manny Perez"
"2021-08-01","AP","3","All Weather Track","First Squadron"," 3 ","3","9-2","Eduardo Gallardo","Brian Cook"
"2021-08-01","AP","3","All Weather Track","Constancia"," 4 ","4","20-1","Victor Severino","Ramon Aguayo"
"2021-08-01","AP","3","All Weather Track","Hey Hey"," 5 ","5","5-2","Edgar Perez","Blanca Candelas"
"2021-08-01","AP","3","All Weather Track","Lady Express"," 6 ","6","10-1","Christopher Emigh","Rhonda Thurman"
"2021-08-01","AP","4","Turf","Two Cookie Rule"," 1 ","1","3-1","Jareth Loveberry","Dee Poulos"
"2021-08-01","AP","4","Turf","Tom's Last General"," 2 ","2","3-1","Albert Lopez","Jeffery Jones"
"2021-08-01","AP","4","Turf","White Mist"," 3 ","3","2-1","Victor Severino","Gennadi Dorochenko"
"2021-08-01","AP","4","Turf","Frontier Charlie"," 4 ","4","4-1","Isaiah Wiseman","Barr Inman"
"2021-08-01","AP","4","Turf","Dom Caetano (ARG)"," 5 ","5","8-1","Rocco Bowen","Ignacio Correas, IV"
"2021-08-01","AP","4","Turf","Mango Tree"," 6 ","6","12-1","Olaf Hernandez","Gennadi Dorochenko"
"2021-08-01","AP","5","All Weather Track","Dastardly Deeds"," 1 ","1","3-1","Constantino Roman","Chris Block"
"2021-08-01","AP","5","All Weather Track","B G Attack"," 2 ","2","7-2","Jareth Loveberry","Vance Childers"
"2021-08-01","AP","5","All Weather Track","Lake Mills"," 3 ","3","8-1","Diego Sanchez","Frank Kirby"
"2021-08-01","AP","5","All Weather Track","Look Away"," 4 ","4","9-2","Albert Lopez","Jeffery Jones"
"2021-08-01","AP","5","All Weather Track","King's Story"," 5 ","5","5-1","Rocco Bowen","John Haran"
"2021-08-01","AP","5","All Weather Track","Dream Attack"," 6 ","6","9-2","Javier Tavares","Vance Childers"
"2021-08-01","AP","5","All Weather Track","Magna Lee"," 7 ","7","6-1","Reynier Arrieta","Timothy Hughes"
"2021-08-01","AP","6","Turf","Navy Pier"," 1 ","1","2-1","Jareth Loveberry","Cheryl Winebaugh"
"2021-08-01","AP","6","Turf","Cold Birdie"," 2 ","2","20-1","Victor Severino","Blanca Candelas"
"2021-08-01","AP","6","Turf","Behavin Myself"," 3 ","3","3-1","Rocco Bowen","Michael Puhich"
"2021-08-01","AP","6","Turf","Skip the Smalltalk"," 4 ","4","4-1","Christopher Emigh","Brittany Vanden Berg"
"2021-08-01","AP","6","Turf","A P Blazing Green"," 5 ","5","12-1","Javier Tavares","Oscar Sanchez"
"2021-08-01","AP","6","Turf","Munch"," 6 ","6","3-1","E. Baird","Larry Rivelli"
"2021-08-01","AP","6","Turf","Kingsburry Attack"," 7 ","7","10-1","Isaiah Wiseman","Vance Childers"
