"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-03-02","DED","1","Dirt","Catch This Star"," 1 ","1","3-1","Jose Guerrero","Tim Dixon"
"2021-03-02","DED","1","Dirt","Out Making Treble"," 2 ","2","20-1","Alexander Castillo","Donald Melancon"
"2021-03-02","DED","1","Dirt","The Thimble"," 3 ","3","6-1","Thomas Pompell","Brett Brinkman"
"2021-03-02","DED","1","Dirt","Priority Points"," 4 ","4","10-1","Ashley Broussard","Lee Thomas"
"2021-03-02","DED","1","Dirt","My Little Flaco"," 5 ","5","12-1","Wallynette Rodriguez","Kenneth Westlye"
"2021-03-02","DED","1","Dirt","Redoux"," 6 ","6","6-5","Timothy Thornton","Joel Berndt"
"2021-03-02","DED","1","Dirt","Waypoint"," 7 ","7","9-2","Eguard Tejera","Juan Larrosa"
"2021-03-02","DED","2","Dirt","I Rate First"," 1 ","1","12-1","Gerard Melancon","Brett Brinkman"
"2021-03-02","DED","2","Dirt","Thatsafactjack"," 2 ","2","8-5","Alex Birzer","Greg Tracy"
"2021-03-02","DED","2","Dirt","Fetchum Ketchum"," 3 ","3","12-1","Rohan Singh","Jory Ferrell"
"2021-03-02","DED","2","Dirt","D'yeti Man"," 4 ","4","20-1","Jairo Rodriguez","Adan Guzman"
"2021-03-02","DED","2","Dirt","Leo Del Reo"," 5 ","5","8-1","Jose Guerrero","Brian Huval"
"2021-03-02","DED","2","Dirt","Hubbadahubbadaboom"," 6 ","6","5-1","Diego Saenz","Timothy Martin"
"2021-03-02","DED","2","Dirt","Pretty Britches"," 7 ","7","9-2","Ashley Broussard","Karl Broberg"
"2021-03-02","DED","2","Dirt","Skylas Gold"," 8 ","8","7-2","Timothy Thornton","Karl Broberg"
"2021-03-02","DED","3","Dirt","Zcat's Chatain"," 1 ","1","20-1","Odilon Martinez","Jorge Lara"
"2021-03-02","DED","3","Dirt","Louisiana Jazz"," 2 ","2","12-1","Thomas Pompell","Jonah Fuselier"
"2021-03-02","DED","3","Dirt","Brooklyn's Grip"," 3 ","3","8-1","Daniel Flores","Patti Turner"
"2021-03-02","DED","3","Dirt","Subject to Call"," 4 ","4","5-1","Jose Leon","Chasey Pomier"
"2021-03-02","DED","3","Dirt","Elisher"," 5 ","5","2-1","Timothy Thornton","Allen Landry"
"2021-03-02","DED","3","Dirt","In Coming J"," 6 ","6","20-1","Albert Dussette","Jonah Fuselier"
"2021-03-02","DED","3","Dirt","Mr. E Edwards"," 7 ","7","10-1","Kevin Deaville","C. Broussard"
"2021-03-02","DED","3","Dirt","Flash of Pepper"," 8 ","8","8-1","Eguard Tejera","Henry Dunn"
"2021-03-02","DED","3","Dirt","Lullaby Bandit"," 9 ","9","7-2","Diego Saenz","Ronnie Averett"
"2021-03-02","DED","3","Dirt","Thirsty Kat","10 ","10","15-1","Gerardo Mora","Ronnie Ward"
"2021-03-02","DED","3","Dirt","Silky's Dance","11 ","11","8-1","Jorge Guzman","Jorge Lara"
"2021-03-02","DED","3","Dirt","Carlos Punch","12 ","12","4-1","Kevin Smith","Victor Arceneaux"
"2021-03-02","DED","4","Dirt","Old Fashion Amour"," 1 ","1","10-1","Eguard Tejera","Juan Larrosa"
"2021-03-02","DED","4","Dirt","Wildabout Audrey"," 2 ","2","2-1","Joe Stokes","Sarah Delany"
"2021-03-02","DED","4","Dirt","Onetwomanyrockets"," 3 ","3","15-1","Gerardo Mora","William Meaux"
"2021-03-02","DED","4","Dirt","Miss Neko"," 4 ","4","6-1","Diego Saenz","Samuel Breaux"
"2021-03-02","DED","4","Dirt","Duepeg"," 5 ","5","4-1","Jansen Melancon","Brett Brinkman"
"2021-03-02","DED","4","Dirt","See Sassy Run"," 6 ","6","3-1","Jose Guerrero","Rowdy Morris"
"2021-03-02","DED","4","Dirt","Run Now Estella"," 7 ","7","6-1","Joel Dominguez","Juan Larrosa"
"2021-03-02","DED","5","Dirt","Suspect the Worst"," 1 ","1","5-1","Diego Saenz","Mike Shamsie"
"2021-03-02","DED","5","Dirt","Ruby Red Slippers"," 2 ","2","20-1","Jarred Journet","Kearney Segura"
"2021-03-02","DED","5","Dirt","River Rain"," 3 ","3","20-1","Alex Birzer","Timothy Martin"
"2021-03-02","DED","5","Dirt","Eurobouttogetit"," 4 ","4","6-1","Thomas Pompell","Tracy Norris"
"2021-03-02","DED","5","Dirt","She's the Boss"," 5 ","5","9-2","Joel Dominguez","Steven Asmussen"
"2021-03-02","DED","5","Dirt","My Little Fire"," 6 ","6","10-1","Wallynette Rodriguez","Kenneth Westlye"
"2021-03-02","DED","5","Dirt","Fickle Flash"," 7 ","7","20-1","Don LeBlanc","Donald Cormier, Jr."
"2021-03-02","DED","5","Dirt","Guilty Confession"," 8 ","8","7-5","Timothy Thornton","Karl Broberg"
"2021-03-02","DED","5","Dirt","Primary First"," 9 ","9","15-1","Luis Batista","Timothy Martin"
"2021-03-02","DED","5","Dirt","Cherokee Bless","10 ","10","12-1","Jose Leon","Chasey Pomier"
"2021-03-02","DED","6","Dirt","My Little Adrian"," 1 ","1","20-1","Wallynette Rodriguez","Kenneth Westlye"
"2021-03-02","DED","6","Dirt","Little Wise Guy"," 2 ","2","20-1","Ashley Broussard","Alvin Romero"
"2021-03-02","DED","6","Dirt","Mr True"," 3 ","3","2-1","Alex Birzer","Mike Shamsie"
"2021-03-02","DED","6","Dirt","Flamin Fire"," 4 ","4","10-1","Thomas Pompell","Phillip Dison"
"2021-03-02","DED","6","Dirt","Common Law Cat"," 5 ","5","6-1","Eguard Tejera","Carol Constantine"
"2021-03-02","DED","6","Dirt","Egomaniac"," 6 ","6","12-1","Jose Guerrero","Brian Huval"
"2021-03-02","DED","6","Dirt","Charming Bullet"," 7 ","7","6-1","Kevin Smith","Phillip Dison"
"2021-03-02","DED","6","Dirt","Mayan Ghost"," 8 ","8","8-1","Gerardo Mora","Juan Larrosa"
"2021-03-02","DED","6","Dirt","Grand Little Man"," 9 ","9","12-1","Emanuel Nieves","Ronda Hutchinson"
"2021-03-02","DED","6","Dirt","Midnight Revolt","10 ","10","7-2","Joel Dominguez","Eduardo Ramirez"
"2021-03-02","DED","6","Dirt","Rockthepulpit","11 ","11","10-1","Alex Birzer","Tony Rengstorf"
"2021-03-02","DED","6","Dirt","Optimistic","12 ","12","4-1","Timothy Thornton","Joel Berndt"
"2021-03-02","DED","7","Dirt","Shesthecatsmeow"," 1 ","1","5-1","Thomas Pompell","Harlan Boutte"
"2021-03-02","DED","7","Dirt","Rose Runner"," 2 ","2","8-1","Timothy Thornton","Kearney Segura"
"2021-03-02","DED","7","Dirt","Geaux Golden"," 3 ","3","5-1","Eguard Tejera","Juan Larrosa"
"2021-03-02","DED","7","Dirt","Queen Shasta"," 4 ","4","12-1","Jarred Journet","Brent Toups"
"2021-03-02","DED","7","Dirt","Chatain's Flyer"," 5 ","5","20-1","Odilon Martinez","Jorge Lara"
"2021-03-02","DED","7","Dirt","Matt's Pride"," 6 ","6","2-1","Diego Saenz","Samuel Breaux"
"2021-03-02","DED","7","Dirt","Queen Bindala"," 7 ","7","15-1","Kevin Smith","Miguel Garcia"
"2021-03-02","DED","7","Dirt","Golden Bet"," 8 ","8","4-1","Casey Fusilier","Scott Gelner"
"2021-03-02","DED","7","Dirt","Lagniappe"," 9 ","9","8-1","Joe Stokes","Donald Cormier, Jr."
"2021-03-02","DED","8","Dirt","Weknewuweretrouble"," 1 ","1","20-1","Emanuel Nieves","Edith Mojica"
"2021-03-02","DED","8","Dirt","Beauty Boy"," 2 ","2","15-1","Kevin Smith","Gary Husak"
"2021-03-02","DED","8","Dirt","Celestial Cowboy"," 3 ","3","8-1","Alex Birzer","Todd Fincher"
"2021-03-02","DED","8","Dirt","Pops Legacy"," 4 ","4","9-5","Gerard Melancon","Keith Charles"
"2021-03-02","DED","8","Dirt","Red Wined Up"," 5 ","5","20-1","Antonio Quiles","Edmond Godfrey"
"2021-03-02","DED","8","Dirt","Netela"," 6 ","6","9-2","Daniel Flores","Timothy Martin"
"2021-03-02","DED","8","Dirt","Lindante"," 7 ","7","6-1","Jose Guerrero","Tim Dixon"
"2021-03-02","DED","8","Dirt","Moment"," 8 ","8","3-1","Jansen Melancon","Houston Cormier"
"2021-03-02","DED","8","Dirt","Gold Buyer"," 9 ","9","12-1","Thomas Pompell","Houston Cormier"
"2021-03-02","DED","9","Dirt","Bye Bye Birdstone"," 1 ","1","15-1","Ashley Broussard","Karl Broberg"
"2021-03-02","DED","9","Dirt","Madelyn's Wild Max"," 2 ","2","7-5","Timothy Thornton","Karl Broberg"
"2021-03-02","DED","9","Dirt","Royal Reality"," 3 ","3","12-1","Daniel Flores","Edith Mojica"
"2021-03-02","DED","9","Dirt","Successful Ryker"," 4 ","4","10-1","Gerardo Mora","Judy Beavin"
"2021-03-02","DED","9","Dirt","Easter Music"," 5 ","5","9-2","Alex Birzer","Tony Rengstorf"
"2021-03-02","DED","9","Dirt","Colonel Pike"," 6 ","6","5-1","Jose Guerrero","Isai Gonzalez"
"2021-03-02","DED","9","Dirt","Lunar Light"," 7 ","7","3-1","Diego Saenz","Isai Gonzalez"
"2021-03-02","DED","10","Dirt","Marvins Gold"," 1 ","1","12-1","Joel Dominguez","Scott Gelner"
"2021-03-02","DED","10","Dirt","Underdog"," 2 ","2","5-2","Gerard Melancon","Scott Gelner"
"2021-03-02","DED","10","Dirt","Justa Swinging"," 3 ","3","20-1","Emanuel Nieves","Samuel Breaux"
"2021-03-02","DED","10","Dirt","Big Cypress"," 4 ","4","6-1","Timothy Thornton","Joel Berndt"
"2021-03-02","DED","10","Dirt","Apache Unbridled"," 5 ","5","20-1","Jarred Journet","Brent Toups"
"2021-03-02","DED","10","Dirt","Here Comes Magic"," 6 ","6","20-1","Thomas Pompell","Brett Brinkman"
"2021-03-02","DED","10","Dirt","Red Mamba"," 7 ","7","5-1","Diego Saenz","Patrick Devereux, Jr."
