"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-09-10","AP","MAIDEN SPECIAL WEIGHT ","2","My Grace","10-1"," 2 ","2","FTL","Artie Schiller"
"2020-09-10","BTP","MAIDEN SPECIAL WEIGHT ","3","Soy Capitan","20-1"," 5 ","5","FTL","Honorable Dillon"
"2020-09-10","BTP","MAIDEN SPECIAL WEIGHT ","3","Breacher","15-1"," 6 ","6","FTL","Midshipman"
"2020-09-10","BTP","MAIDEN SPECIAL WEIGHT ","3","City Peaks","20-1"," 7 ","7","FTL","Temple City"
"2020-09-10","BTP","MAIDEN SPECIAL WEIGHT ","3","It's Summer","5-1"," 8 ","8","FTL","Spring At Last"
"2020-09-10","BTP","MAIDEN SPECIAL WEIGHT ","3","Weaseler","20-1","10 ","10","FTL","Justin Phillip"
"2020-09-10","BTP","MAIDEN SPECIAL WEIGHT ","4","Love My Jimmy","5-1","4  ","3","FTL","Tapiture"
"2020-09-10","BTP","MAIDEN SPECIAL WEIGHT ","4","Ronni's Storm","15-1"," 8 ","8","FTL","Get Stormy"
"2020-09-10","BTP","MAIDEN SPECIAL WEIGHT ","6","Any Kind","5-2","4  ","3","FTL","Pioneerof the Nile"
"2020-09-10","BTP","MAIDEN SPECIAL WEIGHT ","6","Silvia","12-1"," 5 ","5","FTL","Exaggerator"
"2020-09-10","BTP","MAIDEN SPECIAL WEIGHT ","8","Mini Musketier","20-1"," 1 ","1","FTL","Musketier*Ger"
"2020-09-10","BTP","MAIDEN SPECIAL WEIGHT ","8","Bonus Fever","9-5"," 8 ","8","FTL","Runhappy"
"2020-09-10","BTP","MAIDEN SPECIAL WEIGHT ","8","Playfulmisssamurai","8-1","11 ","11","FTL","First Samurai"
"2020-09-10","BTP","MAIDEN SPECIAL WEIGHT ","8","Distorted Joke","4-1","12 ","12","FTL","Distorted Humor"
"2020-09-10","CBY","MAIDEN CLAIMING($25,000) ","2","Thick Haze","2-1"," 3 ","3","FTL","Paynter"
"2020-09-10","CBY","MAIDEN SPECIAL WEIGHT ","3","Good Boy Roy","12-1"," 4 ","4","FTL","Atta Boy Roy"
"2020-09-10","CBY","MAIDEN SPECIAL WEIGHT ","3","Eos Animations","15-1"," 6 ","6","FTL","Dominus"
"2020-09-10","CBY","MAIDEN SPECIAL WEIGHT ","3","Pressing Concern","3-1"," 8 ","8","FTL","California Chrome"
"2020-09-10","CBY","MAIDEN CLAIMING($16,000) ","8","Renovation","8-1"," 1 ","1","FTL","Alternation"
"2020-09-10","CBY","MAIDEN CLAIMING($16,000) ","8","Zanshoes","3-1"," 4 ","4","FTL","Commander's Shoes"
"2020-09-10","CBY","MAIDEN CLAIMING($16,000) ","8","Undecidedcertainty","12-1"," 8 ","8","FTL","Just a Coincidence"
"2020-09-10","CT","MAIDEN CLAIMING($10,000) ","2","Mnemosyne","15-1"," 1 ","1","FTL","Flashback"
"2020-09-10","DEL","MAIDEN CLAIMING($20,000) ","1","Wrap Me Up","12-1"," 4 ","4","FTL","Bold Warrior"
"2020-09-10","DEL","MAIDEN CLAIMING($16,000) ","2","Chantaje","15-1"," 1 ","1","FTL","Two Step Salsa"
"2020-09-10","DEL","MAIDEN CLAIMING($16,000) ","2","Mi Cleopatra and I","9-2"," 7 ","7","FTL","Carpe Diem"
"2020-09-10","DEL","MAIDEN CLAIMING($16,000) ","5","Magic Wizard","6-1"," 3 ","3","FTL","Magician*Ire"
"2020-09-10","GP","MAIDEN SPECIAL WEIGHT ","3","Nombre","10-1"," 6 ","6","FTL","Duke of Mischief"
"2020-09-10","IND","MAIDEN SPECIAL WEIGHT ","4","Atwater","15-1"," 4 ","4","FTL","Revolutionary"
"2020-09-10","IND","MAIDEN SPECIAL WEIGHT ","4","Steamboat Willy","8-1"," 5 ","5","FTL","Paddy O'Prado"
