"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-12-01","DED","1","Dirt","Golden Smiles"," 1 ","1","8-1","Jose Guerrero","Robert Schultz"
"2020-12-01","DED","1","Dirt","Miss Underrated"," 2 ","2","4-1","Jansen Melancon","Steven Flint"
"2020-12-01","DED","1","Dirt","Siberianproduction"," 3 ","3","12-1","Odilon Martinez","Rafael Gomez"
"2020-12-01","DED","1","Dirt","Song for Heddings"," 4 ","4","5-2","Diego Saenz","Samuel Breaux"
"2020-12-01","DED","1","Dirt","Half Heroine"," 5 ","5","20-1","Wallynette Rodriguez","Kenneth Westlye"
"2020-12-01","DED","1","Dirt","Nineoneoneprayer"," 6 ","6","15-1","Emanuel Nieves","Terry Vance"
"2020-12-01","DED","1","Dirt","Sienna Breeze"," 7 ","7","5-1","Eguard Tejera","Charlie Rosier"
"2020-12-01","DED","1","Dirt","Oretta"," 8 ","8","15-1","Alexander Castillo","Donald Melancon"
"2020-12-01","DED","1","Dirt","Viking Voyage"," 9 ","9","10-1","Gerard Melancon","Isai Gonzalez"
"2020-12-01","DED","1","Dirt","Queen Shasta","10 ","10","15-1","Thomas Pompell","Brent Toups"
"2020-12-01","DED","1","Dirt","Condesa's Handmaid","11 ","11","15-1","Daniel Flores","Jarvis Vincent"
"2020-12-01","DED","1","Dirt","Gaby's Promise","12 ","12","20-1","Joe Stokes","Shelton Zenon, Sr."
"2020-12-01","DED","2","Dirt","Bernadettes Vision"," 1 ","1","10-1","Nicasio Gonzalez","Juan Larrosa"
"2020-12-01","DED","2","Dirt","Grace of David"," 2 ","2","12-1","Jose Guerrero","Patti Turner"
"2020-12-01","DED","2","Dirt","She's too Cool"," 3 ","3","3-1","Jansen Melancon","Becky LeBlanc"
"2020-12-01","DED","2","Dirt","Skeeter"," 4 ","4","6-1","Albert Dussette","Harlan Boutte"
"2020-12-01","DED","2","Dirt","Royal Alexandra"," 5 ","5","8-5","Diego Saenz","Eduardo Ramirez"
"2020-12-01","DED","2","Dirt","Costa Sugar"," 6 ","6","8-1","Antonio Quiles","Joseph Boxie"
"2020-12-01","DED","2","Dirt","Miss Katniss"," 7 ","7","9-2","Joe Stokes","Aaron Savoy"
"2020-12-01","DED","3","Dirt","Sarah Adriana"," 1 ","1","10-1","Ashley Broussard","Lee Thomas"
"2020-12-01","DED","3","Dirt","Apriority Girl"," 2 ","2","3-1","Gerard Melancon","Andrea Ali"
"2020-12-01","DED","3","Dirt","Beaux Tox"," 3 ","3","12-1","Jansen Melancon","Scott Gelner"
"2020-12-01","DED","3","Dirt","Zedusive"," 4 ","4","20-1","Emanuel Nieves","Daniel Cangemi"
"2020-12-01","DED","3","Dirt","Takenforgranted"," 5 ","5","10-1","C.J. McMahon","Samuel Breaux"
"2020-12-01","DED","3","Dirt","K R Lucky Day"," 6 ","6","20-1","Luis Batista","Kenneth Roberts, Sr."
"2020-12-01","DED","3","Dirt","Senorita Tsunami"," 7 ","7","5-1","Joe Stokes","Shelton Zenon, Sr."
"2020-12-01","DED","3","Dirt","Velvet Night"," 8 ","8","15-1","Kevin Smith","Christopher Blanchet"
"2020-12-01","DED","3","Dirt","Shelleys a Warrior"," 9 ","9","6-1","Devin Magnon","W. Calhoun"
"2020-12-01","DED","3","Dirt","Julio Choice","10 ","10","4-1","Gerardo Mora","Julio Ramirez"
"2020-12-01","DED","3","Dirt","Back Inthat Action","11 ","11","15-1","Joe Stokes","Allen Landry"
"2020-12-01","DED","3","Dirt","Tale of Tensas","12 ","12","20-1","Emanuel Nieves","Thomas Nixon"
"2020-12-01","DED","4","Dirt","Bulletsandbourbon"," 1 ","1","30-1","Antonio Quiles","Dwayne Jackson"
"2020-12-01","DED","4","Dirt","Envoy's Guilt"," 2 ","2","9-5","Joel Dominguez","Juan Larrosa"
"2020-12-01","DED","4","Dirt","Wind Zee"," 3 ","3","15-1","Kevin Smith","Fletcher Player"
"2020-12-01","DED","4","Dirt","G G Has a Shot"," 4 ","4","10-1","Wallynette Rodriguez","Benjamin Zeno"
"2020-12-01","DED","4","Dirt","Jozzy Bell"," 5 ","5","3-1","Joe Stokes","Benard Chatters"
