"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-07-01","BEL","1","Dirt","Awesome Alana"," 1 ","1","8-1","Luis Cardenas","Mitchell Friedman"
"2021-07-01","BEL","1","Dirt","Excess Capacity"," 2 ","2","1-1","Jose Lezcano","Linda Rice"
"2021-07-01","BEL","1","Dirt","Mongolian Humor"," 3 ","3","3-1","Manuel Franco","Randi Persaud"
"2021-07-01","BEL","1","Dirt","Persian Queen"," 4 ","4","8-1","Dylan Davis","A. Avila"
"2021-07-01","BEL","1","Dirt","Lovely Lady Lexi"," 5 ","5","5-2","Luis Saez","Bruce Brown"
"2021-07-01","BEL","2","Turf","Addicted to You"," 1 ","1","30-1","Jalon Samuel","Gary Sciacca"
"2021-07-01","BEL","2","Turf","On Mick's Day"," 2 ","2","15-1","Junior Alvarado","Mark Hennig"
"2021-07-01","BEL","2","Turf","Gateway Guardian"," 3 ","3","8-1","Irad Ortiz, Jr.","David Donk"
"2021-07-01","BEL","2","Turf","Voliero"," 4 ","4","5-2","Luis Saez","Michael Maker"
"2021-07-01","BEL","2","Turf","Sugar Plum King"," 5 ","5","20-1","Luis Cardenas","Gregory DiPrima"
"2021-07-01","BEL","2","Turf","Spiritual King"," 6 ","6","12-1","Carlos Hernandez","James Frangella, Jr."
"2021-07-01","BEL","2","Turf","Dreampoint"," 7 ","7","3-1","Jose Ortiz","Gary Sciacca"
"2021-07-01","BEL","2","Turf","Masked Marauder"," 8 ","8","7-2","Dylan Davis","Rob Atras"
"2021-07-01","BEL","2","Turf","Reunion Tour"," 9 ","9","8-1","Dylan Davis","James Ferraro"
"2021-07-01","BEL","2","Turf","Jack's Dream","10 ","10","8-1","Eric Cancel","George Weaver"
"2021-07-01","BEL","2","Turf","Lucky Brody","11 ","11","12-1"," Rider TBA","Orlando Noda"
"2021-07-01","BEL","2","Turf","Noble Conquest","12 ","12","12-1","Manuel Franco","Jorge Abreu"
"2021-07-01","BEL","2","Turf","Rush to Honor","13 ","13","5-2","Jose Lezcano","Linda Rice"
"2021-07-01","BEL","3","Dirt","Extra Effort"," 1 ","1","5-2","Omar Hernandez Moreno","Oscar Barrera, III"
"2021-07-01","BEL","3","Dirt","Tenderness"," 2 ","2","2-1","Jose Lezcano","Robert Klesaris"
