"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-11-22","AQU","1","Outer turf","My Boy Paddy"," 1 ","1","8-1","Jorge Vargas, Jr.","Justin Rivera"
"2020-11-22","AQU","1","Outer turf","Bold Gem"," 2 ","2","4-1","Luis Cardenas","Leah Gyarmati"
"2020-11-22","AQU","1","Outer turf","Mr. Tag"," 3 ","3","30-1","Charlie Marquez","Bruce Grossman"
"2020-11-22","AQU","1","Outer turf","Broadway Joe"," 4 ","4","20-1","Ferrin Peterson","Keith O'Brien"
"2020-11-22","AQU","1","Outer turf","Camouflaged Kisser"," 5 ","5","12-1","Michael Luzzi","Keith O'Brien"
"2020-11-22","AQU","1","Outer turf","Loaded Joe"," 6 ","6","15-1","Luis Rodriguez Castro","Gregory DiPrima"
"2020-11-22","AQU","1","Outer turf","Kith"," 7 ","7","12-1","Eric Cancel","Robert Ribaudo"
"2020-11-22","AQU","1","Outer turf","Vermont Billy"," 8 ","8","5-2","Irad Ortiz, Jr.","Michael Maker"
"2020-11-22","AQU","1","Outer turf","Makoto"," 9 ","9","6-1","Manuel Franco","Jorge Duarte, Jr."
"2020-11-22","AQU","1","Outer turf","Amistad","10 ","10","3-1","Dylan Davis","Chris Englehart"
"2020-11-22","AQU","2","Turf","Appreciate"," 1 ","1","30-1","Luis Rodriguez Castro","John Toscano, Jr."
"2020-11-22","AQU","2","Turf","Elusive Ruler"," 2 ","2","7-2","Jose Ortiz","Bruce Brown"
"2020-11-22","AQU","2","Turf","Bahamian Park"," 3 ","3","20-1","Andre Worrie","Rachel Sells"
"2020-11-22","AQU","2","Turf","Joy City"," 4 ","4","15-1","Kendrick Carmouche","Charlton Baker"
"2020-11-22","AQU","2","Turf","Wild Banker"," 5 ","5","6-1","Irad Ortiz, Jr.","Michael Dini"
"2020-11-22","AQU","2","Turf","Reckless Spirit"," 6 ","6","3-1","Nik Juarez","H. Bond"
"2020-11-22","AQU","2","Turf","Doubly Blessed"," 7 ","7","9-2","Manuel Franco","Michael Maker"
"2020-11-22","AQU","2","Turf","Pricing Exercise"," 8 ","8","30-1","Sebastian Saez","John Mc Allen"
"2020-11-22","AQU","2","Turf","Knight Frost"," 9 ","9","50-1","Angel Rodriguez","Edmund Pringle"
"2020-11-22","AQU","2","Turf","Freedom and Whisky","10 ","10","15-1","Romero Maragh","Chad Summers"
"2020-11-22","AQU","2","Turf","Shootin the Breeze","11 ","11","6-1","Dylan Davis","David Cannizzo"
"2020-11-22","AQU","2","Turf","Super Wicked Charm","12 ","12","10-1","Luis Cardenas","Eduardo Jones"
"2020-11-22","AQU","2","Turf","Jimmy Jazz","13 ","13","9-2","Eric Cancel","Thomas Bush"
"2020-11-22","AQU","2","Turf","No Lime","14 ","14","2-1","Jose Lezcano","Linda Rice"
"2020-11-22","AQU","2","Turf","Shadow Caster","15 ","15","20-1","Charlie Marquez","James Ferraro"
"2020-11-22","AQU","2","Turf","Double Shot","16 ","16","4-1"," Rider TBA","David Donk"
"2020-11-22","AQU","3","Dirt","T Loves a Fight"," 1 ","1","4-1","Junior Alvarado","Orlando Noda"
"2020-11-22","AQU","3","Dirt","Binkster"," 2 ","2","10-1","Dylan Davis","Raymond Handal"
"2020-11-22","AQU","3","Dirt","Funny Guy"," 3 ","3","6-5","Joel Rosario","John Terranova II"
"2020-11-22","AQU","3","Dirt","My Boy Tate"," 4 ","4","5-2","Manuel Franco","Michelle Nevin"
"2020-11-22","AQU","3","Dirt","Bankit"," 5 ","5","3-1","Irad Ortiz, Jr.","Steven Asmussen"
"2020-11-22","AQU","4","Outer turf","Ms Boombastic"," 1 ","1","9-2","Junior Alvarado","William Mott"
"2020-11-22","AQU","4","Outer turf","Sengekontacket"," 2 ","2","5-2","Jose Lezcano","Brad Cox"
"2020-11-22","AQU","4","Outer turf","Karley O"," 3 ","3","15-1","Charlie Marquez","David Cannizzo"
"2020-11-22","AQU","4","Outer turf","Schatzi"," 4 ","4","30-1","Ferrin Peterson","Derek Ryan"
"2020-11-22","AQU","4","Outer turf","Claddagh's Run"," 5 ","5","12-1","Eric Cancel","George Weaver"
"2020-11-22","AQU","4","Outer turf","Wicked Happy"," 6 ","6","6-1","Benjamin Hernandez","Leah Gyarmati"
"2020-11-22","AQU","4","Outer turf","Valletta"," 7 ","7","3-1","Manuel Franco","Danny Gargan"
"2020-11-22","AQU","4","Outer turf","Malibu Anthem"," 8 ","8","8-1","Jose Ortiz","Thomas Albertrani"
"2020-11-22","AQU","4","Outer turf","Starry Hope"," 9 ","9","30-1","Michael Luzzi","Patrick Kelly"
"2020-11-22","AQU","4","Outer turf","Kitten's Romance","10 ","10","8-1","Kendrick Carmouche","David Duggan"
"2020-11-22","AQU","4","Outer turf","Cherokee Song","11 ","11","8-1","Angel Rodriguez","Randi Persaud"
"2020-11-22","AQU","4","Outer turf","Jazzy Lady","12 ","12","15-1","Harry Hernandez","Raymond Handal"
"2020-11-22","AQU","4","Outer turf","English Charmer","13 ","13","20-1","Dylan Davis","Michael Aro"
"2020-11-22","AQU","4","Outer turf","Zerenia","14 ","14","6-1"," Rider TBA","John Terranova II"
