"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-05-30","BEL","1","Dirt","Sky Kitten"," 1 ","1","10-1","Jose Lezcano","Randi Persaud"
"2021-05-30","BEL","1","Dirt","Awesome Indra"," 2 ","2","6-5","Irad Ortiz, Jr.","Saffie Joseph, Jr."
"2021-05-30","BEL","1","Dirt","Happy Sophia"," 3 ","3","30-1","Jalon Samuel","Andrew Williams"
"2021-05-30","BEL","1","Dirt","Extra Effort"," 4 ","4","2-1","Jose Ortiz","Katlynn Gutterson"
"2021-05-30","BEL","1","Dirt","Left Leaning Lucy"," 5 ","5","4-1","Manuel Franco","David Donk"
"2021-05-30","BEL","1","Dirt","Gentle Annie"," 6 ","6","15-1","Benjamin Hernandez","Gary Sciacca"
"2021-05-30","BEL","1","Dirt","Mebs Web"," 7 ","7","8-1","Eric Cancel","A. Avila"
"2021-05-30","BEL","2","Dirt","Vineyard Sound"," 1 ","1","5-2","Irad Ortiz, Jr.","Linda Rice"
"2021-05-30","BEL","2","Dirt","Sneakiness"," 2 ","2","9-2","Benjamin Hernandez","Gary Sciacca"
"2021-05-30","BEL","2","Dirt","Tale of Mist"," 3 ","3","15-1","Omar Hernandez Moreno","Randi Persaud"
"2021-05-30","BEL","2","Dirt","No Lime"," 4 ","4","8-1","Luis Rodriguez Castro","Oscar Barrera, III"
"2021-05-30","BEL","2","Dirt","Summer Bourbon"," 5 ","5","12-1","Michael Luzzi","Jesus Romero"
"2021-05-30","BEL","2","Dirt","Freudian Sip"," 6 ","6","5-1","Eric Cancel","Karl Broberg"
"2021-05-30","BEL","2","Dirt","Shamrocked"," 7 ","7","3-1","Luis Cardenas","Amira Chichakly"
"2021-05-30","BEL","2","Dirt","The Great Dansky"," 8 ","8","6-1","Manuel Franco","Edward Barker"
"2021-05-30","BEL","3","Dirt","Strong Point"," 1 ","1","6-1","Joel Rosario","John Terranova II"
"2021-05-30","BEL","3","Dirt","Superbloodwolfmoon"," 2 ","2","30-1","Michael Luzzi","Richard Metivier"
"2021-05-30","BEL","3","Dirt","Amendment Nineteen"," 3 ","3","2-5","Jose Ortiz","Linda Rice"
"2021-05-30","BEL","3","Dirt","Firing Carol"," 4 ","4","30-1","Jalon Samuel","Ricardo Legall"
"2021-05-30","BEL","3","Dirt","School of Thought"," 5 ","5","9-2","Irad Ortiz, Jr.","Chad Brown"
"2021-05-30","BEL","3","Dirt","Tekila"," 6 ","6","5-1","Eric Cancel","Mark Hennig"
"2021-05-30","BEL","4","Dirt","Patty O'Marc"," 1 ","1","8-1","Jose Ortiz","Linda Rice"
"2021-05-30","BEL","4","Dirt","Super Silver"," 2 ","2","2-1","Michael Luzzi","Bruce Levine"
"2021-05-30","BEL","4","Dirt","Quintarelli"," 3 ","3","30-1","Heman Harkie","James Ferraro"
"2021-05-30","BEL","4","Dirt","My Sacred Place"," 4 ","4","3-1","Manuel Franco","Brittany Russell"
"2021-05-30","BEL","4","Dirt","Millean"," 5 ","5","9-2","Luis Cardenas","Robert Klesaris"
"2021-05-30","BEL","4","Dirt","Beatthatflew"," 6 ","6","8-1","Eric Cancel","Gary Sciacca"
"2021-05-30","BEL","4","Dirt","Whichwaytomalibu"," 7 ","7","10-1","Benjamin Hernandez","John Kimmel"
"2021-05-30","BEL","4","Dirt","Bellamy Dolce"," 8 ","8","6-1","Kendrick Carmouche","Bruce Levine"
"2021-05-30","BEL","5","Turf","First Line","1  ","11","6-1","Joel Rosario","Michael Maker"
"2021-05-30","BEL","5","Turf","Mr. Tip","1A ","14","6-1","Jose Ortiz","Michael Maker"
"2021-05-30","BEL","5","Turf","Turn of Events","2  ","1","9-2","Jose Ortiz","Mertkan Kantarmaci"
"2021-05-30","BEL","5","Turf","Tallaj","3  ","2","10-1","Joel Rosario","Wesley Ward"
"2021-05-30","BEL","5","Turf","Big Wonder","4  ","3","30-1","Maylan Studart","Naipaul Chatterpaul"
"2021-05-30","BEL","5","Turf","Kid Bourbon","5  ","4","8-1","Manuel Franco","Antonio Arriaga"
"2021-05-30","BEL","5","Turf","Fame to Famous","6  ","5","15-1","Heman Harkie","John Mc Allen"
"2021-05-30","BEL","5","Turf","Holy Emperor","7  ","6","12-1","Javier Castellano","Joe Sharp"
"2021-05-30","BEL","5","Turf","Indian Counselor","8  ","7","5-1","Eric Cancel","Mertkan Kantarmaci"
"2021-05-30","BEL","5","Turf","Mr. Kringle","9  ","8","10-1","Kendrick Carmouche","John Terranova II"
"2021-05-30","BEL","5","Turf","Life On Top","10 ","9","7-2","Irad Ortiz, Jr.","Chad Brown"
"2021-05-30","BEL","5","Turf","Obsessed","11 ","10","10-1","Luis Saez","Thomas Morley"
