"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-08-08","ALB","MAIDEN SPECIAL WEIGHT ","7","Pulpits Phantom","20-1"," 8 ","8","FTL","Vulcan's Pulpit"
"2020-08-08","ALB","MAIDEN SPECIAL WEIGHT ","7","Franks Dehere","20-1"," 9 ","9","FTL","St. Dehere"
"2020-08-08","AP","ALLOWANCE OPTIONAL CLAIMING($18,000) ","4","Windracer (IRE)","3-1"," 4 ","4","FTL","Showcasing*GB"
"2020-08-08","AP","MAIDEN SPECIAL WEIGHT ","7","She's Honorable","7-2"," 8 ","8","FTL","Iqbaal"
"2020-08-08","AP","MAIDEN SPECIAL WEIGHT ","7","East of Eden (IRE)","4-1"," 9 ","9","FTL","Exceed And Excel*Aus"
"2020-08-08","DEL","ALLOWANCE ","9","RB RICH RATH","12-1","1A ","3","FTL","RATHOWAN*GB"
"2020-08-08","DMR","MAIDEN SPECIAL WEIGHT ","11","Ya Beauty (GB)","7-2","11 ","11","FTL","Muhaarar*GB"
"2020-08-08","EVD","MAIDEN CLAIMING($10,000) ","1","Bubba Smack","6-1"," 2 ","2","FTL","New Year's Day"
"2020-08-08","EVD","MAIDEN CLAIMING($10,000) ","3","Lark's Golddigger","5-1"," 1 ","1","FTL","Etbauer"
"2020-08-08","EVD","MAIDEN CLAIMING($10,000) ","3","Be a Bandit","12-1"," 2 ","2","FTL","Greeley's Galaxy"
"2020-08-08","EVD","MAIDEN CLAIMING($10,000) ","3","Peeker Dance","3-1"," 5 ","5","FTL","Danza"
"2020-08-08","EVD","MAIDEN CLAIMING($5,000) ","5","Causewaycat","15-1","11 ","11","FTL","Neko Bay"
"2020-08-08","EVD","MAIDEN SPECIAL WEIGHT ","6","Stephanies Jewel","5-1"," 1 ","1","FTL","Orb"
"2020-08-08","EVD","MAIDEN SPECIAL WEIGHT ","6","Start of Action","6-1"," 3 ","3","FTL","Upstart"
"2020-08-08","EVD","MAIDEN SPECIAL WEIGHT ","6","Flashback Thunder","20-1"," 4 ","4","FTL","Flashback"
"2020-08-08","EVD","MAIDEN SPECIAL WEIGHT ","6","Moonrise Kingdom","7-2"," 6 ","6","FTL","First Samurai"
"2020-08-08","EVD","MAIDEN CLAIMING($15,000) ","7","Miss Nitap","8-1"," 1 ","1","FTL","Closing Argument"
"2020-08-08","EVD","MAIDEN CLAIMING($15,000) ","7","Bode Rae","7-2"," 3 ","3","FTL","Bodemeister"
"2020-08-08","EVD","MAIDEN CLAIMING($15,000) ","7","Left of the Dial","9-2"," 4 ","4","FTL","Dialed In"
"2020-08-08","EVD","MAIDEN CLAIMING($15,000) ","7","Its Madisons Doll","6-1"," 7 ","7","FTL","Bodemeister"
"2020-08-08","GIL","MAIDEN ","3","Double Zorro Jess","15-1"," 6 ","6","FTL","Double Feature Jess"
"2020-08-08","GIL","MAIDEN ","3","Marrakesh Miracle","4-1","10 ","10","FTL","Freighttrain B"
"2020-08-08","GIL","TRIALS ","5","My Kingcoronadynasty","15-1"," 6 ","6","FTL","Man Who Wouldbe King"
"2020-08-08","GIL","TRIALS ","6","Coronado Moonstone","10-1"," 5 ","5","FTL","Coronado Cartel"
"2020-08-08","GIL","TRIALS ","7","Rembering Mac","8-1"," 2 ","2","FTL","Favorite Cartel"
"2020-08-08","GIL","TRIALS ","7","First Chicks Vega","15-1"," 5 ","5","FTL","First N Wild"
"2020-08-08","GIL","TRIALS ","8","Jazzingupyourwagon","15-1"," 6 ","5","FTL","Pyc Paint Your Wagon"
"2020-08-08","GIL","TRIALS ","8","Vocalize","12-1"," 8 ","7","FTL","Kiddy Up"
"2020-08-08","GIL","MAIDEN ","11","Gianni Twinkle","8-1"," 5 ","5","FTL","One Famous Gianni"
"2020-08-08","GP","MAIDEN SPECIAL WEIGHT ","4","Pro Quality","15-1"," 2 ","2","FTL","Exclusive Quality"
"2020-08-08","IND","TRIALS ","2","Tactical Air","30-1"," 6 ","6","FTL","Tac It Like a Man"
"2020-08-08","IND","TRIALS ","4","Secret Eyes","20-1"," 3 ","3","FTL","Habits Secret"
"2020-08-08","IND","TRIALS ","4","Jess Beatcha","20-1"," 6 ","6","FTL","Jess Zoomin"
"2020-08-08","IND","TRIALS ","6","Up Town J Ray","12-1"," 5 ","5","FTL","Escondido Beach"
"2020-08-08","IND","TRIALS ","6","P Miss Lily","15-1"," 7 ","7","FTL","Escondido Beach"
"2020-08-08","IND","TRIALS ","11","Esperanza Mia","10-1"," 5 ","5","FTL","Coronado Cartel"
"2020-08-08","LA","MAIDEN CLAIMING($2,500) ","5","El Durango Sports","10-1"," 4 ","4","FTL","Eddie Ray Vaughan"
"2020-08-08","LA","MAIDEN ","6","Hometownfavorite","9-2"," 6 ","6","FTL","Favorite Cartel"
"2020-08-08","LA","MAIDEN ","8","Captin Obvious","6-1"," 1 ","1","FTL","Favorite Cartel"
"2020-08-08","LA","MAIDEN ","8","Verifiable","6-1"," 5 ","5","FTL","Walk Thru Fire"
"2020-08-08","LA","MAIDEN ","8","Nuclear Option","2-1"," 6 ","6","FTL","Favorite Cartel"
"2020-08-08","LRL","MAIDEN CLAIMING($14,000) ","4","Bluefield","5-1"," 6 ","6","FTL","Field Commission"
"2020-08-08","MTH","Tyro S.","1","Fauci",""," 2 ","2","FTL","Malibu Moon"
"2020-08-08","MTH","Tyro S.","1","Golden Pal",""," 6 ","6","FTL","Uncle Mo"
"2020-08-08","MTH","CLAIMING($6,500) ","2","Sour Kicks",""," 3 ","3","FTL","Bayern"
"2020-08-08","MTH","MAIDEN SPECIAL WEIGHT ","3","Mr. Mazza",""," 2 ","2","FTL","Gemologist"
"2020-08-08","MTH","MAIDEN SPECIAL WEIGHT ","3","Khozanito",""," 5 ","5","FTL","Khozan"
"2020-08-08","MTH","MAIDEN SPECIAL WEIGHT ","3","Neptunes Revenge",""," 6 ","6","FTL","Poseidon's Warrior"
"2020-08-08","MTH","MAIDEN SPECIAL WEIGHT ","6","D Dawg",""," 2 ","2","FTL","Tale of the Cat"
"2020-08-08","MTH","MAIDEN SPECIAL WEIGHT ","6","Miss Moon Pie",""," 3 ","3","FTL","Malibu Moon"
"2020-08-08","MTH","MAIDEN CLAIMING($20,000) ","8","Philly Creed",""," 7 ","7","FTL","Jimmy Creed"
"2020-08-08","MTH","MAIDEN CLAIMING($20,000) ","8","Rob the Treasure","","12 ","12","FTL","Treasure Beach*GB"
"2020-08-08","MTH","MAIDEN SPECIAL WEIGHT ","11","Gray Little Meadow",""," 7 ","7","FTL","Meadow Monster"
"2020-08-08","MTH","MAIDEN SPECIAL WEIGHT ","11","Stefano","","10 ","10","FTL","Giant Surprise"
"2020-08-08","RUI","MAIDEN SPECIAL WEIGHT ","2","Brandistyled","9-2"," 1 ","1","FTL","Phone Home"
"2020-08-08","RUI","MAIDEN SPECIAL WEIGHT ","2","Storm Track","10-1"," 5 ","5","FTL","Laugh Track"
"2020-08-08","RUI","MAIDEN CLAIMING($15,000) ","3","Ranavalona","20-1"," 1 ","1","FTL","Tac It Like a Man"
"2020-08-08","RUI","MAIDEN CLAIMING($15,000) ","3","Dreams N Nightmares","10-1"," 3 ","3","FTL","Streakin Zoomer"
"2020-08-08","RUI","MAIDEN CLAIMING($15,000) ","3","Shesfirsttoblaze","15-1"," 7 ","7","FTL","First to Blaze"
"2020-08-08","RUI","MAIDEN CLAIMING($15,000) ","3","Value Pack","15-1"," 9 ","9","FTL","Coronado Cartel"
"2020-08-08","RUI","MAIDEN ","5","Force for Good","20-1","11 ","11","FTL","One Famous Eagle"
"2020-08-08","RUI","MAIDEN CLAIMING($6,500) ","6","Mister Ayden","8-1"," 5 ","5","FTL","Teller Im Bigtime"
"2020-08-08","RUI","MAIDEN CLAIMING($6,500) ","6","My Last Bullet","20-1"," 7 ","7","FTL","Tres Seis Nueve"
"2020-08-08","RUI","MAIDEN CLAIMING($5,000) ","10","A Lady Makin Memorys","12-1"," 3 ","3","FTL","Sir Seth"
"2020-08-08","RUI","MAIDEN CLAIMING($5,000) ","10","Df Fabulous Rouge","6-1"," 7 ","7","FTL","One Fabulous Eagle"
"2020-08-08","SAR","MAIDEN SPECIAL WEIGHT ","1","Bay Street Money","3-1","4  ","2","FTL","Street Sense"
"2020-08-08","TDN","Best of Ohio Cleveland Kindergarten S.","6","Sheltowee's Bigcat","10-1"," 7 ","7","FTL","Cowtown Cat"
"2020-08-08","TDN","Best of Ohio Miss Ohio S.","7","Rainbow Ship","9-2","1  ","8","FTL","Midshipman"
"2020-08-08","TDN","Best of Ohio Miss Ohio S.","7","Rebel Power","10-1","3  ","2","FTL","Global Power"
"2020-08-08","TDN","Best of Ohio Miss Ohio S.","7","Wine Me Up Baby","10-1","5  ","4","FTL","Kantharos"
