"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-08-28","ALB","1","Dirt","Fanncee"," 1 ","1","6-1","Alan Hernandez","Wesley Giles"
"2020-08-28","ALB","1","Dirt","Lightnin Jane"," 2 ","2","15-1","Mauro Salcedo","Salvador Soto"
"2020-08-28","ALB","1","Dirt","Western Sandman"," 3 ","3","10-1","Marcelo Barraza","Lonnie Vaughn"
"2020-08-28","ALB","1","Dirt","Ms Blu Flash"," 4 ","4","5-1","Raul Ramirez, Jr.","Michael Joiner"
"2020-08-28","ALB","1","Dirt","Cartel Cambria"," 5 ","5","10-1","Adrian Ramos","Sergio Ibarra"
"2020-08-28","ALB","1","Dirt","Shakemyseis"," 6 ","6","4-1","Alonso Rivera","Ivan Tafoya"
"2020-08-28","ALB","1","Dirt","Bigg Dee"," 7 ","7","5-2","Mario Delgado","James Gonzales, II"
"2020-08-28","ALB","1","Dirt","La Sensual Queen"," 8 ","8","15-1","Jose Ruiz","Esteban Ramirez"
"2020-08-28","ALB","1","Dirt","Roxxie"," 9 ","9","7-2","Francisco Calderon","Clinton Crawford"
"2020-08-28","ALB","2","Dirt","Flashn Gun"," 1 ","1","5-1","Jorge Bourdieu","Ivan Tafoya"
"2020-08-28","ALB","2","Dirt","The Girl Is Flashy"," 2 ","2","10-1","Esgar Ramirez","Sergio Ibarra"
"2020-08-28","ALB","2","Dirt","Run Potion"," 3 ","3","6-1","Raul Ramirez, Jr.","Michael Joiner"
"2020-08-28","ALB","2","Dirt","A Flash of Corona"," 4 ","4","9-2","Alan Hernandez","Wesley Giles"
"2020-08-28","ALB","2","Dirt","Cable Girl"," 5 ","5","8-1","Jacquelyn Bobroff","Lonnie Vaughn"
"2020-08-28","ALB","2","Dirt","Sweet Zulu"," 6 ","6","3-1","Francisco Calderon","Clinton Crawford"
"2020-08-28","ALB","2","Dirt","Investment Man"," 7 ","7","7-1","Albert Medrano","Gregorio Frias"
"2020-08-28","ALB","2","Dirt","Blu Moon Goddess"," 8 ","8","4-1","Alonso Rivera","James Padgett, II"
"2020-08-28","ALB","3","Dirt","Leading Cartel"," 1 ","1","5-2","Esgar Ramirez","Mike Robbins"
"2020-08-28","ALB","3","Dirt","Jakes Cartel"," 2 ","2","15-1","Marcelo Barraza","Edgar Moreno"
"2020-08-28","ALB","3","Dirt","Cartels Dash"," 3 ","3","6-1","Raul Ramirez, Jr.","Michael Joiner"
"2020-08-28","ALB","3","Dirt","Winner Takes It All"," 4 ","4","4-1","Sergio Becerra, Jr.","Sergio Ibarra"
"2020-08-28","ALB","3","Dirt","Truest"," 5 ","5","10-1","Berkley Packer","Donna McArthur"
"2020-08-28","ALB","3","Dirt","Your Easy Jess"," 6 ","6","3-1","Edgar Martinez","Jesus Marquez"
"2020-08-28","ALB","3","Dirt","Kathmandu"," 7 ","7","12-1","Adrian Ramos","Jose Muela"
"2020-08-28","ALB","3","Dirt","Mr Big"," 8 ","8","8-1","Brian Barraza","Adam Archuleta"
"2020-08-28","ALB","3","Dirt","Blue Riband"," 9 ","9","10-1","Porfirio Cano","Cosme Velasquez"
"2020-08-28","ALB","4","Dirt","Big Daddy Kisses"," 1 ","1","15-1","L. Martinez","Mark Brown"
"2020-08-28","ALB","4","Dirt","Saleena"," 2 ","2","10-1","Alan Hernandez","Wesley Giles"
"2020-08-28","ALB","4","Dirt","Running Zulu"," 3 ","3","15-1","Jorge Bourdieu","Ivan Tafoya"
"2020-08-28","ALB","4","Dirt","Jess Keep a Secret"," 4 ","4","12-1","Tanner Thedford","Larry Chavez"
"2020-08-28","ALB","4","Dirt","Celerity Baby"," 5 ","5","8-1","Benito Baca","Bernard Baca"
"2020-08-28","ALB","4","Dirt","Ezze Dash"," 6 ","6","4-1","Raul Ramirez, Jr.","Michael Joiner"
"2020-08-28","ALB","4","Dirt","Surfz Up"," 7 ","7","7-2","Adrian Ramos","Sergio Ibarra"
"2020-08-28","ALB","4","Dirt","Woodys Gold"," 8 ","8","5-2","Francisco Calderon","Clinton Crawford"
"2020-08-28","ALB","4","Dirt","Devils Cut"," 9 ","9","6-1","Jose Alvarez","Bret Vickery"
"2020-08-28","ALB","5","Dirt","Rcj Major Cartel"," 1 ","1","6-1","Jose Alvarez","Fred Danley"
"2020-08-28","ALB","5","Dirt","Hes a Major Chick"," 2 ","2","8-1","Esgar Ramirez","Sergio Ibarra"
"2020-08-28","ALB","5","Dirt","Sonny Surfer"," 3 ","3","10-1","Noe Garcia, Jr.","Seth Ferguson"
"2020-08-28","ALB","5","Dirt","Ezze Off"," 4 ","4","10-1","Raul Ramirez, Jr.","Michael Joiner"
"2020-08-28","ALB","5","Dirt","Riverside Moonbeam"," 5 ","5","3-1","Alan Hernandez","Wesley Giles"
"2020-08-28","ALB","5","Dirt","Blazinberryberryfast"," 6 ","6","15-1","Jorge Bourdieu","Ivan Tafoya"
"2020-08-28","ALB","5","Dirt","Big Daddys Dream"," 7 ","7","8-1","Paul Nieto","Umberto Belloc"
"2020-08-28","ALB","5","Dirt","Cc Moonflash"," 8 ","8","4-1","Tanner Thedford","Larry Chavez"
"2020-08-28","ALB","5","Dirt","Featuremydiamond"," 9 ","9","12-1","Luis Guerrero","Jesus Marquez"
"2020-08-28","ALB","6","Dirt","Money Flashin"," 1 ","1","3-1","Paul Nieto","Jorge Morales-Flores"
"2020-08-28","ALB","6","Dirt","Jess Milk Money"," 2 ","2","15-1","Porfirio Cano","Edgar Moreno"
"2020-08-28","ALB","6","Dirt","Moonspiracy"," 3 ","3","4-1","Alonso Rivera","Aurelio Valdez"
"2020-08-28","ALB","6","Dirt","Morrocan Nights"," 4 ","4","10-1","Jose Alvarez","James Padgett, II"
"2020-08-28","ALB","6","Dirt","Flash the Fire"," 5 ","5","6-1","Raul Ramirez, Jr.","Michael Joiner"
"2020-08-28","ALB","6","Dirt","Kerrupt Flip"," 6 ","6","12-1","Francisco Calderon","Clinton Crawford"
"2020-08-28","ALB","6","Dirt","Chicky Chicky Kai"," 7 ","7","10-1","Tanner Thedford","Larry Chavez"
"2020-08-28","ALB","6","Dirt","Waitanotherdayamanda"," 8 ","8","8-1","Alan Hernandez","Wesley Giles"
"2020-08-28","ALB","7","Dirt","Our Iris Rose"," 1 ","1","7-2","Alfredo Juarez, Jr.","Todd Fincher"
"2020-08-28","ALB","7","Dirt","Super Humor"," 2 ","2","5-1","Miguel Perez","Miguel Hernandez"
"2020-08-28","ALB","7","Dirt","D'tatway"," 3 ","3","8-1","Alejandro Medellin","Greg Green"
"2020-08-28","ALB","7","Dirt","Selection Park"," 4 ","4","4-1","Luis Negron","Sherry Armstrong"
"2020-08-28","ALB","7","Dirt","Catchy Rythm"," 5 ","5","10-1","Francisco Amparan","James Padgett, II"
"2020-08-28","ALB","7","Dirt","Casa Bonita"," 6 ","6","7-2","Enrique Gomez","Miguel Hernandez"
"2020-08-28","ALB","7","Dirt","Tap Into Beauty"," 7 ","7","3-1","Shane Laviolette","Todd Fincher"
"2020-08-28","ALB","8","Dirt","Lady Robin"," 1 ","1","4-1","Luis Negron","Justin Evans"
"2020-08-28","ALB","8","Dirt","Polar Route"," 2 ","2","6-1","Frank Reyes","Justin Evans"
"2020-08-28","ALB","8","Dirt","Mind Changer"," 3 ","3","15-1","Enrique Gomez","Bennie Woolley, Jr."
"2020-08-28","ALB","8","Dirt","Hot Lil Mess"," 4 ","4","12-1","Francisco Amparan","Greg Green"
"2020-08-28","ALB","8","Dirt","Navarones Sparkle"," 5 ","5","5-1","Alfredo Juarez, Jr.","Bennie Woolley, Jr."
"2020-08-28","ALB","8","Dirt","Appeartotrust"," 6 ","6","12-1","Duane Sterling","Nancy Summers"
"2020-08-28","ALB","8","Dirt","Quandary"," 7 ","7","3-1","Alejandro Medellin","Jose Gonzalez"
"2020-08-28","ALB","8","Dirt","Dixie Chip"," 8 ","8","8-1","Jorge Bourdieu","Nancy Summers"
"2020-08-28","ALB","8","Dirt","Run and Tell Dat"," 9 ","9","10-1","Gustavo Herrera","Greg Green"
"2020-08-28","ALB","9","Dirt","Tsuruoka"," 1 ","1","6-1","Enrique Gomez","Bennie Woolley, Jr."
"2020-08-28","ALB","9","Dirt","Rapper's Magic"," 2 ","2","8-1","J. Villanueva","Raul Vega"
"2020-08-28","ALB","9","Dirt","Jazzinia"," 3 ","3","10-1","Miguel Perez","Danny Morales"
"2020-08-28","ALB","9","Dirt","Curl"," 4 ","4","10-1","Jacquelyn Bobroff","Frankie Martinez"
"2020-08-28","ALB","9","Dirt","Devon's Choice"," 5 ","5","15-1","Gustavo Herrera","Jeff Hudson"
"2020-08-28","ALB","9","Dirt","Leigh Who"," 6 ","6","15-1","Francisco Amparan","Greg Green"
"2020-08-28","ALB","9","Dirt","Royal Queen"," 7 ","7","5-1","Alejandro Medellin","Aurelio Valdez"
"2020-08-28","ALB","9","Dirt","McFancy"," 8 ","8","12-1","Luis Rodriguez","Sherry Armstrong"
"2020-08-28","ALB","9","Dirt","Nobody Knows Who"," 9 ","9","3-1","Shane Laviolette","Todd Fincher"
"2020-08-28","ALB","9","Dirt","Tutta Terlingua","10 ","10","4-1","Luis Negron","Thomas Pierce, Jr."
"2020-08-28","ALB","9","Dirt","Minnie Me Ha","11 ","11","10-1","Alfredo Juarez, Jr.","Casey Lambert"
"2020-08-28","ALB","10","Dirt","Dom Funny"," 1 ","1","15-1","Luis Rodriguez","Sherry Armstrong"
"2020-08-28","ALB","10","Dirt","Go Autumn Go"," 2 ","2","15-1","Miguel Perez","Jose Gonzalez"
"2020-08-28","ALB","10","Dirt","Donna Who"," 3 ","3","8-1","Frank Reyes","Filiberto Quiroz"
"2020-08-28","ALB","10","Dirt","Shesapackinpunches"," 4 ","4","8-1","Tracy Hebert","Jose Gonzalez, Jr."
"2020-08-28","ALB","10","Dirt","Diabolical Queen"," 5 ","5","12-1","Francisco Amparan","Patrick Sanchez"
"2020-08-28","ALB","10","Dirt","A Kiss for Mom"," 6 ","6","6-1","Alejandro Medellin","James Cappellucci"
"2020-08-28","ALB","10","Dirt","Que Pasa"," 7 ","7","10-1","Alfredo Juarez, Jr.","Dick Cappellucci"
"2020-08-28","ALB","10","Dirt","Delovely Hips"," 8 ","8","12-1","Luis Negron","Terri Rust"
"2020-08-28","ALB","10","Dirt","Flying Pretty"," 9 ","9","12-1","J. Villanueva","Clark Spencer"
"2020-08-28","ALB","10","Dirt","Showtime Magic","10 ","10","20-1","Jacquelyn Bobroff","Harold Garcia"
"2020-08-28","ALB","10","Dirt","Runaway Katie","11 ","11","3-1","Duane Sterling","Nancy Summers"
"2020-08-28","ALB","10","Dirt","La Grange Lady","12 ","12","4-1","Jorge Bourdieu","Bart Hone"
"2020-08-28","AP","1","All Weather Track","Kuringai"," 1 ","1","7-2","Edgar Perez","Michele Boyce"
"2020-08-28","AP","1","All Weather Track","Samis Car"," 2 ","2","8-1","Charles Roberts","Alnaz Ali"
"2020-08-28","AP","1","All Weather Track","Kingsbury Dream"," 3 ","3","2-1","Constantino Roman","Vance Childers"
"2020-08-28","AP","1","All Weather Track","Enchilada"," 4 ","4","5-1","Jareth Loveberry","Mike McMillen"
"2020-08-28","AP","1","All Weather Track","I'm That Bird"," 5 ","5","8-1","Carlos Ulloa","James Gulick"
"2020-08-28","AP","1","All Weather Track","Heart's Passion"," 6 ","6","4-1","Christopher Emigh","Thomas Swearingen"
"2020-08-28","AP","1","All Weather Track","Cooler Schedule"," 7 ","7","8-1","Alvin Ortiz","Pete Scalcione"
"2020-08-28","AP","2","All Weather Track","Carolina Airness"," 1 ","1","8-1","Jose Lopez","Christopher Davis"
"2020-08-28","AP","2","All Weather Track","Medal of Fact"," 2 ","2","3-1","Edgar Perez","Michele Boyce"
"2020-08-28","AP","2","All Weather Track","One Tough Charlie"," 3 ","3","10-1","Shannon Uske","Ronda Hutchinson"
"2020-08-28","AP","2","All Weather Track","Coming Up Aces"," 4 ","4","7-2","Christopher Emigh","Patti Miller"
"2020-08-28","AP","2","All Weather Track","Charliecando"," 5 ","5","4-1","Constantino Roman","James Gulick"
"2020-08-28","AP","2","All Weather Track","Burl"," 6 ","6","5-1","Victor Santiago","Michele Boyce"
"2020-08-28","AP","2","All Weather Track","Fixico"," 7 ","7","7-2","Jareth Loveberry","Larry Rivelli"
"2020-08-28","AP","3","Turf","Cloud to Ground"," 1 ","1","4-1","Christopher Emigh","Barr Inman"
"2020-08-28","AP","3","Turf","Wazzup Chuck"," 2 ","2","9-2","Constantino Roman","Darrin Miller"
"2020-08-28","AP","3","Turf","Lost Kingdom"," 3 ","3","15-1","Logan Cormier","David Flores"
"2020-08-28","AP","3","Turf","Milburn"," 4 ","4","5-2","Jareth Loveberry","Anthony Granitz"
"2020-08-28","AP","3","Turf","Violator"," 5 ","5","6-1","Julio Felix","James Watkins"
"2020-08-28","AP","3","Turf","Turfmeister"," 6 ","6","8-1","Edgar Perez","Michael Reavis"
"2020-08-28","AP","3","Turf","Sammys Dream"," 7 ","7","7-2","Jose Lopez","Christopher Davis"
"2020-08-28","AP","3","Turf","Mister Charming"," 8 ","8","12-1","Uriel Lopez","Ida Spagnola"
"2020-08-28","AP","3","Turf","Jackfruit"," 9 ","9","8-1","Julio Felix","Pavel Vashchenko"
"2020-08-28","AP","4","All Weather Track","Stopshoppingamy"," 1 ","1","8-1","Jose Lopez","Frank Kirby"
"2020-08-28","AP","4","All Weather Track","Placati"," 2 ","2","12-1","Christopher Emigh","Hugo Rodriguez"
"2020-08-28","AP","4","All Weather Track","Palago"," 3 ","3","12-1","Uriel Lopez","John Wainwright"
"2020-08-28","AP","4","All Weather Track","Patsy J"," 4 ","4","4-1","Constantino Roman","Timothy Austin"
"2020-08-28","AP","4","All Weather Track","Sister Ruler"," 5 ","5","5-1","Julio Felix","Steve Manley"
"2020-08-28","AP","4","All Weather Track","Case Cracker"," 6 ","6","7-2","Jareth Loveberry","Larry Rivelli"
"2020-08-28","AP","4","All Weather Track","Two Turn Tammy"," 7 ","7","15-1","Javier Tavares","Hugo Rodriguez"
"2020-08-28","AP","4","All Weather Track","White Lies"," 8 ","8","12-1","Charles Roberts","Patti Miller"
"2020-08-28","AP","4","All Weather Track","Summer's Winner"," 9 ","9","3-1","Victor Santiago","Scott Becker"
"2020-08-28","AP","5","All Weather Track","Fort Ridge"," 1 ","1","9-5","Christopher Emigh","Brittany Vanden Berg"
"2020-08-28","AP","5","All Weather Track","Christian C"," 2 ","2","7-5","Jareth Loveberry","Larry Rivelli"
"2020-08-28","AP","5","All Weather Track","Expect Elprada"," 3 ","3","15-1","Uriel Lopez","Dino DiZeo"
