"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-02-27","GP","MAIDEN SPECIAL WEIGHT ","1","She's a Shoo In","20-1"," 7 ","7","FTL","Honor Code"
"2021-02-27","GP","MAIDEN SPECIAL WEIGHT ","1","Another Woman","15-1"," 8 ","8","FTL","Broken Vow"
"2021-02-27","GP","MAIDEN SPECIAL WEIGHT ","5","Campeador","30-1"," 1 ","1","FTL","Jack Milton"
"2021-02-27","GP","MAIDEN SPECIAL WEIGHT ","5","Bold Minister","10-1"," 5 ","5","FTL","Firing Line"
"2021-02-27","GP","MAIDEN SPECIAL WEIGHT ","5","Bennyfromthebronx","3-1"," 6 ","6","FTL","Tapit"
"2021-02-27","GP","MAIDEN SPECIAL WEIGHT ","5","Perfect Cut","15-1"," 7 ","7","FTL","Gemologist"
"2021-02-27","LA","MAIDEN CLAIMING($3,500) ","1","King Wave","4-1"," 4 ","4","FTL","Speightstown"
"2021-02-27","LA","MAIDEN ","5","Project Logic","10-1"," 3 ","3","FTL","Scorewithcater"
"2021-02-27","LA","MAIDEN ","7","Zackery Bono","8-1"," 2 ","2","FTL","Wanted Separatist"
"2021-02-27","LAD","MAIDEN CLAIMING($10,000) ","5","Tk Zoomin Majesticly","8-1"," 5 ","5","FTL","Zoomin for Bux"
"2021-02-27","LRL","WAIVER MAIDEN CLAIMING($32,000) ","2","Casanova Queen","8-1"," 2 ","2","FTL","Dialed In"
"2021-02-27","LRL","MAIDEN CLAIMING($8,000) ","5","Concrete Answer","6-1"," 1 ","1","FTL","Girolamo"
"2021-02-27","LRL","MAIDEN CLAIMING($8,000) ","5","Can I Ever","30-1"," 6 ","6","FTL","Admiral Alex"
"2021-02-27","LRL","MAIDEN CLAIMING($8,000) ","5","Western Movies","5-1"," 8 ","8","FTL","Street Magician"
"2021-02-27","LRL","CLAIMING($12,500) ","10","Sam and Sy","8-5"," 1 ","1","FTL","Speightster"
"2021-02-27","MVR","MAIDEN SPECIAL WEIGHT ","3","Normas Hopefulgirl","20-1"," 3 ","3","FTL","Quick Change"
"2021-02-27","OP","WAIVER MAIDEN CLAIMING($30,000) ","2","Diva Rosa","10-1"," 6 ","6","FTL","Daredevil"
"2021-02-27","OP","WAIVER MAIDEN CLAIMING($30,000) ","2","Kowgirl Kirby","8-1"," 8 ","8","FTL","Maclean's Music"
"2021-02-27","OP","WAIVER MAIDEN CLAIMING($30,000) ","2","Fortuna Adiuvat","30-1","10 ","10","FTL","Point of Entry"
"2021-02-27","OP","WAIVER MAIDEN CLAIMING($30,000) ","2","X Marks the Spot","20-1","11 ","11","FTL","Bahamian Squall"
"2021-02-27","OP","CLAIMING($20,000) ","5","Screen Star","5-1"," 3 ","3","FTL","Not This Time"
"2021-02-27","OP","MAIDEN SPECIAL WEIGHT ","9","Violent Gigi","15-1"," 1 ","1","FTL","Violence"
"2021-02-27","OP","MAIDEN SPECIAL WEIGHT ","9","Reserve","9-2"," 2 ","2","FTL","Tiznow"
"2021-02-27","OP","MAIDEN SPECIAL WEIGHT ","9","Bamalama","20-1"," 3 ","3","FTL","Run Away and Hide"
"2021-02-27","OP","MAIDEN SPECIAL WEIGHT ","9","My Favorite Uncle","20-1"," 5 ","5","FTL","Uncle Mo"
"2021-02-27","OP","MAIDEN SPECIAL WEIGHT ","9","Lazaretto","6-1"," 6 ","6","FTL","Hard Spun"
"2021-02-27","OP","MAIDEN SPECIAL WEIGHT ","9","Right Tone","6-1","12 ","12","FTL","Tonalist"
"2021-02-27","OP","MAIDEN SPECIAL WEIGHT ","9","Grapnel","6-1","14 ","14","FTL","Anchor Down"
"2021-02-27","SA","ALLOWANCE OPTIONAL CLAIMING($50,000) ","1","Club Cal","10-1"," 6 ","6","FTL","Clubhouse Ride"
"2021-02-27","SA","MAIDEN CLAIMING($75,000) ","6","Mount Pelliar","8-1"," 3 ","3","FTL","Declaration of War"
"2021-02-27","SA","MAIDEN CLAIMING($75,000) ","6","Space Odessey","15-1"," 7 ","7","FTL","Malibu Moon"
"2021-02-27","SA","MAIDEN CLAIMING($28,000) ","7","Cousin Eddie","8-1"," 1 ","1","FTL","Eddington"
"2021-02-27","SA","MAIDEN CLAIMING($28,000) ","7","Coastal King","20-1"," 2 ","2","FTL","Coast Guard"
"2021-02-27","SA","MAIDEN CLAIMING($28,000) ","7","Flactem Legacy","30-1"," 3 ","3","FTL","Fed Biz"
"2021-02-27","SA","MAIDEN CLAIMING($28,000) ","7","Big Discount","6-1"," 4 ","4","FTL","Mr. Big"
"2021-02-27","SA","MAIDEN CLAIMING($28,000) ","7","Handr'sdream","6-5"," 6 ","6","FTL","Palace Malice"
"2021-02-27","TAM","MAIDEN CLAIMING($16,000) ","4","Not Invented Here","5-2"," 1 ","1","FTL","Candy Ride*Arg"
"2021-02-27","TAM","MAIDEN CLAIMING($16,000) ","4","Striking Mike","8-1"," 2 ","2","FTL","Handsome Mike"
"2021-02-27","TAM","MAIDEN CLAIMING($16,000) ","4","Captain Lio","4-1"," 3 ","3","FTL","Admiral Kitten"
"2021-02-27","TAM","MAIDEN CLAIMING($16,000) ","4","Old Man Mac","10-1"," 5 ","5","FTL","Exaggerator"
"2021-02-27","TAM","MAIDEN SPECIAL WEIGHT ","10","Bella Jenshea","12-1"," 9 ","9","FTL","Get Stormy"
