"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-01-17","AQU","MAIDEN SPECIAL WEIGHT ","1","Repo Rocks","4-1"," 1 ","1","FTL","Tapiture"
"2021-01-17","AQU","MAIDEN SPECIAL WEIGHT ","1","Dazzle Time","15-1"," 3 ","3","FTL","Not This Time"
"2021-01-17","AQU","MAIDEN SPECIAL WEIGHT ","1","Too Boss","6-5"," 4 ","4","FTL","El Padrino"
"2021-01-17","AQU","MAIDEN SPECIAL WEIGHT ","1","Highland Beach","8-1"," 5 ","5","FTL","Brody's Cause"
"2021-01-17","AQU","STARTER OPTIONAL CLAIMING($50,000) ","3","Bourbonic","3-1"," 5 ","5","FTL","Bernardini"
"2021-01-17","AQU","MAIDEN CLAIMING($40,000) ","6","American Gentleman","9-5","1A ","9","FTL","American Pharoah"
"2021-01-17","AQU","MAIDEN CLAIMING($40,000) ","6","Up Seventyfour","7-2","2  ","1","FTL","Gio Ponti"
"2021-01-17","AQU","MAIDEN CLAIMING($40,000) ","6","Yerosilverbiz","9-2","3  ","2","FTL","Fed Biz"
"2021-01-17","AQU","MAIDEN CLAIMING($40,000) ","6","Centavo","12-1"," 4 ","4","FTL","Flashstorm"
"2021-01-17","AQU","MAIDEN CLAIMING($40,000) ","6","Kentucky Knight","10-1"," 6 ","6","FTL","Speightstown"
"2021-01-17","FG","ALLOWANCE ","5","Assumption","9-2","1  ","3","FTL","Medaglia d'Oro"
"2021-01-17","FG","ALLOWANCE ","5","Outlier","9-2","1A ","7","FTL","Not This Time"
"2021-01-17","FG","ALLOWANCE ","5","Whiskey Double","5-2"," 5 ","5","FTL","Into Mischief"
"2021-01-17","FG","MAIDEN CLAIMING($25,000) ","8","Miss Unionist","12-1"," 4 ","4","FTL","Union Rags"
"2021-01-17","FG","MAIDEN CLAIMING($25,000) ","8","Perks d'Oro","8-1"," 7 ","7","FTL","Goldencents"
"2021-01-17","GG","STARTER ALLOWANCE ","2","Maggie's Magic","5-1"," 1 ","1","FTL","Tannersmyman"
"2021-01-17","GG","STARTER ALLOWANCE ","2","Joymaker","2-1"," 2 ","2","FTL","Slew's Tiznow"
"2021-01-17","GG","STARTER ALLOWANCE ","2","Proof of Jazz","12-1"," 3 ","3","FTL","Idiot Proof"
"2021-01-17","GG","STARTER ALLOWANCE ","2","La Vikina","10-1"," 4 ","4","FTL","Many Rivers"
"2021-01-17","GG","STARTER ALLOWANCE ","2","Kitty's Candy","9-5"," 5 ","5","FTL","Clubhouse Ride"
"2021-01-17","GG","STARTER ALLOWANCE ","2","La Reine's Legacy","3-1"," 6 ","6","FTL","Hit It a Bomb"
"2021-01-17","GG","MAIDEN CLAIMING($14,000) ","3","Rock This Bar","10-1"," 4 ","4","FTL","Rocky Bar"
"2021-01-17","GG","MAIDEN SPECIAL WEIGHT ","5","Sky Dinski","30-1"," 1 ","1","FTL","Proudinsky*Ger"
"2021-01-17","GG","MAIDEN SPECIAL WEIGHT ","5","Freeport Joe","6-1"," 5 ","5","FTL","English Channel"
"2021-01-17","GG","MAIDEN SPECIAL WEIGHT ","5","Indianera","9-2"," 6 ","6","FTL","Indian Evening"
"2021-01-17","GG","MAIDEN SPECIAL WEIGHT ","5","Sleight of Hoof","12-1"," 9 ","9","FTL","Magician*Ire"
"2021-01-17","GG","MAIDEN SPECIAL WEIGHT ","7","Proud Lion","8-1"," 1 ","1","FTL","Proud Tower Too"
"2021-01-17","GG","MAIDEN SPECIAL WEIGHT ","7","Cristiano's Dream","10-1"," 2 ","2","FTL","Tourist"
"2021-01-17","GG","MAIDEN SPECIAL WEIGHT ","7","Roaring Tiger","12-1"," 3 ","3","FTL","Smiling Tiger"
"2021-01-17","GG","MAIDEN SPECIAL WEIGHT ","7","Shine Light Autism","12-1"," 4 ","4","FTL","Palace"
"2021-01-17","GG","MAIDEN SPECIAL WEIGHT ","7","Ima Rumbler","2-1"," 5 ","5","FTL","Fed Biz"
"2021-01-17","GG","MAIDEN SPECIAL WEIGHT ","7","Gallant Guy","5-2"," 6 ","6","FTL","Gallant Son"
"2021-01-17","GG","MAIDEN SPECIAL WEIGHT ","7","Stormin Galileo","15-1"," 7 ","7","FTL","Circumference*Ire"
"2021-01-17","GG","MAIDEN SPECIAL WEIGHT ","7","Habanero Kid","15-1"," 8 ","8","FTL","Grazen"
"2021-01-17","GG","MAIDEN SPECIAL WEIGHT ","7","Jimmy Blue Jeans","9-2"," 9 ","9","FTL","James Street"
"2021-01-17","GP","MAIDEN CLAIMING($20,000) ","1","Classic Secret","7-2"," 1 ","1","FTL","Speightster"
"2021-01-17","GP","MAIDEN CLAIMING($20,000) ","1","Gone Dreaming","20-1"," 2 ","2","FTL","Gone Astray"
"2021-01-17","GP","MAIDEN CLAIMING($20,000) ","1","Queen Calypso","10-1"," 4 ","4","FTL","Kantharos"
"2021-01-17","GP","MAIDEN CLAIMING($20,000) ","1","Alexandra Am I","12-1"," 5 ","5","FTL","Exaggerator"
"2021-01-17","GP","MAIDEN CLAIMING($20,000) ","1","La Dame","12-1"," 6 ","6","FTL","Karakontie*Jpn"
"2021-01-17","GP","MAIDEN CLAIMING($20,000) ","1","Prize Portrait","20-1"," 7 ","7","FTL","Munnings"
"2021-01-17","GP","MAIDEN CLAIMING($20,000) ","1","Sister Is Devil","12-1"," 9 ","9","FTL","Daredevil"
"2021-01-17","GP","MAIDEN CLAIMING($20,000) ","1","Bettabe Swift","4-1","11 ","11","FTL","Not This Time"
"2021-01-17","GP","MAIDEN CLAIMING($20,000) ","1","Greata","30-1","12 ","12","FTL","Uncaptured"
"2021-01-17","GP","MAIDEN CLAIMING($20,000) ","1","Swirling Wine","5-1","13 ","13","FTL","Dominus"
"2021-01-17","GP","MAIDEN CLAIMING($20,000) ","1","Pitufina","20-1","14 ","14","FTL","Midshipman"
"2021-01-17","GP","MAIDEN CLAIMING($40,000) ","6","Uncaptured Heart","3-1"," 1 ","1","FTL","Uncaptured"
"2021-01-17","GP","MAIDEN CLAIMING($40,000) ","6","Hashtag Lucky","20-1"," 2 ","2","FTL","Speightster"
"2021-01-17","GP","MAIDEN CLAIMING($40,000) ","6","Yes It's Free","9-2"," 3 ","3","FTL","Tapiture"
"2021-01-17","GP","MAIDEN CLAIMING($40,000) ","6","Snackster","6-1"," 4 ","4","FTL","Speightster"
"2021-01-17","GP","MAIDEN CLAIMING($40,000) ","6","Vegas Weekend","7-2"," 5 ","5","FTL","Mineshaft"
"2021-01-17","GP","MAIDEN CLAIMING($40,000) ","6","Ms V Time","6-1"," 8 ","8","FTL","Tiznow"
"2021-01-17","GP","MAIDEN CLAIMING($30,000) ","11","Exponential","9-2"," 1 ","1","FTL","Noble Mission*GB"
"2021-01-17","GP","MAIDEN CLAIMING($30,000) ","11","Straight Up Guy","6-1"," 2 ","2","FTL","Vancouver*Aus"
"2021-01-17","GP","MAIDEN CLAIMING($30,000) ","11","Bohemian Boy","7-2"," 3 ","3","FTL","Twirling Candy"
"2021-01-17","GP","MAIDEN CLAIMING($30,000) ","11","William Boy","30-1"," 4 ","4","FTL","Lookin At Lucky"
"2021-01-17","GP","MAIDEN CLAIMING($30,000) ","11","Lord Flintshire","8-1"," 5 ","5","FTL","Flintshire*GB"
