"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-10-18","GPW","MAIDEN CLAIMING($10,000) ","4","Lady Cloverly","5-1"," 5 ","5","FTL","Paynter"
"2020-10-18","HAW","MAIDEN SPECIAL WEIGHT ","3","Cat Attack","5-1"," 2 ","2","FTL","Get Stormy"
"2020-10-18","HAW","MAIDEN SPECIAL WEIGHT ","3","Jolina","30-1"," 4 ","4","FTL","Lemon Drop Kid"
"2020-10-18","HAW","MAIDEN SPECIAL WEIGHT ","3","Perfectiontodetail","4-1"," 6 ","6","FTL","Majesticperfection"
"2020-10-18","LS","MAIDEN CLAIMING($5,000) ","1","Lota Thunder","20-1"," 1 ","1","FTL","Lota Pyc"
"2020-10-18","LS","MAIDEN CLAIMING($5,000) ","1","Moonies Bayou Babe","7-2"," 7 ","7","FTL","Carters Cartel"
"2020-10-18","LS","MAIDEN CLAIMING($5,000) ","1","Jp Stoli Cartel","3-1"," 8 ","8","FTL","Stoli"
"2020-10-18","LS","MAIDEN CLAIMING($5,000) ","1","Boomin With Eagles","8-1"," 9 ","9","FTL","Flyingwitheagles"
"2020-10-18","LS","CLAIMING($5,000) ","4","Ryon to Dash","30-1"," 8 ","8","FTL","Down N Dash"
"2020-10-18","LS","MAIDEN CLAIMING($5,000) ","7","Chill to Fly","15-1"," 8 ","8","FTL","Fritos Cabritos"
"2020-10-18","LS","MAIDEN ","8","Lethal Reign","15-1"," 6 ","6","FTL","Lethal Corona"
"2020-10-18","MNR","CLAIMING($4,000) ","1","Lucky Stiff","30-1"," 6 ","6","FTL","Warrior's Reward"
"2020-10-18","WRD","MAIDEN CLAIMING($10,000) ","2","Chelin Cash","10-1"," 1 ","1","FTL","Easy Doux"
"2020-10-18","WRD","MAIDEN CLAIMING($10,000) ","2","Jessys Lady","4-1"," 7 ","7","FTL","Jess Lips"
"2020-10-18","WRD","MAIDEN CLAIMING($5,000) ","6","The Sunny Side","10-1"," 5 ","5","FTL","Dominyun"
"2020-10-18","WRD","MAIDEN ","8","Menace Emmotion","4-1"," 1 ","1","FTL","Phantom Menace"
"2020-10-18","WRD","MAIDEN ","8","Lota Runaway Bc","6-1"," 5 ","5","FTL","Lota Pyc"
"2020-10-18","WRD","MAIDEN ","10","Wings On My Dreams","8-1"," 2 ","2","FTL","One Dashing Eagle"
"2020-10-18","WRD","MAIDEN ","10","First to Take Off","12-1"," 7 ","7","FTL","First Moonflash"
