"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-07-04","BEL","MAIDEN SPECIAL WEIGHT ","2","Hoopla","10-1"," 1 ","1","FTL","Blame"
"2021-07-04","BEL","MAIDEN SPECIAL WEIGHT ","2","Soar","8-1"," 3 ","3","FTL","Speightstown"
"2021-07-04","BEL","MAIDEN SPECIAL WEIGHT ","2","L'Artiste","15-1"," 4 ","4","FTL","Munnings"
"2021-07-04","BEL","MAIDEN CLAIMING($40,000) ","3","Khali Magic","8-1"," 1 ","1","FTL","Al Khali"
"2021-07-04","BEL","MAIDEN CLAIMING($40,000) ","3","Volpaia","12-1"," 9 ","9","FTL","Tizway"
"2021-07-04","CBY","MAIDEN CLAIMING($16,000) ","2","Briar Thicket","12-1"," 6 ","6","FTL","Istan"
"2021-07-04","CBY","WAIVER CLAIMING($10,000) ","4","Neverblink","6-1"," 5 ","5","FTL","Orb"
"2021-07-04","GIL","MAIDEN ","1","Corona Strong","6-1","4  ","5","FTL","Lethal Corona"
"2021-07-04","GIL","MAIDEN ","1","Hez Blacklisted","5-2","5  ","6","FTL","Jet Black Patriot"
"2021-07-04","GIL","MAIDEN ","1","Brooklynns Train","5-1","7  ","8","FTL","Freighttrain B"
"2021-07-04","GIL","MAIDEN CLAIMING($5,000) ","2","Lobo Rayado","5-2"," 7 ","7","FTL","Sir Seth"
"2021-07-04","GIL","TRIALS ","3","One Sweet Key","12-1"," 2 ","2","FTL","One Sweet Jess"
"2021-07-04","GIL","TRIALS ","3","Most Interesting","12-1","10 ","10","FTL","Seperate Interest"
"2021-07-04","GIL","TRIALS ","4","Charly Prospect","6-1"," 3 ","3","FTL","Prospect to the Top"
"2021-07-04","GIL","TRIALS ","5","Miss Bogaringa","12-1"," 4 ","4","FTL","Bogart"
"2021-07-04","GIL","TRIALS ","5","Running to the Prize","10-1"," 7 ","7","FTL","Pyc Prize Time"
"2021-07-04","GIL","TRIALS ","5","Regal Wagon Streak","6-1"," 9 ","9","FTL","Pyc Paint Your Wagon"
"2021-07-04","GIL","TRIALS ","6","Modern Prize","6-1"," 8 ","8","FTL","Pyc Prize Time"
"2021-07-04","GIL","TRIALS ","6","Uncle Dukie","10-1"," 9 ","9","FTL","Perry Tee Chick"
"2021-07-04","GIL","TRIALS ","7","Guns and Glory","12-1"," 1 ","1","FTL","Duke Kahanamoku"
"2021-07-04","GIL","TRIALS ","7","Jess Daddys Diva","10-1"," 2 ","2","FTL","Big Daddy Cartel"
"2021-07-04","GIL","TRIALS ","7","Ojd Miss Lola","3-1"," 7 ","7","FTL","One Sweet Jess"
"2021-07-04","GIL","TRIALS ","7","Spayce Cowboy","6-1"," 8 ","8","FTL","Dash Master Jess"
"2021-07-04","GIL","MAIDEN ","9","Sicario Cartel","4-1"," 6 ","6","FTL","Favorite Cartel"
"2021-07-04","GP","MAIDEN CLAIMING($16,000) ","1","Fun Loaded","15-1"," 4 ","4","FTL","Uncaptured"
"2021-07-04","GP","CLAIMING($10,000) ","4","Special Inclusion","12-1"," 1 ","1","FTL","Social Inclusion"
"2021-07-04","GP","MAIDEN SPECIAL WEIGHT ","8","Small John","20-1"," 2 ","2","FTL","Red Vine"
"2021-07-04","GP","MAIDEN SPECIAL WEIGHT ","8","Jess's Stride","9-2"," 5 ","5","FTL","Jess's Dream"
"2021-07-04","GP","MAIDEN SPECIAL WEIGHT ","8","Sticky Issue","3-1"," 6 ","6","FTL","Cairo Prince"
"2021-07-04","GP","MAIDEN SPECIAL WEIGHT ","8","Big Red Style","15-1"," 7 ","7","FTL","Wicked Strong"
"2021-07-04","GP","MAIDEN SPECIAL WEIGHT ","8","Edmund Fitzgerald","20-1"," 8 ","8","FTL","Carpe Diem"
"2021-07-04","LAD","MAIDEN SPECIAL WEIGHT ","1","Mo Stylish","12-1"," 1 ","1","FTL","Mo for the Money"
"2021-07-04","LS","MAIDEN CLAIMING($6,250) ","8","Sweet Arya Stark","15-1"," 3 ","3","FTL","Include"
"2021-07-04","MNR","MAIDEN SPECIAL WEIGHT ","5","Fool for the City","5-2"," 7 ","7","FTL","Temple City"
"2021-07-04","MTH","MAIDEN SPECIAL WEIGHT ","7","What's Up Mr. Z","20-1"," 2 ","2","FTL","Il Postino"
"2021-07-04","MTH","MAIDEN SPECIAL WEIGHT ","7","Noble Cross","4-1"," 3 ","3","FTL","Noble Mission*GB"
"2021-07-04","MTH","MAIDEN SPECIAL WEIGHT ","7","Spun and Won","6-1"," 4 ","4","FTL","Hard Spun"
"2021-07-04","MTH","MAIDEN SPECIAL WEIGHT ","7","Comedic Timing","6-1"," 5 ","5","FTL","Into Mischief"
"2021-07-04","PIM","WAIVER MAIDEN CLAIMING($32,000) ","3","Cup Match","15-1"," 2 ","2","FTL","Tourist"
"2021-07-04","PIM","WAIVER MAIDEN CLAIMING($32,000) ","3","Pauping","15-1","12 ","12","FTL","Munnings"
"2021-07-04","PIM","Concern S.","8","Roderick","2-1"," 6 ","6","FTL","Into Mischief"
"2021-07-04","PLN","MAIDEN SPECIAL WEIGHT ","9","Sunset Star","15-1"," 1 ","1","FTL","Exaggerator"
"2021-07-04","PLN","MAIDEN SPECIAL WEIGHT ","9","Dirt Flirt","20-1"," 9 ","9","FTL","James Street"
