"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-01-28","AQU","MAIDEN CLAIMING($25,000) ","3","Writer's Regret","4-1","1A ","9","FTL","Teuflesberg"
"2021-01-28","AQU","MAIDEN CLAIMING($25,000) ","3","Vice King","12-1","4  ","2","FTL","Bellamy Road"
"2021-01-28","AQU","MAIDEN CLAIMING($25,000) ","3","Scotto","10-1"," 6 ","6","FTL","Zivo"
"2021-01-28","AQU","MAIDEN CLAIMING($25,000) ","3","Skippingandajumpin","5-2"," 7 ","7","FTL","Bustin Stones"
"2021-01-28","AQU","MAIDEN SPECIAL WEIGHT ","5","Hyperactive Chris","7-2","1  ","3","FTL","Maclean's Music"
"2021-01-28","AQU","MAIDEN SPECIAL WEIGHT ","5","Rudy Rod","7-2","1A ","4","FTL","Orb"
"2021-01-28","AQU","MAIDEN SPECIAL WEIGHT ","5","Ranger Fox","5-1","2  ","1","FTL","Nyquist"
"2021-01-28","AQU","MAIDEN SPECIAL WEIGHT ","5","Moonshiningbright","4-1","3  ","2","FTL","Malibu Moon"
"2021-01-28","AQU","MAIDEN SPECIAL WEIGHT ","5","Frosted Indian","30-1","4  ","5","FTL","Frosted"
"2021-01-28","AQU","MAIDEN SPECIAL WEIGHT ","5","Crowded Trade","2-1","5  ","6","FTL","More Than Ready"
"2021-01-28","AQU","MAIDEN SPECIAL WEIGHT ","5","Bird Ruler","9-2","6  ","7","FTL","Empire Maker"
"2021-01-28","AQU","MAIDEN CLAIMING($50,000) ","7","Ask Neal","7-2"," 2 ","2","FTL","California Chrome"
"2021-01-28","AQU","MAIDEN CLAIMING($50,000) ","7","Rocco Strong","15-1"," 3 ","3","FTL","Shackleford"
"2021-01-28","AQU","MAIDEN CLAIMING($50,000) ","7","Sono Grato","9-2"," 5 ","5","FTL","Orb"
"2021-01-28","AQU","MAIDEN CLAIMING($50,000) ","7","Sinashack","5-2"," 6 ","6","FTL","Shackleford"
"2021-01-28","AQU","MAIDEN CLAIMING($50,000) ","7","Blu Grotto","2-1"," 7 ","7","FTL","Bodemeister"
"2021-01-28","DED","MAIDEN CLAIMING($10,000) ","1","She Caused It","20-1"," 3 ","3","FTL","Creative Cause"
"2021-01-28","DED","MAIDEN CLAIMING($10,000) ","1","Slide","15-1"," 6 ","6","FTL","Tale of Ekati"
"2021-01-28","DED","MAIDEN CLAIMING($10,000) ","3","Relax Town","10-1"," 4 ","4","FTL","Speighter Man"
"2021-01-28","DED","MAIDEN CLAIMING($10,000) ","9","Safe Keeping","20-1"," 9 ","9","FTL","Keep Up"
"2021-01-28","FG","MAIDEN CLAIMING($10,000) ","7","Aniclude","6-1"," 7 ","7","FTL","Include"
"2021-01-28","FG","MAIDEN CLAIMING($12,500) ","9","He's Taylor Made","10-1","1  ","3","FTL","Half Ours"
"2021-01-28","FG","MAIDEN CLAIMING($12,500) ","9","Fluffpoint","8-1","2  ","1","FTL","Flashpoint"
"2021-01-28","FG","MAIDEN CLAIMING($12,500) ","9","Midnight Nightmare","10-1","3  ","2","FTL","Shakin It Up"
"2021-01-28","GG","CLAIMING($10,500) ","2","Homegrown","6-1"," 1 ","1","FTL","Grazen"
"2021-01-28","GG","CLAIMING($10,500) ","2","Quipo","5-1"," 2 ","2","FTL","Haynesfield"
"2021-01-28","GG","CLAIMING($10,500) ","2","Float On","4-1"," 3 ","3","FTL","Bluegrass Cat"
"2021-01-28","GG","CLAIMING($10,500) ","2","C'Mon Jenna","2-1"," 4 ","4","FTL","Bluegrass Cat"
"2021-01-28","GG","CLAIMING($10,500) ","2","Ben Wade","9-5"," 5 ","5","FTL","Grazen"
"2021-01-28","GP","MAIDEN CLAIMING($20,000) ","1","Crystal Coast","2-1"," 1 ","1","FTL","Animal Kingdom"
