"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-07-18","CT","1","Dirt","Basket Girl"," 1 ","1","12-1","Luis Batista","Ronney Brown"
"2020-07-18","CT","1","Dirt","Charitable Show"," 2 ","2","20-1","Sunday Diaz, Jr.","Michael Pearson"
"2020-07-18","CT","1","Dirt","Wild Cork"," 3 ","3","9-2","Kelvin Morales","Larry Campbell"
"2020-07-18","CT","1","Dirt","Thunder Punch"," 4 ","4","2-1","Wladimir Rocha","Joseph Stehr"
"2020-07-18","CT","1","Dirt","Happy Freedom"," 5 ","5","5-2","Ramon Maldonado","M. Boggs"
"2020-07-18","CT","1","Dirt","Ani Winehouse"," 6 ","6","10-1","Reshawn Latchman","Lela Hanagan"
"2020-07-18","CT","1","Dirt","Cedar Run's Fire"," 7 ","7","7-2","Carlos Marrero","Ronney Brown"
"2020-07-18","CT","2","Dirt","Lady's Lady"," 1 ","1","5-2","Antonio Lopez","Lewis Craig, Jr."
"2020-07-18","CT","2","Dirt","Running Prayers"," 2 ","2","12-1","Joseph Schneider","David Wilhelm"
"2020-07-18","CT","2","Dirt","Goin Gangsta"," 3 ","3","20-1","Reshawn Latchman","Michael Atkins"
"2020-07-18","CT","2","Dirt","Allegheny Dbl Lime"," 4 ","4","4-1","Jerry Villegas","Gerasimos Moschonas"
"2020-07-18","CT","2","Dirt","Lizzie's Last"," 5 ","5","7-2","Wesley Ho","John McKee"
"2020-07-18","CT","2","Dirt","Hatta Double"," 6 ","6","15-1","Ramon Maldonado","M. Boggs"
"2020-07-18","CT","2","Dirt","Quick Energy"," 7 ","7","2-1","Gustavo Larrosa","Keith Brown"
"2020-07-18","CT","3","Dirt","Thunderous"," 1 ","1","6-1","Carlos Delgado","Javier Contreras"
"2020-07-18","CT","3","Dirt","Sharp's Mission"," 2 ","2","10-1","Gustavo Larrosa","Marshall Campbell"
"2020-07-18","CT","3","Dirt","Workpansomethings"," 3 ","3","12-1","Keimar Trotman","Lenworth Kirlew"
"2020-07-18","CT","3","Dirt","Corky Cowgirl"," 4 ","4","15-1","Joseph Schneider","David Wilhelm"
"2020-07-18","CT","3","Dirt","Break Dancin"," 5 ","5","9-2","Arnaldo Bocachica","Dewayne Johnson"
"2020-07-18","CT","3","Dirt","City Princess"," 6 ","6","5-2","J. Acosta","Stacey Viands"
"2020-07-18","CT","3","Dirt","Sterling Furiosa"," 7 ","7","4-1","Reshawn Latchman","Alex Correa"
"2020-07-18","CT","3","Dirt","Charitable Miss"," 8 ","8","7-2","Antonio Lopez","Natasha Aylor"
"2020-07-18","CT","4","Dirt","Benny Chang"," 1 ","1","5-2","Arnaldo Bocachica","Jeff Runco"
"2020-07-18","CT","4","Dirt","Hypothesis"," 2 ","2","8-5","Gerald Almodovar","Crystal Pickett"
"2020-07-18","CT","4","Dirt","Majestic Seas"," 3 ","3","10-1","Carlos Marrero","Javier Contreras"
"2020-07-18","CT","4","Dirt","Sir Majesty"," 4 ","4","15-1","Wladimir Rocha","Timothy Collins"
"2020-07-18","CT","4","Dirt","A Is for Artist"," 5 ","5","12-1","J. Acosta","James Day"
"2020-07-18","CT","4","Dirt","Windsors for It"," 6 ","6","4-1","Antonio Lopez","James Casey"
"2020-07-18","CT","4","Dirt","Best Shot"," 7 ","7","5-1","Christian Hiraldo","Timothy Grams"
"2020-07-18","CT","5","Dirt","Normandy's Empire"," 1 ","1","15-1","Gerald Almodovar","Timothy Collins"
"2020-07-18","CT","5","Dirt","Genesis G G"," 2 ","2","8-1","Keimar Trotman","Nelsi Roman-Salon"
"2020-07-18","CT","5","Dirt","Forever Takes Time"," 3 ","3","12-1","Wladimir Rocha","Donald Barber"
"2020-07-18","CT","5","Dirt","Cesar Augusto"," 4 ","4","7-2","Arnaldo Bocachica","Jeff Runco"
"2020-07-18","CT","5","Dirt","Rocket Sound"," 5 ","5","10-1","Sunday Diaz, Jr.","Manolo Mangual"
"2020-07-18","CT","5","Dirt","Harbour Town"," 6 ","6","6-1","Gustavo Larrosa","Janice Groves"
"2020-07-18","CT","5","Dirt","Indian Wildfire"," 7 ","7","5-2","Luis Batista","Ronney Brown"
"2020-07-18","CT","5","Dirt","Hillbilly Pride"," 8 ","8","15-1","Joseph Schneider","James Price, Jr."
"2020-07-18","CT","5","Dirt","Let's Get Physical"," 9 ","9","9-2","Carlos Delgado","David Walters"
"2020-07-18","CT","5","Dirt","I'moverthemoon","10 ","10","15-1","Ramon Maldonado","Elex Bowman"
"2020-07-18","CT","5","Dirt","Another Move","11 ","11","10-1","Keimar Trotman","Lenworth Kirlew"
"2020-07-18","CT","5","Dirt","Windsor's Fun","12 ","12","8-1","Antonio Lopez","James Casey"
"2020-07-18","CT","6","Dirt","Good Genes"," 1 ","1","12-1","Grant Whitacre","Anthony Fulco"
"2020-07-18","CT","6","Dirt","Unnamed Soldier"," 2 ","2","5-2","Arnaldo Bocachica","Kevin Patterson"
"2020-07-18","CT","6","Dirt","Wizard of Odds"," 3 ","3","15-1","Antonio Lopez","Natasha Aylor"
"2020-07-18","CT","6","Dirt","Rock On"," 4 ","4","4-1","Keimar Trotman","Jody Caison"
"2020-07-18","CT","6","Dirt","Shackled"," 5 ","5","5-1","Joseph Schneider","William Atkins"
"2020-07-18","CT","6","Dirt","Bearcat Kitten"," 6 ","6","10-1","J. Acosta","Irving Velez"
"2020-07-18","CT","6","Dirt","Throw the Fade"," 7 ","7","3-1","Gerald Almodovar","Kieron Magee"
"2020-07-18","CT","6","Dirt","Castle Five"," 8 ","8","15-1","Carlos Marrero","Ronney Brown"
"2020-07-18","CT","6","Dirt","Perpetrator"," 9 ","9","15-1","Wesley Ho","Douglas Adams"
"2020-07-18","CT","7","Dirt","It'smyintension"," 1 ","1","12-1","Keimar Trotman","Jody Caison"
"2020-07-18","CT","7","Dirt","Paint It Green"," 2 ","2","10-1","Carlos Delgado","Kristy Gazzier"
