"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-01-22","FG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","8","Golden Account","6-1"," 8 ","8","FTL","Overanalyze"
"2021-01-22","GG","MAIDEN CLAIMING($8,000) ","1","Furlongin for Luv","5-1"," 1 ","1","FTL","Don'tsellmeshort"
"2021-01-22","GG","MAIDEN CLAIMING($8,000) ","1","Mattawa N That","3-1"," 2 ","2","FTL","Eddington"
"2021-01-22","GG","MAIDEN CLAIMING($8,000) ","1","Tragically Hip","4-1"," 3 ","3","FTL","Haynesfield"
"2021-01-22","GG","MAIDEN CLAIMING($8,000) ","1","Entrez Nous","5-2"," 4 ","4","FTL","Haynesfield"
"2021-01-22","GG","MAIDEN CLAIMING($8,000) ","1","And Do When","6-1"," 6 ","6","FTL","Haynesfield"
"2021-01-22","GG","MAIDEN CLAIMING($18,000) ","4","Fiera Canela","8-1"," 1 ","1","FTL","Roi Charmant"
"2021-01-22","GG","MAIDEN CLAIMING($18,000) ","4","Big Dress","4-1"," 2 ","2","FTL","Mr. Big"
"2021-01-22","GG","MAIDEN CLAIMING($18,000) ","4","Lady of the House","9-5"," 3 ","3","FTL","Clubhouse Ride"
"2021-01-22","GG","MAIDEN CLAIMING($18,000) ","4","Aspen Again","20-1"," 4 ","4","FTL","Awesome Again"
"2021-01-22","GG","MAIDEN CLAIMING($18,000) ","4","Kate Boss","8-5"," 5 ","5","FTL","Liam's Map"
"2021-01-22","GG","MAIDEN CLAIMING($18,000) ","4","She's Expensive","6-1"," 6 ","6","FTL","Grazen"
"2021-01-22","GP","MAIDEN CLAIMING($16,000) ","1","Assert Dominance","7-2"," 1 ","1","FTL","Blame"
"2021-01-22","GP","MAIDEN CLAIMING($16,000) ","1","No Drama","30-1"," 3 ","3","FTL","Big Drama"
"2021-01-22","GP","MAIDEN CLAIMING($16,000) ","1","Thirsty's Pride","10-1"," 4 ","4","FTL","Stay Thirsty"
"2021-01-22","GP","MAIDEN CLAIMING($16,000) ","1","Optimistic Valor","6-1"," 5 ","5","FTL","Optimizer"
"2021-01-22","GP","MAIDEN CLAIMING($16,000) ","1","Young Flint","10-1"," 7 ","7","FTL","Flintshire*GB"
"2021-01-22","GP","MAIDEN CLAIMING($16,000) ","1","Dreaming Thousand","12-1","10 ","10","FTL","Tourist"
"2021-01-22","GP","MAIDEN CLAIMING($12,500) ","3","Island Vibe","3-1"," 2 ","2","FTL","Drill"
"2021-01-22","GP","MAIDEN CLAIMING($40,000) ","6","No Commission","5-2"," 1 ","1","FTL","Field Commission"
"2021-01-22","GP","MAIDEN CLAIMING($40,000) ","6","Golden Tone","9-2"," 2 ","2","FTL","Tonalist"
"2021-01-22","GP","MAIDEN CLAIMING($40,000) ","6","R King Kong","7-2"," 3 ","3","FTL","The Big Beast"
"2021-01-22","GP","MAIDEN CLAIMING($40,000) ","6","Weight of Glory","3-1"," 5 ","5","FTL","Gemologist"
"2021-01-22","GP","MAIDEN CLAIMING($40,000) ","6","Compass Cay","30-1"," 6 ","6","FTL","Orb"
"2021-01-22","GP","MAIDEN CLAIMING($20,000) ","10","Hoity Toity","20-1"," 2 ","2","FTL","Mr Speaker"
"2021-01-22","HOU","MAIDEN CLAIMING($25,000) ","4","Miss Chit","5-1"," 3 ","3","FTL","Doctor Chit"
"2021-01-22","HOU","MAIDEN CLAIMING($25,000) ","4","Diem Now","10-1"," 6 ","6","FTL","Carpe Diem"
"2021-01-22","HOU","MAIDEN CLAIMING($25,000) ","9","Bright Spirit","9-2"," 2 ","2","FTL","Caleb's Posse"
"2021-01-22","HOU","MAIDEN CLAIMING($25,000) ","9","Claires Gold Lady","12-1"," 6 ","6","FTL","Gold Ranger"
"2021-01-22","HOU","MAIDEN CLAIMING($50,000) ","10","Lonestar Chrome","8-1"," 1 ","1","FTL","California Chrome"
"2021-01-22","HOU","MAIDEN CLAIMING($50,000) ","10","Megatap","4-1"," 2 ","2","FTL","Fast Anna"
"2021-01-22","HOU","MAIDEN CLAIMING($50,000) ","10","Troublewithacurve","3-1"," 7 ","7","FTL","Maimonides"
"2021-01-22","LA","MAIDEN CLAIMING($3,500) ","1","Elusive Art","6-1"," 2 ","2","FTL","Ancient Art"
"2021-01-22","LA","MAIDEN ","8","Candys Martini","3-1"," 3 ","3","FTL","Jess Good Candy"
"2021-01-22","LRL","CLAIMING($32,000) ","1","She's Forever","3-1"," 2 ","2","FTL","Temple City"
"2021-01-22","LRL","MAIDEN CLAIMING($12,500) ","2","Awesome Butterfly","15-1"," 3 ","3","FTL","Union Rags"
"2021-01-22","LRL","MAIDEN SPECIAL WEIGHT ","5","Silent Service","3-1"," 1 ","1","FTL","Carpe Diem"
"2021-01-22","LRL","MAIDEN SPECIAL WEIGHT ","5","Hemp","2-1"," 2 ","2","FTL","Super Ninety Nine"
"2021-01-22","LRL","MAIDEN SPECIAL WEIGHT ","5","Dream Happy","8-1"," 3 ","3","FTL","Cairo Prince"
"2021-01-22","LRL","MAIDEN SPECIAL WEIGHT ","5","John the Bear","15-1"," 5 ","5","FTL","The Factor"
"2021-01-22","LRL","MAIDEN SPECIAL WEIGHT ","5","Indefatigable","15-1"," 7 ","7","FTL","Carpe Diem"
"2021-01-22","LRL","MAIDEN SPECIAL WEIGHT ","5","Kant Beat the Rock","5-2"," 8 ","8","FTL","Kantharos"
"2021-01-22","LRL","MAIDEN CLAIMING($20,000) ","8","Gold Fellow","4-1"," 2 ","2","FTL","Goldencents"
"2021-01-22","LRL","MAIDEN CLAIMING($20,000) ","8","What the Flash","10-1"," 5 ","5","FTL","Bourbon Courage"
"2021-01-22","LRL","MAIDEN CLAIMING($20,000) ","8","Orientated","15-1"," 6 ","6","FTL","Orientate"
"2021-01-22","LRL","MAIDEN CLAIMING($20,000) ","8","Ferocious Storm","15-1"," 8 ","8","FTL","Bandbox"
"2021-01-22","LRL","MAIDEN CLAIMING($20,000) ","8","Swing Your Sword","8-1"," 9 ","9","FTL","Violence"
"2021-01-22","LRL","MAIDEN CLAIMING($20,000) ","8","Runaway Crown","12-1","10 ","10","FTL","Mark Valeski"
"2021-01-22","LRL","MAIDEN CLAIMING($20,000) ","8","Golden Warrior","6-1","12 ","12","FTL","Golden Lad"
"2021-01-22","OP","MAIDEN SPECIAL WEIGHT ","4","Courtney Fay","20-1"," 1 ","1","FTL","Birdstone"
"2021-01-22","OP","MAIDEN SPECIAL WEIGHT ","4","Cyber Sneaker","10-1"," 4 ","4","FTL","Cyber Secret"
"2021-01-22","OP","MAIDEN SPECIAL WEIGHT ","4","Five Star Moon","6-1"," 9 ","9","FTL","Hightail"
"2021-01-22","OP","MAIDEN SPECIAL WEIGHT ","4","Flat Out Gold","30-1","10 ","10","FTL","Flat Out"
"2021-01-22","OP","MAIDEN SPECIAL WEIGHT ","4","Fast Sophia","8-1","11 ","11","FTL","Mo for the Money"
"2021-01-22","OP","MAIDEN SPECIAL WEIGHT ","4","Wicked Street","10-1","14 ","14","FTL","Street Strategy"
"2021-01-22","OP","MAIDEN SPECIAL WEIGHT ","6","Wick","12-1"," 2 ","2","FTL","Awesome Again"
"2021-01-22","OP","MAIDEN SPECIAL WEIGHT ","6","Captain Fantastic","15-1"," 5 ","5","FTL","Midnight Lute"
"2021-01-22","OP","MAIDEN SPECIAL WEIGHT ","6","Ardanwood","12-1"," 6 ","6","FTL","Gemologist"
"2021-01-22","OP","MAIDEN SPECIAL WEIGHT ","6","Antigravity","6-1"," 8 ","8","FTL","First Samurai"
"2021-01-22","OP","MAIDEN SPECIAL WEIGHT ","6","He'smyhoneybadger","4-1"," 9 ","9","FTL","Daredevil"
"2021-01-22","OP","MAIDEN SPECIAL WEIGHT ","6","Silver Tap","8-1","10 ","10","FTL","Tapit"
"2021-01-22","OP","MAIDEN SPECIAL WEIGHT ","6","Saqeel","9-2","11 ","11","FTL","Daaher"
"2021-01-22","PEN","MAIDEN SPECIAL WEIGHT ","1","Gold Time Vixen","5-2","1  ","2","FTL","Goldencents"
"2021-01-22","PEN","MAIDEN SPECIAL WEIGHT ","1","Gray Lollipops","4-1"," 4 ","4","FTL","Graydar"
"2021-01-22","PEN","MAIDEN SPECIAL WEIGHT ","1","Maldives Model","8-1"," 5 ","5","FTL","Petionville"
"2021-01-22","PEN","MAIDEN CLAIMING($7,500) ","3","Pepperoni","10-1","1  ","1","FTL","Society's Chairman"
"2021-01-22","PEN","MAIDEN CLAIMING($7,500) ","3","Last Bow","10-1","1A ","12","FTL","Oxbow"
"2021-01-22","PEN","CLAIMING($22,500) ","4","Shackaboom","9-2"," 5 ","5","FTL","Shackleford"
"2021-01-22","PEN","MAIDEN CLAIMING($10,500) ","8","Slip Slidin","6-1"," 7 ","7","FTL","Speightster"
"2021-01-22","SA","MAIDEN CLAIMING($28,000) ","2","Cashlings","6-5"," 1 ","1","FTL","Ghostzapper"
"2021-01-22","SA","MAIDEN CLAIMING($28,000) ","2","Bolu","6-1"," 3 ","3","FTL","Cinco Charlie"
"2021-01-22","SA","MAIDEN CLAIMING($28,000) ","2","Lili's Boy","8-1"," 4 ","4","FTL","Unusual Heatwave"
"2021-01-22","SA","MAIDEN CLAIMING($28,000) ","2","Lance the Legend","5-2"," 5 ","5","FTL","Shanghai Bobby"
"2021-01-22","SA","MAIDEN CLAIMING($28,000) ","2","Musical Gem","20-1"," 6 ","6","FTL","Gem Heist"
"2021-01-22","SA","MAIDEN CLAIMING($28,000) ","2","Presto Bench","8-1"," 8 ","8","FTL","Dowsing*Jpn"
"2021-01-22","SA","MAIDEN SPECIAL WEIGHT ","4","Royal Dude","20-1"," 1 ","1","FTL","Surf Cat"
"2021-01-22","SA","MAIDEN SPECIAL WEIGHT ","4","Standing O","6-1"," 4 ","4","FTL","Acclamation"
"2021-01-22","SA","MAIDEN SPECIAL WEIGHT ","4","Hockey Dad","6-1"," 6 ","6","FTL","Nyquist"
"2021-01-22","SA","MAIDEN SPECIAL WEIGHT ","4","Bob Daniels","5-2"," 9 ","9","FTL","Race Day"
"2021-01-22","SA","MAIDEN SPECIAL WEIGHT ","4","Lil Ricardo","6-1","10 ","10","FTL","Richard's Kid"
"2021-01-22","SA","MAIDEN CLAIMING($35,000) ","5","Simmer Down","8-1"," 1 ","1","FTL","Into Mischief"
"2021-01-22","SA","MAIDEN CLAIMING($35,000) ","5","Chevelita","3-1"," 2 ","2","FTL","Prospective"
"2021-01-22","SA","MAIDEN CLAIMING($35,000) ","5","Sideways Suances","8-1"," 3 ","3","FTL","Mizzen Mast"
"2021-01-22","SA","MAIDEN CLAIMING($35,000) ","5","Tequila Diva","10-1"," 4 ","4","FTL","Violence"
"2021-01-22","SA","MAIDEN CLAIMING($35,000) ","5","Made in Karoo","9-5"," 5 ","5","FTL","Empire Maker"
"2021-01-22","SA","MAIDEN CLAIMING($35,000) ","5","Lady Mo","30-1"," 6 ","6","FTL","Uncle Mo"
"2021-01-22","SA","MAIDEN CLAIMING($35,000) ","5","Gemstone Gal","20-1"," 9 ","9","FTL","Gemologist"
"2021-01-22","SA","MAIDEN SPECIAL WEIGHT ","7","Alexander's Dream","8-1"," 3 ","3","FTL","Gervinho"
"2021-01-22","SA","MAIDEN SPECIAL WEIGHT ","7","By Moonlight","8-1"," 4 ","4","FTL","Boisterous"
"2021-01-22","SA","MAIDEN SPECIAL WEIGHT ","7","Va Va Vegas","5-2"," 5 ","5","FTL","Empire Way"
"2021-01-22","SA","MAIDEN SPECIAL WEIGHT ","7","Sabuda","7-2"," 6 ","6","FTL","Metaboss"
"2021-01-22","SA","MAIDEN SPECIAL WEIGHT ","7","Gabby Hayes","4-1"," 7 ","7","FTL","Grazen"
"2021-01-22","SA","MAIDEN SPECIAL WEIGHT ","7","Found My Ball","3-1"," 8 ","8","FTL","Square Eddie"
"2021-01-22","SA","MAIDEN SPECIAL WEIGHT ","7","Luckys Last Stand","5-1"," 9 ","9","FTL","Lucky Pulpit"
"2021-01-22","TAM","MAIDEN CLAIMING($16,000) ","1","Biz Now","9-2"," 5 ","5","FTL","Fed Biz"
"2021-01-22","TAM","MAIDEN CLAIMING($16,000) ","1","Iammajesticred","30-1"," 6 ","6","FTL","Majestic City"
"2021-01-22","TAM","MAIDEN CLAIMING($25,000) ","5","Cross the Mersey","6-1"," 1 ","1","FTL","Upstart"
"2021-01-22","TAM","MAIDEN CLAIMING($25,000) ","5","Easter Chocolate","8-1"," 5 ","5","FTL","Cross Traffic"
"2021-01-22","TAM","MAIDEN CLAIMING($25,000) ","5","Jada's Kingdom","15-1"," 6 ","6","FTL","Beau Choix"
"2021-01-22","TAM","MAIDEN CLAIMING($25,000) ","10","Cochise Charlie","12-1"," 2 ","2","FTL","Cinco Charlie"
"2021-01-22","TAM","MAIDEN CLAIMING($25,000) ","10","Uncle Charming","9-2"," 6 ","6","FTL","Uncle Vinny"
"2021-01-22","TAM","MAIDEN CLAIMING($25,000) ","10","Manuka Bobby","15-1"," 7 ","7","FTL","Shanghai Bobby"
"2021-01-22","TAM","MAIDEN CLAIMING($25,000) ","10","Uprise","30-1"," 8 ","8","FTL","Upstart"
"2021-01-22","TAM","MAIDEN CLAIMING($25,000) ","10","Estilo Varonil","7-2"," 9 ","9","FTL","Hit It a Bomb"
"2021-01-22","TAM","MAIDEN CLAIMING($25,000) ","10","Lil Green Machine","10-1","10 ","10","FTL","Ride On Curlin"
"2021-01-22","TUP","MAIDEN ","1","Bonitos Deal","5-1"," 8 ","8","FTL","Dealagame"
"2021-01-22","TUP","ALLOWANCE ","2","Nova Star","3-1"," 1 ","1","FTL","Southern Image"
"2021-01-22","TUP","MAIDEN CLAIMING($20,000) ","3","Autism Can Do","3-1"," 4 ","4","FTL","Time to Get Even"
"2021-01-22","TUP","MAIDEN CLAIMING($20,000) ","3","Off the Books","2-1"," 5 ","5","FTL","Bodemeister"
