"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-07-09","AP","1","All Weather Track","Zidikai"," 1 ","1","4-1","Olaf Hernandez","Eduardo Rodriguez"
"2021-07-09","AP","1","All Weather Track","Dulce Maria"," 2 ","2","12-1","Eduardo Gallardo","Brian Cook"
"2021-07-09","AP","1","All Weather Track","Next Time You Win"," 3 ","3","7-2","Carlos Ulloa","Charles Walker, Jr."
"2021-07-09","AP","1","All Weather Track","Arbitrary"," 4 ","4","5-1","E. Baird","Alexis Claire"
"2021-07-09","AP","1","All Weather Track","Time Break"," 5 ","5","8-1","Julio Felix","Timothy Hughes"
"2021-07-09","AP","1","All Weather Track","Estardo"," 6 ","6","6-5","Javier Tavares","Joel Zawitz"
"2021-07-09","AP","2","Turf","Midnight Frost"," 1 ","1","5-2","Isaiah Wiseman","Barr Inman"
"2021-07-09","AP","2","Turf","Plants and Birds"," 2 ","2","9-2","Rocco Bowen","Andrew McKeever"
"2021-07-09","AP","2","Turf","Peace Nicker"," 3 ","3","4-1","E. Baird","Michael Stidham"
"2021-07-09","AP","2","Turf","Fox Able Charlie"," 4 ","4","6-1","Angel Reyes","Barr Inman"
"2021-07-09","AP","2","Turf","Torn Jeans"," 5 ","5","2-1","Declan Carroll","Cheryl Winebaugh"
"2021-07-09","AP","2","Turf","Locash"," 6 ","6","8-1","Shannon Uske","Rodolfo Aguilar"
"2021-07-09","AP","3","All Weather Track","Kingsburry Attack"," 1 ","1","20-1","Albert Lopez","Vance Childers"
"2021-07-09","AP","3","All Weather Track","Good Yegg"," 2 ","2","20-1","Javier Tavares","Leonard Slager"
"2021-07-09","AP","3","All Weather Track","Power Through"," 3 ","3","5-2","Jareth Loveberry","Chris Block"
"2021-07-09","AP","3","All Weather Track","Simple Logic"," 4 ","4","3-1","Edgar Perez","Bradlee Rainwater"
"2021-07-09","AP","3","All Weather Track","King Tito"," 5 ","5","3-1","Constantino Roman","Hugo Rodriguez"
"2021-07-09","AP","3","All Weather Track","Lake Mills"," 6 ","6","6-1","Diego Sanchez","Frank Kirby"
"2021-07-09","AP","3","All Weather Track","Mommas Boy Otis"," 7 ","7","7-2","Isaiah Wiseman","Gary Delong"
"2021-07-09","AP","4","Turf","Her Gold Mine"," 1 ","1","15-1","Javier Tavares","John Haran"
"2021-07-09","AP","4","Turf","Better Angels"," 2 ","2","12-1","Carlos Ulloa","Charles Walker, Jr."
"2021-07-09","AP","4","Turf","Wanna Have Fun"," 3 ","3","8-1","Rocco Bowen","Anthony Granitz"
"2021-07-09","AP","4","Turf","Smack"," 4 ","4","8-5","Christopher Emigh","Brittany Vanden Berg"
"2021-07-09","AP","4","Turf","Princess Cora"," 5 ","5","4-1","Declan Carroll","Alnaz Ali"
"2021-07-09","AP","4","Turf","Apollo U Anywhere"," 6 ","6","7-2","E. Baird","Manny Perez"
"2021-07-09","AP","4","Turf","Chainmail"," 7 ","7","9-2","Julio Felix","Manny Perez"
"2021-07-09","AP","5","All Weather Track","Greeleys Ice"," 1 ","1","20-1","Angel Reyes","Barr Inman"
"2021-07-09","AP","5","All Weather Track","Tre Lee Divine"," 2 ","2","5-2","Eduardo Gallardo","Ingrid Mason"
"2021-07-09","AP","5","All Weather Track","Bel Bimbo"," 3 ","3","5-1","Constantino Roman","Hugo Rodriguez"
"2021-07-09","AP","5","All Weather Track","Oncewewerebrothers"," 4 ","4","9-2","Javier Tavares","Joel Zawitz"
"2021-07-09","AP","5","All Weather Track","French Minded"," 5 ","5","20-1","Isaiah Wiseman","Ricky Lindsay"
"2021-07-09","AP","5","All Weather Track","Splash for Gold"," 6 ","6","15-1","Samuel Camacho, Jr.","Ingrid Mason"
"2021-07-09","AP","5","All Weather Track","Offlee Fun"," 7 ","7","3-1","Shannon Uske","Rodolfo Aguilar"
"2021-07-09","AP","5","All Weather Track","Betweenhereandcool"," 8 ","8","7-2","Julio Felix","Oscar Sanchez"
"2021-07-09","AP","6","All Weather Track","Vietnam"," 1 ","1","10-1","Eduardo Gallardo","Robert Medina"
"2021-07-09","AP","6","All Weather Track","Beyond Proper"," 2 ","2","6-1","Constantino Roman","Chris Block"
"2021-07-09","AP","6","All Weather Track","My My Munny"," 3 ","3","4-1","E. Baird","Wayne Catalano"
"2021-07-09","AP","6","All Weather Track","Tap It Over"," 4 ","4","8-1","Christopher Emigh","Larry Rivelli"
"2021-07-09","AP","6","All Weather Track","Colorofacloud"," 5 ","5","5-1","Javier Tavares","Blanca Candelas"
"2021-07-09","AP","6","All Weather Track","Joan's Way"," 6 ","6","9-2","Rocco Bowen","Carlos Silva"
"2021-07-09","AP","6","All Weather Track","Heavenly Scent"," 7 ","7","6-1","Isaiah Wiseman","Robert Pompell"
"2021-07-09","AP","6","All Weather Track","Hippie Cowgirl"," 8 ","8","7-2","Jareth Loveberry","Eoin Harty"
"2021-07-09","AP","7","Turf","Barleewon"," 1 ","1","6-1","E. Baird","Michael Stidham"
"2021-07-09","AP","7","Turf","Bourbon Tan"," 2 ","2","15-1","Julio Felix","Carlos Silva"
"2021-07-09","AP","7","Turf","Jimmy D"," 3 ","3","4-1","Declan Carroll","Christopher Davis"
"2021-07-09","AP","7","Turf","P H Factor"," 4 ","4","7-5","Jareth Loveberry","Larry Rivelli"
"2021-07-09","AP","7","Turf","High On Sugar"," 5 ","5","15-1","Javier Tavares","Leonard Slager"
"2021-07-09","AP","7","Turf","Duchossois"," 6 ","6","2-1","Christopher Emigh","Brittany Vanden Berg"
"2021-07-09","AP","7","Turf","Dollar Blue"," 7 ","7","20-1","Rocco Bowen","Doug Matthews"
"2021-07-09","AP","8","Turf","Cask"," 1 ","1","2-1","Declan Carroll","Michael Stidham"
"2021-07-09","AP","8","Turf","Tea After Ballet"," 2 ","2","30-1","Olaf Hernandez","Gennadi Dorochenko"
"2021-07-09","AP","8","Turf","Symbolist"," 3 ","3","30-1","Christopher Emigh","Steve Manley"
"2021-07-09","AP","8","Turf","Holding Pattern"," 4 ","4","12-1","Rocco Bowen","Thomas Swearingen"
"2021-07-09","AP","8","Turf","No Nay Now (IRE)"," 5 ","5","10-1","Alex Achard","Ethan West"
"2021-07-09","AP","8","Turf","Kit Kowaleski"," 6 ","6","15-1","Javier Ortega","Thomas Swearingen"
"2021-07-09","AP","8","Turf","Julio Tutwiler"," 7 ","7","20-1","Constantino Roman","Hugo Rodriguez"
"2021-07-09","AP","8","Turf","Chocolate Bunny"," 8 ","8","15-1","Carlos Ulloa","Gennadi Dorochenko"
"2021-07-09","AP","8","Turf","Off to the Beach"," 9 ","9","20-1","Shannon Uske","Earl Hughes"
"2021-07-09","AP","8","Turf","Cachaco","10 ","10","12-1","Julio Felix","Brittany Vanden Berg"
"2021-07-09","AP","8","Turf","Cockalorum","11 ","11","3-1","Isaiah Wiseman","Anthony Mitchell"
"2021-07-09","AP","8","Turf","Andthethunderrolls","12 ","12","5-1","Javier Tavares","Chris Block"
"2021-07-09","BEL","1","Turf","Therisastormbrewin","1  ","3","8-5"," Rider TBA","Mertkan Kantarmaci"
"2021-07-09","BEL","1","Turf","Wicked Indeed","1A ","6","8-5"," Rider TBA","Mertkan Kantarmaci"
"2021-07-09","BEL","1","Turf","Promo Code","2  ","1","15-1","Heman Harkie","Peter Tournas"
"2021-07-09","BEL","1","Turf","Variant Perception","3  ","2","2-1","Manuel Franco","Michelle Nevin"
