"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-11-04","CD","1","Dirt","Hex"," 1 ","1","3-1","Rafael Bejarano","Michael Thompson"
"2021-11-04","CD","1","Dirt","John E's Cowboy"," 2 ","2","10-1","David Cohen","Jeff Hiles"
"2021-11-04","CD","1","Dirt","Zoffa"," 3 ","3","3-1","James Graham","J. Desormeaux"
"2021-11-04","CD","1","Dirt","Tiz the Journey"," 4 ","4","4-1","Reylu Gutierrez","Nicholas Zito"
"2021-11-04","CD","1","Dirt","Haney Boys"," 5 ","5","4-1","Corey Lanerie","Thomas Van Berg"
"2021-11-04","CD","1","Dirt","Myuddermamasapaint"," 6 ","6","5-2","Joseph Rocco, Jr.","Roddina Barrett"
"2021-11-04","CD","2","Dirt","Mahomes Money"," 1 ","1","6-1","Mitchell Murrill","Juan Cano"
"2021-11-04","CD","2","Dirt","El Casadora"," 2 ","2","30-1","Javier Padron-Barcenas","Adolfo Macias"
"2021-11-04","CD","2","Dirt","Cypriano"," 3 ","3","5-2","Rafael Bejarano","Michelle Lovell"
"2021-11-04","CD","2","Dirt","Stud Puppy"," 4 ","4","6-1","Tyler Gaffalione","Nicholas Zito"
"2021-11-04","CD","2","Dirt","Helluva Life"," 5 ","5","15-1","Adam Beschizza","Juan Cano"
"2021-11-04","CD","2","Dirt","Sir Acealot"," 6 ","6","5-2","Gerardo Corrales","Eric Foster"
"2021-11-04","CD","2","Dirt","Excursion"," 7 ","7","2-1","David Cohen","Robertino Diodoro"
"2021-11-04","CD","3","Dirt","Shippingport"," 1 ","1","5-2","Jesus Castanon","Denis Roberson"
"2021-11-04","CD","3","Dirt","Convection"," 2 ","2","5-2","Tyler Gaffalione","Joe Sharp"
"2021-11-04","CD","3","Dirt","Icecap"," 3 ","3","8-1","Rafael Bejarano","Matt Kordenbrock"
"2021-11-04","CD","3","Dirt","Pretty Boy Elm"," 4 ","4","15-1","Robby Albarado","Sarah Hamilton"
"2021-11-04","CD","3","Dirt","Freerunning"," 5 ","5","8-1","Francisco Arrieta","Caio Caramori"
"2021-11-04","CD","3","Dirt","Smart Time"," 6 ","6","2-1","Adam Beschizza","John Ortiz"
"2021-11-04","CD","3","Dirt","Bubba Caballo"," 7 ","7","15-1","Brooke Stillion","Jada Schlenk"
"2021-11-04","CD","4","Dirt","Heffner"," 1 ","1","8-1","Brian Hernandez, Jr.","James Baker"
"2021-11-04","CD","4","Dirt","Bruce On the Loose"," 2 ","2","20-1","Gerardo Corrales","Eric Foster"
"2021-11-04","CD","4","Dirt","Zippin Gigi"," 3 ","3","7-2","Declan Carroll","Mark Casse"
"2021-11-04","CD","4","Dirt","Wild Appeal"," 4 ","4","7-2","Tyler Gaffalione","Michael Maker"
"2021-11-04","CD","4","Dirt","Marco Polo"," 5 ","5","5-2","Chris Landeros","Rodolphe Brisset"
"2021-11-04","CD","4","Dirt","Leddy"," 6 ","6","3-1","Corey Lanerie","Steven Asmussen"
"2021-11-04","CD","4","Dirt","Lookinforexcitemen"," 7 ","7","15-1","Mitchell Murrill","Chris Hartman"
"2021-11-04","CD","4","Dirt","Fireman Dan"," 8 ","8","12-1","Joseph Rocco, Jr.","Michael Tomlinson"
"2021-11-04","CD","4","Dirt","American Chavo"," 9 ","9","20-1","Agustin Gomez","Adolfo Macias"
"2021-11-04","CD","5","Dirt","Cowan"," 1 ","1","7-5","Brian Hernandez, Jr.","Steven Asmussen"
"2021-11-04","CD","5","Dirt","Flamingo Hawk"," 2 ","2","3-1","Corey Lanerie","Saffie Joseph, Jr."
"2021-11-04","CD","5","Dirt","Sir Wellington"," 3 ","3","5-1","Francisco Arrieta","McLean Robertson"
"2021-11-04","CD","5","Dirt","Shadow Matter"," 4 ","4","3-1","Tyler Gaffalione","Dallas Stewart"
